Date,Close,High,Low,Open,Volume
,INNOVANA.NS,INNOVANA.NS,INNOVANA.NS,INNOVANA.NS,INNOVANA.NS
2025-04-15,333.6000061035156,339.8999938964844,318.29998779296875,318.3999938964844,8557
2025-04-16,339.79998779296875,356.79998779296875,329.6499938964844,340.0,19608
2025-04-17,338.8500061035156,351.25,336.6000061035156,350.04998779296875,4498
2025-04-21,334.45001220703125,354.0,330.0,354.0,6633
2025-04-22,340.29998779296875,346.04998779296875,334.70001220703125,345.8999938964844,37282
2025-04-23,341.6000061035156,350.29998779296875,337.5,345.3500061035156,31073
2025-04-24,338.8500061035156,346.45001220703125,335.79998779296875,342.1499938964844,568
2025-04-25,332.79998779296875,350.0,320.0,340.3500061035156,5501
2025-04-28,331.3500061035156,352.04998779296875,327.04998779296875,352.04998779296875,18275
2025-04-29,326.20001220703125,338.95001220703125,321.0,325.5,13938
2025-04-30,321.6499938964844,334.95001220703125,320.5,331.1000061035156,1494
2025-05-02,327.0,334.6000061035156,324.75,326.5,763
2025-05-05,328.95001220703125,340.0,319.95001220703125,334.0,5555
2025-05-06,318.25,327.29998779296875,315.0,327.29998779296875,3496
2025-05-07,320.0,322.20001220703125,318.25,319.8500061035156,776
2025-05-08,340.20001220703125,347.8999938964844,320.5,320.5,8438
2025-05-09,332.25,345.04998779296875,327.0,337.8500061035156,5531
2025-05-12,346.45001220703125,350.29998779296875,337.79998779296875,340.04998779296875,36711
2025-05-13,341.04998779296875,346.1000061035156,333.04998779296875,335.0,66515
2025-05-14,352.04998779296875,361.54998779296875,345.0,345.70001220703125,36846
2025-05-15,365.45001220703125,367.95001220703125,344.95001220703125,356.04998779296875,3073
2025-05-16,354.75,371.8999938964844,351.04998779296875,369.1000061035156,3346
2025-05-19,349.8999938964844,360.04998779296875,343.75,354.6000061035156,24641
2025-05-20,356.1000061035156,359.45001220703125,348.75,348.75,997
2025-05-21,359.3500061035156,365.0,344.95001220703125,359.95001220703125,43329
2025-05-22,362.70001220703125,367.8500061035156,353.3999938964844,355.8999938964844,4896
2025-05-23,362.0,365.8500061035156,357.29998779296875,357.29998779296875,34283
2025-05-26,372.70001220703125,376.45001220703125,365.0,365.70001220703125,2526
2025-05-27,374.54998779296875,377.0,363.04998779296875,373.45001220703125,3262
2025-05-28,397.20001220703125,399.0,377.04998779296875,384.3999938964844,7346
2025-05-29,399.1000061035156,403.8999938964844,388.3500061035156,397.20001220703125,6315
2025-05-30,359.29998779296875,410.0,351.1000061035156,400.0,30351
2025-06-02,362.3999938964844,366.0,352.0,364.0,3925
2025-06-03,358.8500061035156,364.0,348.45001220703125,363.5,9400
2025-06-04,363.29998779296875,377.20001220703125,360.0,367.79998779296875,6651
2025-06-05,361.6499938964844,373.0,355.0,369.0,6357
2025-06-06,377.3999938964844,381.95001220703125,363.1000061035156,363.5,7171
2025-06-09,371.8500061035156,389.95001220703125,366.04998779296875,375.54998779296875,5640
2025-06-10,393.5,403.3999938964844,369.45001220703125,376.6499938964844,7449
2025-06-11,389.3500061035156,400.0,380.29998779296875,393.5,5650
2025-06-12,404.54998779296875,419.0,390.1000061035156,399.95001220703125,32991
2025-06-13,405.79998779296875,412.0,385.04998779296875,390.8500061035156,13674
2025-06-16,408.3999938964844,415.0,395.54998779296875,401.8500061035156,13869
2025-06-17,420.29998779296875,422.20001220703125,405.1000061035156,405.1000061035156,16415
2025-06-18,435.29998779296875,440.45001220703125,410.1000061035156,423.0,15272
2025-06-19,437.8500061035156,442.45001220703125,424.1499938964844,437.45001220703125,26887
2025-06-20,442.6000061035156,450.0,432.5,442.75,58973
2025-06-23,503.79998779296875,527.7999877929688,439.54998779296875,445.95001220703125,168805
2025-06-24,515.75,525.5,498.20001220703125,513.8499755859375,66482
2025-06-25,516.2000122070312,533.2999877929688,502.3999938964844,510.0,37696
2025-06-26,517.1500244140625,525.0,501.54998779296875,520.0,14426
2025-06-27,516.5999755859375,525.0,511.20001220703125,518.7999877929688,56659
2025-06-30,549.3499755859375,619.9000244140625,501.1499938964844,519.0999755859375,73048
2025-07-01,609.7999877929688,645.0,574.8499755859375,600.0,289833
2025-07-02,574.1500244140625,621.0,570.0,607.0,47219
2025-07-03,555.75,615.0,550.4500122070312,577.0,34293
2025-07-04,575.4500122070312,580.0,550.5,553.0999755859375,22197
2025-07-07,544.4000244140625,584.7000122070312,530.5,574.4000244140625,20152
2025-07-08,545.5999755859375,570.4500122070312,537.9500122070312,541.7999877929688,36537
2025-07-09,565.75,569.75,549.4500122070312,559.0,45978
2025-07-10,607.1500244140625,649.5,573.2999877929688,583.0,139422
2025-07-11,611.0,629.9500122070312,594.7000122070312,607.1500244140625,89472
