Date,Close,High,Low,Open,Volume
,PRUDENT.NS,PRUDENT.NS,PRUDENT.NS,PRUDENT.NS,PRUDENT.NS
2025-04-15,2223.199951171875,2319.89990234375,2200.0,2260.10009765625,57794
2025-04-16,2335.699951171875,2350.0,2210.0,2254.699951171875,45000
2025-04-17,2336.800048828125,2440.0,2312.89990234375,2315.0,168537
2025-04-21,2393.300048828125,2415.0,2294.5,2340.0,33619
2025-04-22,2385.60009765625,2449.0,2365.0,2412.0,39509
2025-04-23,2472.300048828125,2500.0,2392.10009765625,2398.0,45600
2025-04-24,2471.300048828125,2567.60009765625,2443.199951171875,2500.0,56213
2025-04-25,2316.60009765625,2489.89990234375,2270.0,2475.0,63473
2025-04-28,2355.39990234375,2385.0,2296.10009765625,2327.89990234375,26124
2025-04-29,2307.300048828125,2394.0,2299.800048828125,2359.89990234375,19413
2025-04-30,2215.300048828125,2329.0,2197.10009765625,2329.0,37644
2025-05-02,2264.0,2270.800048828125,2202.0,2202.0,16736
2025-05-05,2326.800048828125,2350.0,2064.0,2064.0,35202
2025-05-06,2210.89990234375,2333.39990234375,2198.10009765625,2322.0,21396
2025-05-07,2225.199951171875,2245.89990234375,2151.0,2151.0,19306
2025-05-08,2206.800048828125,2310.0,2198.10009765625,2258.60009765625,16231
2025-05-09,2227.5,2240.0,2133.5,2173.699951171875,14990
2025-05-12,2345.89990234375,2380.0,2290.199951171875,2380.0,33882
2025-05-13,2436.89990234375,2470.0,2321.0,2349.0,87534
2025-05-14,2432.199951171875,2450.0,2391.60009765625,2440.0,28466
2025-05-15,2414.89990234375,2445.199951171875,2385.300048828125,2444.0,26522
2025-05-16,2531.60009765625,2558.5,2417.89990234375,2419.60009765625,40405
2025-05-19,2634.199951171875,2645.60009765625,2510.0,2569.60009765625,40932
2025-05-20,2598.699951171875,2673.699951171875,2563.89990234375,2634.199951171875,21682
2025-05-21,2604.5,2643.60009765625,2546.39990234375,2598.699951171875,27665
2025-05-22,2543.60009765625,2630.39990234375,2520.10009765625,2616.89990234375,68535
2025-05-23,2570.300048828125,2595.60009765625,2456.199951171875,2569.0,30801
2025-05-26,2618.5,2630.199951171875,2564.199951171875,2600.0,13004
2025-05-27,2672.800048828125,2710.0,2579.199951171875,2579.199951171875,31397
2025-05-28,2710.699951171875,2725.0,2672.89990234375,2700.0,16283
2025-05-29,2766.199951171875,2849.699951171875,2726.199951171875,2730.0,38526
2025-05-30,2952.699951171875,3001.199951171875,2786.10009765625,2793.0,55924
2025-06-02,2929.10009765625,3030.0,2901.0,2975.0,52823
2025-06-03,2845.800048828125,2971.300048828125,2820.0,2929.199951171875,31868
2025-06-04,2822.800048828125,2874.300048828125,2770.60009765625,2874.300048828125,22632
2025-06-05,2889.39990234375,2920.0,2785.0,2822.0,38570
2025-06-06,2855.10009765625,2925.0,2822.800048828125,2905.0,24372
2025-06-09,2911.10009765625,2949.800048828125,2860.60009765625,2869.199951171875,24154
2025-06-10,2902.10009765625,2964.199951171875,2865.0,2964.199951171875,18945
2025-06-11,2891.10009765625,2916.699951171875,2870.0,2880.0,16144
2025-06-12,2805.5,2899.0,2780.10009765625,2899.0,17086
2025-06-13,2843.0,2869.800048828125,2655.5,2800.0,28355
2025-06-16,2805.5,2843.0,2753.10009765625,2843.0,17321
2025-06-17,2812.0,2829.89990234375,2780.0,2819.5,51639
2025-06-18,2730.800048828125,2810.0,2715.39990234375,2810.0,21043
2025-06-19,2724.60009765625,2757.89990234375,2605.5,2731.89990234375,32683
2025-06-20,2670.39990234375,2724.199951171875,2650.60009765625,2724.199951171875,71624
2025-06-23,2698.199951171875,2724.0,2635.699951171875,2645.10009765625,36886
2025-06-24,2678.89990234375,2745.800048828125,2651.0,2700.800048828125,27481
2025-06-25,2710.199951171875,2744.0,2646.10009765625,2680.0,52151
2025-06-26,2677.699951171875,2720.800048828125,2666.0,2701.800048828125,11333
2025-06-27,2691.60009765625,2713.199951171875,2670.0,2705.0,12877
2025-06-30,2709.199951171875,2748.0,2692.0,2692.0,21965
2025-07-01,2607.89990234375,2736.0,2581.89990234375,2736.0,41632
2025-07-02,2589.300048828125,2652.0,2572.5,2627.5,25154
2025-07-03,2682.39990234375,2693.89990234375,2550.0,2599.89990234375,46818
2025-07-04,2658.199951171875,2770.0,2643.0,2714.0,42463
2025-07-07,2672.5,2699.0,2606.39990234375,2662.199951171875,40236
2025-07-08,2648.10009765625,2702.0,2616.199951171875,2698.0,11672
2025-07-09,2710.39990234375,2720.0,2647.800048828125,2654.89990234375,16898
2025-07-10,2694.39990234375,2719.89990234375,2658.10009765625,2690.0,11365
2025-07-11,2640.39990234375,2725.0,2625.0,2688.0,12116
