Date,Close,High,Low,Open,Volume
,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS
2025-04-15,2412.39990234375,2429.300048828125,2351.10009765625,2371.300048828125,452127
2025-04-16,2438.0,2460.0,2403.300048828125,2410.0,194649
2025-04-17,2460.300048828125,2496.0,2420.0,2428.0,157061
2025-04-21,2436.300048828125,2506.0,2410.199951171875,2460.300048828125,150688
2025-04-22,2512.0,2520.0,2440.60009765625,2460.800048828125,368689
2025-04-23,2490.89990234375,2521.199951171875,2466.699951171875,2520.0,130948
2025-04-24,2469.89990234375,2504.0,2460.5,2490.89990234375,121066
2025-04-25,2441.800048828125,2465.0,2350.199951171875,2465.0,186189
2025-04-28,2469.199951171875,2479.0,2418.199951171875,2441.800048828125,86854
2025-04-29,2489.800048828125,2505.5,2457.60009765625,2489.0,182234
2025-04-30,2455.699951171875,2482.0,2437.60009765625,2475.800048828125,126879
2025-05-02,2449.0,2469.800048828125,2406.89990234375,2455.699951171875,70542
2025-05-05,2532.60009765625,2545.0,2464.5,2475.0,272979
2025-05-06,2537.199951171875,2567.5,2504.199951171875,2523.0,251771
2025-05-07,2445.89990234375,2665.0,2425.0,2539.89990234375,985972
2025-05-08,2474.699951171875,2507.0,2436.0,2443.0,253880
2025-05-09,2448.800048828125,2460.0,2372.5,2375.0,178962
2025-05-12,2529.89990234375,2537.0,2466.699951171875,2477.0,211564
2025-05-13,2589.89990234375,2605.0,2516.199951171875,2526.0,269619
2025-05-14,2572.699951171875,2618.800048828125,2549.10009765625,2592.10009765625,175702
2025-05-15,2590.10009765625,2615.800048828125,2562.10009765625,2598.60009765625,270034
2025-05-16,2571.60009765625,2615.0,2566.0,2615.0,116453
2025-05-19,2588.800048828125,2611.699951171875,2561.199951171875,2584.60009765625,118851
2025-05-20,2560.699951171875,2608.800048828125,2507.10009765625,2608.800048828125,176428
2025-05-21,2439.39990234375,2575.89990234375,2435.5,2541.10009765625,387954
2025-05-22,2474.39990234375,2478.199951171875,2441.10009765625,2445.0,172358
2025-05-23,2452.60009765625,2496.60009765625,2437.0,2495.0,113277
2025-05-26,2440.0,2518.0,2436.300048828125,2461.5,222874
2025-05-27,2447.5,2480.0,2438.199951171875,2463.60009765625,175831
2025-05-28,2455.699951171875,2482.0,2449.10009765625,2460.60009765625,131491
2025-05-29,2496.699951171875,2505.5,2455.5,2456.0,260576
2025-05-30,2532.800048828125,2549.89990234375,2504.5,2514.89990234375,309061
2025-06-02,2548.89990234375,2579.0,2519.800048828125,2552.89990234375,111456
2025-06-03,2670.800048828125,2703.199951171875,2574.300048828125,2577.89990234375,1198819
2025-06-04,2723.39990234375,2786.89990234375,2635.10009765625,2700.0,880428
2025-06-05,2703.10009765625,2740.89990234375,2690.0,2725.89990234375,230716
2025-06-06,2630.39990234375,2727.89990234375,2606.5,2727.89990234375,243911
2025-06-09,2650.0,2655.89990234375,2621.0,2653.60009765625,90517
2025-06-10,2654.89990234375,2678.0,2635.0,2650.0,142119
2025-06-11,2555.10009765625,2654.89990234375,2533.0,2576.10009765625,473663
2025-06-12,2589.39990234375,2652.10009765625,2569.10009765625,2569.800048828125,559502
2025-06-13,2608.0,2619.0,2555.89990234375,2570.0,216599
2025-06-16,2616.5,2637.800048828125,2587.60009765625,2607.89990234375,203317
2025-06-17,2604.0,2659.89990234375,2592.10009765625,2630.0,248410
2025-06-18,2655.699951171875,2664.89990234375,2612.800048828125,2615.0,211485
2025-06-19,2654.89990234375,2710.0,2641.39990234375,2655.0,312112
2025-06-20,2632.89990234375,2688.39990234375,2620.800048828125,2656.0,491400
2025-06-23,2650.699951171875,2665.5,2627.10009765625,2636.300048828125,150117
2025-06-24,2683.300048828125,2695.89990234375,2638.699951171875,2669.0,203233
2025-06-25,2690.199951171875,2735.0,2679.0,2683.300048828125,225813
2025-06-26,2673.199951171875,2705.60009765625,2658.300048828125,2694.199951171875,103357
2025-06-27,2588.800048828125,2685.0,2556.10009765625,2685.0,362063
2025-06-30,2617.199951171875,2630.0,2580.0,2592.0,178537
2025-07-01,2569.199951171875,2649.0,2563.0,2640.0,145781
2025-07-02,2519.0,2597.199951171875,2508.0,2579.89990234375,152001
2025-07-03,2581.39990234375,2588.0,2502.0,2536.39990234375,176621
2025-07-04,2630.89990234375,2673.0,2587.0,2587.0,271805
2025-07-07,2634.300048828125,2650.0,2593.10009765625,2620.0,87049
2025-07-08,2637.39990234375,2648.89990234375,2604.89990234375,2622.0,157771
2025-07-09,2675.89990234375,2680.5,2635.0,2640.0,150341
2025-07-10,2698.39990234375,2747.0,2668.0,2694.39990234375,382895
2025-07-11,2718.300048828125,2754.0,2692.0,2711.39990234375,353928
