Date,Close,High,Low,Open,Volume
,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS
2025-04-15,799.6500244140625,820.0,757.9500122070312,762.0,96552
2025-04-16,808.0499877929688,826.4500122070312,795.4500122070312,799.6500244140625,69547
2025-04-17,800.9000244140625,816.9500122070312,797.5,815.0499877929688,49940
2025-04-21,809.25,814.9000244140625,793.0,809.9500122070312,73440
2025-04-22,786.4500122070312,820.0,783.0,820.0,88902
2025-04-23,773.4000244140625,800.0,767.5,799.9000244140625,76733
2025-04-24,759.5999755859375,805.0,754.9000244140625,781.0,131386
2025-04-25,765.1500244140625,770.0,731.5499877929688,767.75,91387
2025-04-28,751.6500244140625,771.9500122070312,690.0,762.0,121151
2025-04-29,746.6500244140625,783.9000244140625,744.0,762.9000244140625,114963
2025-04-30,731.75,755.4500122070312,727.25,750.2000122070312,63696
2025-05-02,716.6500244140625,737.9000244140625,715.7000122070312,736.0,45921
2025-05-05,722.2000122070312,727.7000122070312,706.25,722.7000122070312,59325
2025-05-06,703.75,729.0,699.0,727.1500244140625,53872
2025-05-07,717.25,724.0499877929688,683.75,690.0,45065
2025-05-08,706.4000244140625,727.4500122070312,701.25,723.9000244140625,39033
2025-05-09,705.5499877929688,715.0,684.0999755859375,689.9500122070312,60100
2025-05-12,739.7999877929688,744.9000244140625,718.0,731.0,101328
2025-05-13,683.6500244140625,735.0,680.1500244140625,735.0,589628
2025-05-14,686.7999877929688,697.2999877929688,682.6500244140625,689.0999755859375,133230
2025-05-15,672.7999877929688,691.75,664.0999755859375,686.7999877929688,168372
2025-05-16,646.7999877929688,663.0,640.0499877929688,656.0999755859375,423094
2025-05-19,649.9500122070312,663.0,647.6500244140625,652.9500122070312,193760
2025-05-20,634.0999755859375,652.9000244140625,633.0,651.0,168778
2025-05-21,641.2000122070312,652.7999877929688,632.0499877929688,643.0,96318
2025-05-22,645.9000244140625,650.0,640.9500122070312,641.0,77219
2025-05-23,641.4000244140625,649.0,638.9500122070312,645.9000244140625,59146
2025-05-26,643.3499755859375,655.0,641.5999755859375,649.4000244140625,67101
2025-05-27,648.8499755859375,651.5999755859375,643.3499755859375,647.0,75139
2025-05-28,641.0499877929688,653.5,638.1500244140625,649.0,66424
2025-05-29,636.5499877929688,644.0,632.5,641.0,63473
2025-05-30,640.1500244140625,642.9500122070312,625.75,636.0,125748
2025-06-02,651.2999877929688,655.0,641.5499877929688,650.0,104272
2025-06-03,653.4000244140625,659.9000244140625,646.2000122070312,648.0,66668
2025-06-04,647.7999877929688,653.4000244140625,644.7000122070312,653.4000244140625,35136
2025-06-05,651.3499755859375,655.0,647.1500244140625,651.25,72287
2025-06-06,675.4500122070312,679.4500122070312,643.25,643.25,230822
2025-06-09,686.6500244140625,688.75,670.0,682.0,131803
2025-06-10,693.4000244140625,697.9500122070312,682.0499877929688,686.6500244140625,101916
2025-06-11,686.6500244140625,698.4000244140625,679.0,698.0,112259
2025-06-12,677.1500244140625,693.2999877929688,673.0,685.0,62046
2025-06-13,677.5999755859375,684.3499755859375,650.0999755859375,652.2999877929688,79692
2025-06-16,673.9000244140625,682.6500244140625,664.2000122070312,677.0,72148
2025-06-17,671.3499755859375,681.9000244140625,665.75,675.0,41686
2025-06-18,687.25,702.1500244140625,666.9000244140625,675.0,153406
2025-06-19,695.0999755859375,701.5,670.0499877929688,694.0,112283
2025-06-20,707.25,720.0499877929688,691.7999877929688,698.5499877929688,153304
2025-06-23,701.9500122070312,708.0,688.75,708.0,79794
2025-06-24,698.4500122070312,713.0499877929688,693.8499755859375,710.4000244140625,85055
2025-06-25,705.4000244140625,715.0,697.0,698.4500122070312,64517
2025-06-26,701.8499755859375,711.6500244140625,698.4500122070312,711.6500244140625,32027
2025-06-27,697.9000244140625,707.7999877929688,690.0499877929688,701.8499755859375,51970
2025-06-30,705.2000122070312,711.0,699.0499877929688,699.0499877929688,50803
2025-07-01,701.0999755859375,715.4000244140625,693.7999877929688,709.0,39528
2025-07-02,708.0499877929688,722.2000122070312,702.4500122070312,702.4500122070312,179475
2025-07-03,710.2999877929688,719.9000244140625,705.5999755859375,711.5499877929688,92939
2025-07-04,709.2999877929688,717.2000122070312,702.25,717.2000122070312,45267
2025-07-07,740.5499877929688,743.5,710.0,712.0,259695
2025-07-08,779.4500122070312,789.0,743.0,770.0,763498
2025-07-09,795.5999755859375,800.0,767.0999755859375,780.0,201514
2025-07-10,806.9500122070312,820.0,791.3499755859375,799.9500122070312,182512
2025-07-11,812.6500244140625,816.9000244140625,799.5999755859375,806.1500244140625,117160
