Date,Close,High,Low,Open,Volume
,FOSECOIND.NS,FOSECOIND.NS,FOSECOIND.NS,FOSECOIND.NS,FOSECOIND.NS
2022-07-11,1586.69921875,1616.9554607204104,1574.50791199576,1599.1373135782208,1112
2022-07-12,1569.3253173828125,1597.2123689419032,1548.8419078305599,1552.494323019806,459
2022-07-13,1578.6539306640625,1592.8196627564453,1557.4301559357018,1592.8196627564453,1360
2022-07-14,1560.44091796875,1622.8782977324847,1533.3436369282072,1552.4942941616632,3344
2022-07-15,1575.889892578125,1588.327986958572,1532.603290060664,1544.8932875016565,2222
2022-07-18,1602.691162109375,1612.4638734609753,1576.482220388655,1598.199570951304,2538
2022-07-19,1597.1629638671875,1641.6836275571757,1582.4050856608517,1618.4855492583422,1652
2022-07-20,1581.4178466796875,1626.8268485194287,1559.7004979737242,1622.976930784794,3470
2022-07-21,1603.3326416015625,1612.0196296313554,1581.862080092388,1599.0879592135827,1939
2022-07-22,1735.3642578125,1756.8842251640601,1585.3665209234334,1611.822249548105,43363
2022-07-25,1800.26953125,1842.0261201157984,1747.2595030037317,1826.231683930454,63143
2022-07-26,1843.7042236328125,1875.4905986341382,1786.745586560383,1797.653667209515,29069
2022-07-27,1802.9842529296875,1865.7178291968644,1795.6300165656594,1850.910544838159,9722
2022-07-28,1812.3128662109375,1854.8591047037994,1802.490628879516,1816.3601663943539,9801
2022-07-29,1807.0809326171875,1850.9105177785818,1801.5529039711528,1812.9545609614636,7212
2022-08-01,1754.5150146484375,1806.439198519565,1727.615116032011,1776.972728172243,16892
2022-08-02,1759.845703125,1776.725982781965,1728.6023097894852,1728.6023097894852,4711
2022-08-03,1772.4813232421875,1801.5529096658638,1752.293986829945,1774.8997981256016,4621
2022-08-04,1786.2520751953125,1799.0356491961081,1757.0816767198435,1791.6320069944143,7188
2022-08-05,1738.918212890625,1796.3210237449787,1728.503707741415,1786.7456944671394,4750
2022-08-08,1774.5543212890625,1791.1384073016516,1738.8687422456169,1738.8687422456169,5356
2022-08-10,1735.611083984375,1791.6813814788322,1728.5036357958322,1757.1310518084415,2692
2022-08-11,1749.4805908203125,1783.2905556873434,1735.611053382094,1742.3237369433496,4212
2022-08-12,1743.113525390625,1771.6915353870475,1728.5036236036885,1766.0154098383775,1617
2022-08-16,1732.698974609375,1776.874037485757,1717.6449029028986,1776.874037485757,3546
2022-08-17,1759.4508056640625,1765.8180100391899,1714.6834747949988,1714.6834747949988,2274
2022-08-18,1740.9910888671875,1766.5583562286959,1734.081023120941,1737.3879590562478,2092
2022-08-19,1750.122314453125,1763.0539853178245,1714.2886382192742,1757.032380465009,6417
2022-08-22,1725.93701171875,1766.4595391325756,1717.6449087485328,1729.9843118286228,2033
2022-08-23,1758.5623779296875,1763.0539689966272,1708.7605936915797,1751.7511236111893,2947
2022-08-24,1797.2093505859375,1816.360128212048,1737.3879487245677,1737.3879487245677,10259
2022-08-25,1764.8802490234375,1831.6117216723028,1757.0324362899644,1806.4887433602482,3898
2022-08-26,1744.4461669921875,1786.6962120640362,1737.3880041250322,1776.6767128736544,1647
2022-08-29,1764.43603515625,1771.9383684934849,1659.6992008181192,1738.3751904830233,6502
2022-08-30,1784.27783203125,1796.6172361255185,1762.1163104787406,1776.8741895746887,1428
2022-09-01,1821.3946533203125,1831.1674850227182,1757.1310637953845,1757.1310637953845,6873
2022-09-02,1822.7271728515625,1850.8610111899916,1804.8104564165683,1835.1159814434875,2487
2022-09-05,1808.808349609375,1837.2876671093975,1787.7326737732396,1822.2830015380455,4910
2022-09-06,1811.523193359375,1832.500180101798,1760.882351783568,1808.8085244868262,4406
2022-09-07,1835.3134765625,1900.070762736289,1780.1810456510484,1825.2445714755447,21094
2022-09-08,1855.0072021484375,1910.139632026692,1838.0775167099227,1865.7177801190946,5774
2022-09-09,1878.55078125,1944.6899837427748,1826.3304017485912,1853.575780466113,25892
2022-09-12,1947.305908203125,1984.1760206050155,1896.7143554389424,1924.9468856615822,22816
2022-09-13,1929.4385986328125,1962.4587952515146,1897.5535307707364,1951.6001198250726,8579
2022-09-14,1941.13623046875,1973.1199878311154,1886.546662225152,1915.0753866734158,5616
2022-09-15,1942.8143310546875,1973.3173598673918,1899.626419851987,1970.2078061604004,6104
2022-09-16,1934.8677978515625,1962.4586547821382,1902.489156151346,1944.6899144470885,6544
2022-09-19,1953.1302490234375,1969.3688563044498,1895.924700420066,1915.0754793136002,4717
2022-09-20,1978.0557861328125,2042.4180665642002,1942.1234190537118,1953.1301910720363,20824
2022-09-21,1989.0625,2017.739322823111,1972.3303165364853,2017.739322823111,5585
2022-09-22,1983.83056640625,2053.276703901761,1965.4201526290415,1984.176045597375,7439
2022-09-23,1963.4459228515625,2014.8272482189866,1949.625790664573,1966.6047620077927,5072
2022-09-26,1882.0552978515625,1963.4459581733356,1826.281191950711,1948.6386734208972,10524
2022-09-27,1897.4547119140625,1924.9468778381752,1846.122795171711,1910.1889999755424,5990
2022-09-28,1887.040283203125,1919.912502482183,1847.0113303624692,1847.0113303624692,3085
2022-09-29,1904.1180419921875,1915.0260022990647,1885.5595310735923,1915.0260022990647,1885
2022-09-30,1950.2674560546875,1972.3302857513581,1876.6259189353398,1876.6259189353398,4458
2022-10-03,1957.0787353515625,2007.670288006717,1925.045572637499,1971.3430371189054,5052
2022-10-04,1986.2490234375,1998.9339057835334,1961.5209318100467,1986.3971203757928,2099
2022-10-06,1980.572998046875,2016.0117898074952,1979.2403665388802,2016.0117898074952,1927
2022-10-07,1979.09228515625,1998.9834283087075,1946.9111439416536,1975.291772862086,3959
2022-10-10,1980.079345703125,1994.0475743465936,1959.5466509021335,1992.0732698175375,2425
2022-10-11,1869.1234130859375,1997.798807582921,1857.8205678215054,1989.0624136121398,7067
2022-10-12,1866.507568359375,1915.0754120518543,1850.9105142253745,1875.589321081713,3094
2022-10-13,1846.764404296875,1883.437012529122,1841.8286432425236,1857.8204608578303,1883
2022-10-14,1899.4290771484375,1908.1653506960795,1867.149125401947,1874.4540763492926,2160
2022-10-17,1879.88330078125,1915.0753014258896,1874.6514663311195,1915.0753014258896,924
2022-10-18,1927.9083251953125,1946.5655266363087,1891.3836923063075,1899.2809102282545,3000
2022-10-19,2051.697021484375,2080.8674169876726,1906.7338665478937,1945.7756634789969,21456
2022-10-20,2053.918212890625,2078.9426185900543,2014.827128767379,2065.122487222409,7254
2022-10-21,2003.326904296875,2062.013180908545,1990.0990393594648,2045.9719560129147,2474
2022-10-24,2003.8697509765625,2061.272801474249,1983.978728654331,2033.2869375381479,594
2022-10-25,1954.66015625,2000.2666627374379,1937.0395125966195,1976.96977311517,1630
2022-10-27,2001.056396484375,2013.7906852118479,1934.8185014780497,1990.0990300917083,1585
2022-10-28,1987.729736328125,2007.768975101375,1952.587140508351,1952.587140508351,1125
2022-10-31,1969.1220703125,2017.4925335010262,1954.067997585459,2017.4925335010262,1669
2022-11-01,1987.3349609375,1991.0861878759897,1949.6257913014774,1991.0861878759897,2103
2022-11-02,2004.610107421875,2021.6878902423937,1960.5831393812518,2007.8677581801899,3213
2022-11-03,1983.6824951171875,2043.4052077096683,1966.4567361322172,2018.7264008532713,3389
2022-11-04,2029.3876953125,2048.3409707932624,1969.5661710409966,2012.803488890343,2284
2022-11-07,2056.83056640625,2068.034600069634,2023.7609653575093,2061.9637100100363,5046
2022-11-09,2027.7095947265625,2107.5701177760657,2013.7906511771307,2071.0454834164802,4805
2022-11-10,1963.2977294921875,2073.019726246035,1926.082137845612,2072.032573995442,5797
2022-11-11,1996.2686767578125,2013.7906295393436,1938.6683659397681,2013.7906295393436,1876
2022-11-14,1965.370849609375,2042.4181358493406,1946.9111495547907,1960.4844938602178,2566
2022-11-15,1963.8406982421875,2004.6594194296983,1958.559457837377,1965.4695235451245,1990
2022-11-16,1957.177490234375,1992.0732991997413,1939.754228408073,1989.1118423624769,2392
2022-11-17,1938.618896484375,1982.2016918472495,1925.0455532259589,1982.2016918472495,1594
2022-11-18,1890.001708984375,1964.4330141223736,1885.4608326501173,1932.8441415334712,4053
2022-11-21,1882.5487060546875,1918.2835685349526,1851.0091200446648,1918.2835685349526,2435
2022-11-22,1902.933349609375,1915.0753705201676,1876.0334507193365,1883.5851895540009,2119
2022-11-23,1917.8394775390625,1932.5479499542023,1891.1369604461536,1923.9597734096585,1194
2022-11-24,1920.7021484375,1947.7008597735903,1910.1396672123662,1939.7542356962788,1838
2022-11-25,1936.2991943359375,1954.5615114887364,1891.3837656628377,1943.70283642491,2010
2022-11-28,1940.1490478515625,1954.561446538775,1918.0368134468888,1954.561446538775,1679
2022-11-29,1926.9212646484375,1936.7433817054557,1900.3668440218908,1934.226215674244,3325
2022-11-30,1986.0517578125,2013.8894047708475,1907.2769552251905,1955.7461095756419,6922
2022-12-01,1975.4398193359375,2035.3600353398997,1954.6109302216985,2034.5208594960136,5171
2022-12-02,1976.9698486328125,2034.6688519474333,1955.5486920793815,1955.5486920793815,3548
2022-12-05,1965.420166015625,2032.5465202542298,1941.6791057642652,2032.5465202542298,2723
2022-12-06,1978.2037353515625,2017.7392318076884,1939.754202789681,1997.9961864866737,2595
2022-12-07,1966.35791015625,2007.8183053724931,1882.499373270857,1959.497250101023,7041
2022-12-08,1980.1781005859375,2012.8035321798395,1960.978036623468,1989.7535501613559,1451
2022-12-09,1974.205810546875,1996.021851189949,1960.5337759731963,1995.9231600652622,1340
2022-12-12,1941.333740234375,1993.0605462177912,1928.253971914719,1993.0605462177912,849
2022-12-13,1960.3363037109375,1974.3045323779083,1926.2302652153005,1934.917132856572,1490
2022-12-14,1935.015869140625,1988.124710501796,1925.045655119837,1988.124710501796,1528
2022-12-15,1924.798828125,1948.5891737138772,1915.0754023731417,1947.6514272588704,3403
