Date,Close,High,Low,Open,Volume
,HATHWAY.NS,HATHWAY.NS,HATHWAY.NS,HATHWAY.NS,HATHWAY.NS
2025-04-15,13.380000114440918,13.430000305175781,13.119999885559082,13.25,2663315
2025-04-16,13.65999984741211,13.720000267028809,13.199999809265137,13.4399995803833,3083022
2025-04-17,13.920000076293945,14.239999771118164,13.5,13.65999984741211,15950983
2025-04-21,14.109999656677246,14.1899995803833,13.75,13.989999771118164,4590287
2025-04-22,14.470000267028809,14.699999809265137,14.149999618530273,14.350000381469727,7843060
2025-04-23,14.729999542236328,14.920000076293945,14.25,14.739999771118164,9334592
2025-04-24,14.729999542236328,15.199999809265137,14.609999656677246,14.729999542236328,5373194
2025-04-25,14.029999732971191,14.84000015258789,13.779999732971191,14.75,7140825
2025-04-28,14.020000457763672,14.149999618530273,13.789999961853027,14.119999885559082,2997391
2025-04-29,13.90999984741211,14.229999542236328,13.869999885559082,14.09000015258789,2925962
2025-04-30,13.5,13.989999771118164,13.420000076293945,13.899999618530273,3655360
2025-05-02,13.550000190734863,13.65999984741211,13.430000305175781,13.430000305175781,2329480
2025-05-05,13.739999771118164,13.800000190734863,13.619999885559082,13.739999771118164,2001165
2025-05-06,13.4399995803833,13.890000343322754,13.350000381469727,13.739999771118164,2902213
2025-05-07,13.399999618530273,13.5,13.119999885559082,13.199999809265137,2958994
2025-05-08,13.229999542236328,13.619999885559082,13.149999618530273,13.40999984741211,2945293
2025-05-09,13.15999984741211,13.649999618530273,12.760000228881836,12.899999618530273,12286765
2025-05-12,14.1899995803833,14.34000015258789,13.609999656677246,13.800000190734863,5532293
2025-05-13,14.390000343322754,14.579999923706055,14.1899995803833,14.1899995803833,3880832
2025-05-14,14.609999656677246,14.75,14.4399995803833,14.550000190734863,2465396
2025-05-15,14.850000381469727,14.970000267028809,14.630000114440918,14.75,3684116
2025-05-16,15.029999732971191,15.130000114440918,14.779999732971191,14.989999771118164,3559407
2025-05-19,15.210000038146973,15.510000228881836,15.09000015258789,15.100000381469727,3933046
2025-05-20,15.010000228881836,15.350000381469727,14.880000114440918,15.229999542236328,2697791
2025-05-21,15.149999618530273,15.199999809265137,14.989999771118164,15.029999732971191,2353217
2025-05-22,15.15999984741211,15.619999885559082,15.069999694824219,15.199999809265137,4914756
2025-05-23,15.3100004196167,15.489999771118164,14.850000381469727,15.170000076293945,4570500
2025-05-26,15.300000190734863,15.489999771118164,15.199999809265137,15.300000190734863,2194246
2025-05-27,15.350000381469727,15.40999984741211,15.210000038146973,15.300000190734863,2125851
2025-05-28,15.520000457763672,15.699999809265137,15.279999732971191,15.34000015258789,3196038
2025-05-29,15.569999694824219,15.739999771118164,15.510000228881836,15.539999961853027,2717595
2025-05-30,16.0,16.18000030517578,15.449999809265137,15.569999694824219,7149677
2025-06-02,15.960000038146973,16.1299991607666,15.760000228881836,16.0,3529031
2025-06-03,15.710000038146973,16.149999618530273,15.630000114440918,16.010000228881836,2695851
2025-06-04,15.729999542236328,15.90999984741211,15.4399995803833,15.880000114440918,2573335
2025-06-05,15.75,16.239999771118164,15.699999809265137,15.800000190734863,2866064
2025-06-06,15.569999694824219,15.850000381469727,15.510000228881836,15.829999923706055,2317790
2025-06-09,15.800000190734863,15.899999618530273,15.640000343322754,15.640000343322754,2428156
2025-06-10,15.989999771118164,16.200000762939453,15.829999923706055,15.880000114440918,4940794
2025-06-11,16.059999465942383,16.299999237060547,15.949999809265137,16.1200008392334,4499786
2025-06-12,15.729999542236328,16.139999389648438,15.6899995803833,16.059999465942383,2717182
2025-06-13,15.510000228881836,15.649999618530273,15.210000038146973,15.210000038146973,2944002
2025-06-16,15.220000267028809,15.649999618530273,15.109999656677246,15.529999732971191,3766880
2025-06-17,15.039999961853027,15.5600004196167,15.0,15.300000190734863,3096717
2025-06-18,14.890000343322754,15.140000343322754,14.75,15.050000190734863,3062542
2025-06-19,14.619999885559082,15.050000190734863,14.550000190734863,15.020000457763672,3755557
2025-06-20,14.859999656677246,14.949999809265137,14.569999694824219,14.619999885559082,3126387
2025-06-23,14.84000015258789,14.949999809265137,14.670000076293945,14.819999694824219,2167402
2025-06-24,15.15999984741211,15.390000343322754,14.960000038146973,14.960000038146973,3188459
2025-06-25,16.049999237060547,16.56999969482422,15.210000038146973,15.229999542236328,23317350
2025-06-26,16.06999969482422,16.270000457763672,15.8100004196167,16.139999389648438,6259045
2025-06-27,16.030000686645508,16.170000076293945,15.90999984741211,16.09000015258789,3326500
2025-06-30,15.989999771118164,16.3799991607666,15.930000305175781,16.079999923706055,4857210
2025-07-01,16.010000228881836,16.25,15.920000076293945,15.989999771118164,2054155
2025-07-02,15.859999656677246,16.15999984741211,15.720000267028809,16.059999465942383,3194753
2025-07-03,15.960000038146973,16.040000915527344,15.720000267028809,15.8100004196167,2567584
2025-07-04,15.989999771118164,16.1200008392334,15.890000343322754,15.90999984741211,3132671
2025-07-07,16.0,16.170000076293945,15.869999885559082,15.90999984741211,4934989
2025-07-08,15.9399995803833,16.190000534057617,15.819999694824219,15.960000038146973,4295256
2025-07-09,15.819999694824219,16.06999969482422,15.770000457763672,15.899999618530273,2591114
2025-07-10,15.579999923706055,15.890000343322754,15.529999732971191,15.800000190734863,2410756
2025-07-11,15.359999656677246,15.789999961853027,15.25,15.59000015258789,3068579
