Date,Close,High,Low,Open,Volume
,GRANULES.NS,GRANULES.NS,GRANULES.NS,GRANULES.NS,GRANULES.NS
2022-07-11,294.1430969238281,296.0740265760293,274.78442265835497,276.5172973958401,4062730
2022-07-12,291.86566162109375,295.72749130358955,289.88523304351213,291.86566162109375,1234265
2022-07-13,298.6485900878906,301.1736240524127,289.98421637971455,292.41022288664146,1942050
2022-07-14,302.3123779296875,307.95661085938025,298.10396765267024,298.1534964931748,3804212
2022-07-15,300.67852783203125,303.5006442711625,297.0642521414315,302.31237517502143,1129422
2022-07-18,305.4810485839844,307.0158683450491,299.3417091018534,302.4609076790753,1210026
2022-07-19,305.9773864746094,310.39459038340914,303.1483924146243,305.18329669649364,1359316
2022-07-20,305.8284912109375,310.09677667960847,303.7439677268446,306.7218497633823,908371
2022-07-21,306.5233154296875,310.99013853189035,302.8506123878704,304.7365983058395,1431531
2022-07-22,300.6172180175781,308.2108116667938,295.6540809537006,307.6152291606116,1621955
2022-07-25,300.6172180175781,304.73661572207953,295.00887919391346,299.07862735222534,1662322
2022-07-26,294.66143798828125,301.6594487619499,292.8250713130557,300.7660901961216,752389
2022-07-27,299.426025390625,300.468302253466,291.23684999047447,295.9022105172899,1412218
2022-07-28,297.9371032714844,300.5179405285952,293.51992958790254,297.04374468433394,1243470
2022-07-29,297.4407653808594,309.50118105766234,294.7110402967336,297.93707903251857,3361080
2022-08-01,302.0565185546875,303.1980643473247,293.61918529570085,297.7386134150392,1991727
2022-08-02,309.5011901855469,310.49381751814013,299.6245664017932,303.7439637735388,2182599
2022-08-03,312.0820617675781,316.89631092074075,308.7071345226324,311.48647924374404,3520131
2022-08-04,307.2181701660156,315.3577266945556,300.865361074088,312.08203820705785,1437298
2022-08-05,308.6575012207031,312.57836126338543,306.62259688125965,307.21817937798903,671106
2022-08-08,311.7842712402344,314.4643470347273,306.72186546052444,307.0196415623845,869074
2022-08-10,299.5252990722656,318.6333753179694,297.8378204815861,318.6333753179694,5151664
2022-08-11,304.24029541015625,306.27516944513184,293.17250605652544,301.75872693209624,2151083
2022-08-12,308.35968017578125,310.69236050647095,302.75134170758355,303.7439690574445,1838206
2022-08-16,313.9184265136719,317.54151059515453,308.50859487252865,308.707132476686,2232414
2022-08-17,324.53955078125,325.2840213547266,311.6353941743229,314.6628957227602,4206669
2022-08-18,323.05059814453125,328.26189197351994,321.7105451014173,324.98620339117656,2099201
2022-08-19,310.3449401855469,323.7454096379533,308.21079740534697,322.60389422459826,3163291
2022-08-22,304.5380554199219,312.23091729544797,303.74396566593276,305.7788395933938,1192323
2022-08-23,303.89288330078125,307.11892246595426,300.76611293766905,302.7513678085448,746236
2022-08-24,306.4241027832031,307.66488708295276,302.55283153391593,303.8432653812068,1184574
2022-08-25,304.0417785644531,310.09681212266696,303.5454648349698,309.5012295887697,870949
2022-08-26,306.12628173828125,310.5931050037987,304.98476629561026,306.62259543444986,1086692
2022-08-29,299.7734680175781,307.66486778606765,298.4334149993802,301.3616778801615,1026433
2022-08-30,303.8432312011719,305.6299482747852,300.3690355526933,302.2550214176367,1044837
2022-09-01,303.9425048828125,305.3817963562191,301.26239893668867,303.7439672969579,441244
2022-09-02,302.9002380371094,309.3523159876962,302.1557675043494,305.4810752758608,1175529
2022-09-05,303.7935791015625,305.13363204178154,301.01423472321187,302.9002205722771,396343
2022-09-06,302.4039306640625,306.7218659027639,300.76610151630246,304.73661110727676,422639
2022-09-07,309.4515686035156,312.0820249565447,300.86534829981736,302.30463974567994,1467415
2022-09-08,306.3247985839844,310.99012883639926,303.44618539971447,309.79899422182996,975371
2022-09-09,307.3670654296875,324.19211181678423,305.72923629377334,307.813759872475,4508783
2022-09-12,305.3321838378906,309.2530437580121,304.0417500865501,307.3670578211425,770650
2022-09-13,305.53070068359375,310.09679276837073,304.43883478094665,306.3248207767547,746187
2022-09-14,304.4388427734375,307.4167250426557,300.86537799185874,301.4609605042193,1121684
2022-09-15,315.8540344238281,317.8889083713109,301.01424344605783,304.28990157922095,3476336
2022-09-16,313.7198486328125,323.54688321784573,311.0397730762791,317.64073861715053,3469138
2022-09-19,317.888916015625,324.5891507794204,314.7621458510372,318.5837672933482,4636090
2022-09-20,305.729248046875,322.75280239096804,299.62459541874176,320.22161456475686,2993808
2022-09-21,312.1813049316406,315.15918701365945,304.8854877721779,306.225540767603,2850704
2022-09-22,322.504638671875,323.5965348787558,305.4810846899911,311.68500598751325,2709295
2022-09-23,321.0653381347656,329.50267086362857,318.6333889370599,323.5965258363911,3646211
2022-09-26,306.0269775390625,320.46972260237004,302.4038940346699,319.22893850548354,2051071
2022-09-27,315.8540344238281,317.2437066532736,306.87073874395264,307.56559000496674,2031035
2022-09-28,315.8540344238281,320.6186335798077,309.1041502781773,319.6260062312634,2432825
2022-09-29,321.9090270996094,326.87216368944354,316.8962712609096,317.6407417493847,2985532
2022-09-30,342.8038635253906,344.44169260461933,322.65351001879253,329.50266301070286,9384379
2022-10-03,345.1861877441406,355.3606188710348,342.70461917660543,345.4343446008941,5716345
2022-10-04,354.665771484375,355.90655578188904,344.9380347088992,348.41223074193846,2749343
