Date,Close,High,Low,Open,Volume
,BLS.NS,BLS.NS,BLS.NS,BLS.NS,BLS.NS
2025-04-15,386.04998779296875,390.95001220703125,364.79998779296875,370.0,6893323
2025-04-16,383.5,390.0,378.79998779296875,386.04998779296875,2636394
2025-04-17,386.6000061035156,393.3999938964844,381.75,382.79998779296875,4454856
2025-04-21,403.95001220703125,406.0,387.0,387.0,6555625
2025-04-22,397.5,407.1000061035156,395.6000061035156,405.0,2581986
2025-04-23,384.0,403.8500061035156,382.0,399.5,4527177
2025-04-24,384.8999938964844,390.95001220703125,383.5,386.0,2391053
2025-04-25,371.54998779296875,387.8500061035156,361.6499938964844,386.95001220703125,2985082
2025-04-28,370.20001220703125,379.29998779296875,366.29998779296875,372.0,4184727
2025-04-29,370.95001220703125,375.5,366.3999938964844,371.3500061035156,1664326
2025-04-30,355.3500061035156,370.5,353.04998779296875,370.0,1699769
2025-05-02,350.5,362.5,349.25,355.0,2409363
2025-05-05,352.70001220703125,361.04998779296875,350.6000061035156,352.04998779296875,3958781
2025-05-06,340.5,355.3999938964844,338.54998779296875,353.95001220703125,2831538
2025-05-07,342.75,348.29998779296875,331.5,335.0,3815956
2025-05-08,343.29998779296875,352.79998779296875,341.04998779296875,344.95001220703125,2612634
2025-05-09,341.70001220703125,344.0,332.95001220703125,333.0,1508476
2025-05-12,364.1499938964844,365.5,356.25,359.0,2252164
2025-05-13,371.3500061035156,377.3999938964844,361.3999938964844,364.8999938964844,3734086
2025-05-14,379.04998779296875,380.8999938964844,372.1499938964844,374.5,2915425
2025-05-15,394.8999938964844,397.8999938964844,378.29998779296875,383.0,5578887
2025-05-16,393.75,414.0,386.3500061035156,410.0,8105806
2025-05-19,398.1499938964844,404.70001220703125,391.6499938964844,396.70001220703125,3760820
2025-05-20,393.3999938964844,406.3500061035156,391.79998779296875,400.1000061035156,4257869
2025-05-21,396.8500061035156,404.5,392.6000061035156,395.20001220703125,3684909
2025-05-22,394.70001220703125,401.5,393.04998779296875,396.95001220703125,1862927
2025-05-23,401.8999938964844,407.0,391.75,395.95001220703125,5894872
2025-05-26,412.45001220703125,421.20001220703125,397.0,402.04998779296875,6911875
2025-05-27,409.1499938964844,415.6499938964844,408.1499938964844,413.0,2605493
2025-05-28,415.6499938964844,422.0,409.29998779296875,410.95001220703125,3353338
2025-05-29,408.20001220703125,419.3999938964844,407.0,418.5,1523159
2025-05-30,406.54998779296875,412.6000061035156,403.8999938964844,409.25,2066895
2025-06-02,412.70001220703125,418.3500061035156,403.0,405.0,3665767
2025-06-03,406.04998779296875,418.70001220703125,405.20001220703125,414.0,2097042
2025-06-04,408.8500061035156,413.5,404.04998779296875,407.45001220703125,1561839
2025-06-05,408.8999938964844,414.5,407.1000061035156,409.8999938964844,1897674
2025-06-06,398.6499938964844,410.70001220703125,397.8500061035156,409.70001220703125,1713301
2025-06-09,384.45001220703125,401.70001220703125,382.0,400.0,5311050
2025-06-10,386.04998779296875,387.54998779296875,383.54998779296875,387.54998779296875,1922856
2025-06-11,378.70001220703125,388.1000061035156,377.5,387.95001220703125,2077020
2025-06-12,370.25,384.0,367.54998779296875,378.79998779296875,2255764
2025-06-13,369.5,377.3999938964844,361.54998779296875,362.29998779296875,6098297
2025-06-16,368.6499938964844,373.8999938964844,362.1000061035156,372.0,2357161
2025-06-17,363.75,373.79998779296875,362.45001220703125,370.0,1334605
2025-06-18,362.54998779296875,368.1499938964844,360.70001220703125,362.20001220703125,830014
2025-06-19,354.1499938964844,365.0,351.0,362.0,1798227
2025-06-20,358.45001220703125,363.6499938964844,353.04998779296875,353.45001220703125,1954154
2025-06-23,356.1000061035156,357.1499938964844,352.54998779296875,353.0,953855
2025-06-24,362.29998779296875,371.8500061035156,360.54998779296875,362.5,1806757
2025-06-25,369.25,370.45001220703125,363.45001220703125,364.8500061035156,1299553
2025-06-26,369.6499938964844,373.5,365.0,370.8999938964844,1086790
2025-06-27,379.5,386.0,371.8999938964844,371.8999938964844,2939130
2025-06-30,368.95001220703125,382.3999938964844,368.0,381.0,2265578
2025-07-01,363.75,372.20001220703125,362.25,370.0,1170814
2025-07-02,362.6499938964844,367.29998779296875,360.1499938964844,365.0,791466
2025-07-03,363.95001220703125,366.8500061035156,361.20001220703125,363.95001220703125,1321926
2025-07-04,363.70001220703125,367.45001220703125,360.5,362.04998779296875,988553
2025-07-07,377.3500061035156,383.8999938964844,361.25,365.0,9325957
2025-07-08,379.04998779296875,382.70001220703125,374.04998779296875,377.95001220703125,1926202
2025-07-09,375.0,380.79998779296875,372.0,380.3500061035156,990403
2025-07-10,383.8500061035156,391.5,374.3999938964844,374.8999938964844,4740368
2025-07-11,385.1000061035156,390.8500061035156,380.29998779296875,383.6000061035156,1520438
