Date,Close,High,Low,Open,Volume
,UFLEX.NS,UFLEX.NS,UFLEX.NS,UFLEX.NS,UFLEX.NS
2025-04-15,524.5,529.2000122070312,510.3500061035156,510.3500061035156,94761
2025-04-16,533.9500122070312,535.25,524.4500122070312,525.9000244140625,79173
2025-04-17,550.0499877929688,554.8499755859375,533.9500122070312,536.8499755859375,144489
2025-04-21,554.2999877929688,562.6500244140625,550.0499877929688,550.0499877929688,82870
2025-04-22,556.3499755859375,561.5999755859375,551.9500122070312,558.0999755859375,43063
2025-04-23,559.2000122070312,565.0499877929688,549.8499755859375,556.4000244140625,57912
2025-04-24,568.75,576.6500244140625,558.0,558.0,95531
2025-04-25,553.25,579.0,550.0,575.25,73262
2025-04-28,562.5999755859375,568.2000122070312,544.0,550.0,99132
2025-04-29,563.0499877929688,571.7999877929688,559.7000122070312,562.5,53055
2025-04-30,552.4500122070312,575.0,550.6500244140625,575.0,54605
2025-05-02,546.5999755859375,558.4500122070312,545.4000244140625,552.4500122070312,15369
2025-05-05,557.2000122070312,568.25,550.4000244140625,568.25,29319
2025-05-06,548.0499877929688,564.7000122070312,545.0,558.2999877929688,47972
2025-05-07,548.0999755859375,555.0,534.0,538.0,36770
2025-05-08,537.1500244140625,558.0,536.0,556.2999877929688,48261
2025-05-09,528.5499877929688,535.0,520.7000122070312,531.9500122070312,65320
2025-05-12,552.5999755859375,556.7999877929688,541.75,541.75,46291
2025-05-13,567.5,573.0,550.0999755859375,560.0,99970
2025-05-14,584.8499755859375,588.9000244140625,568.9500122070312,571.9000244140625,129319
2025-05-15,587.5,594.25,584.0,589.2000122070312,85191
2025-05-16,619.9500122070312,638.75,590.5499877929688,593.9500122070312,534128
2025-05-19,610.25,615.9500122070312,599.9500122070312,615.0,274894
2025-05-20,603.9500122070312,623.0,602.0,619.4000244140625,86444
2025-05-21,596.0499877929688,610.4000244140625,595.0,607.0,85595
2025-05-22,616.5499877929688,621.0,592.2999877929688,596.0499877929688,259031
2025-05-23,617.7000122070312,685.5999755859375,615.1500244140625,685.5999755859375,353772
2025-05-26,630.75,638.4500122070312,617.5,620.0,242019
2025-05-27,633.0999755859375,640.0,625.0,631.0,114138
2025-05-28,625.5499877929688,639.2999877929688,624.0,630.0999755859375,58929
2025-05-29,619.0999755859375,634.0,617.0,628.6500244140625,71766
2025-05-30,614.1500244140625,622.5,610.0,619.0,55716
2025-06-02,624.5999755859375,634.2999877929688,606.0999755859375,614.0,103223
2025-06-03,629.2999877929688,638.7999877929688,626.1500244140625,627.75,68185
2025-06-04,627.6500244140625,634.0,624.0,632.9000244140625,40939
2025-06-05,621.3499755859375,632.6500244140625,620.0,632.0,42916
2025-06-06,618.9000244140625,624.4000244140625,610.0,623.0,74783
2025-06-09,620.7000122070312,628.7000122070312,619.0,622.0,50601
2025-06-10,621.2000122070312,626.4500122070312,620.0,623.4500122070312,30610
2025-06-11,632.1500244140625,648.0,621.9500122070312,625.5,308716
2025-06-12,621.5,639.7000122070312,617.5,634.0999755859375,54213
2025-06-13,613.3499755859375,622.0,603.0499877929688,614.0,64040
2025-06-16,612.3499755859375,620.0,600.4000244140625,610.6500244140625,37113
2025-06-17,602.25,619.6500244140625,601.0,612.3499755859375,35041
2025-06-18,595.1500244140625,608.2999877929688,592.7000122070312,608.25,54948
2025-06-19,585.75,603.0,582.5499877929688,596.0499877929688,36870
2025-06-20,588.6500244140625,593.9500122070312,581.8499755859375,584.0,30494
2025-06-23,589.4500122070312,593.0499877929688,583.2999877929688,588.4500122070312,25372
2025-06-24,600.8499755859375,613.0,597.75,613.0,41902
2025-06-25,609.5,612.5,600.0,600.0,25147
2025-06-26,611.1500244140625,620.4500122070312,607.7000122070312,613.9000244140625,35440
2025-06-27,607.8499755859375,617.5499877929688,606.8499755859375,613.5,26309
2025-06-30,608.9500122070312,615.9500122070312,607.2999877929688,610.4500122070312,20755
2025-07-01,609.9500122070312,620.0,608.0,614.9500122070312,19522
2025-07-02,611.7999877929688,613.9500122070312,605.7000122070312,611.0999755859375,23106
2025-07-03,610.75,617.4500122070312,609.0499877929688,614.0,16228
2025-07-04,611.7999877929688,614.2000122070312,604.0499877929688,611.0999755859375,34465
2025-07-07,604.4000244140625,617.25,603.2999877929688,615.0,18822
2025-07-08,602.9000244140625,613.0,600.0,609.4000244140625,32555
2025-07-09,603.1500244140625,608.25,600.1500244140625,602.9000244140625,16486
2025-07-10,599.9500122070312,607.25,596.75,603.5499877929688,21845
2025-07-11,595.4500122070312,601.25,592.5,596.0,25262
