Date,Close,High,Low,Open,Volume
,FILATEX.NS,FILATEX.NS,FILATEX.NS,FILATEX.NS,FILATEX.NS
2025-04-15,40.20000076293945,40.779998779296875,37.54999923706055,37.54999923706055,1818632
2025-04-16,43.349998474121094,43.70000076293945,39.970001220703125,40.29999923706055,1763515
2025-04-17,43.16999816894531,43.81999969482422,42.5,43.0,1107750
2025-04-21,43.869998931884766,44.5,42.849998474121094,43.47999954223633,1336574
2025-04-22,47.43000030517578,48.0,43.70000076293945,44.29999923706055,2700632
2025-04-23,46.84000015258789,49.400001525878906,45.40999984741211,47.70000076293945,3862657
2025-04-24,45.220001220703125,46.84000015258789,44.0,46.84000015258789,3222205
2025-04-25,43.11000061035156,45.4900016784668,42.81999969482422,45.0,2354469
2025-04-28,43.91999816894531,44.400001525878906,42.15999984741211,43.0,1238608
2025-04-29,43.54999923706055,44.75,43.130001068115234,44.06999969482422,633814
2025-04-30,42.56999969482422,43.529998779296875,42.15999984741211,43.209999084472656,538903
2025-05-02,42.40999984741211,43.619998931884766,42.22999954223633,42.56999969482422,537985
2025-05-05,43.599998474121094,43.7599983215332,42.56999969482422,42.970001220703125,338443
2025-05-06,41.63999938964844,43.81999969482422,41.0099983215332,43.599998474121094,834219
2025-05-07,43.310001373291016,43.779998779296875,40.75,40.75,955807
2025-05-08,43.25,45.5,42.5,43.650001525878906,1848572
2025-05-09,43.0099983215332,43.400001525878906,41.2599983215332,41.400001525878906,885986
2025-05-12,45.66999816894531,45.9900016784668,44.0,44.349998474121094,1184086
2025-05-13,46.66999816894531,47.54999923706055,45.5,46.0,2131969
2025-05-14,48.369998931884766,49.0,46.880001068115234,47.040000915527344,1726909
2025-05-15,48.2599983215332,48.9900016784668,48.0,48.61000061035156,969310
2025-05-16,48.09000015258789,49.650001525878906,47.70000076293945,48.70000076293945,716715
2025-05-19,47.900001525878906,49.83000183105469,47.54999923706055,48.459999084472656,1401010
2025-05-20,48.61000061035156,50.400001525878906,47.529998779296875,48.279998779296875,1825301
2025-05-21,49.369998931884766,50.47999954223633,49.0099983215332,49.25,2048374
2025-05-22,48.36000061035156,49.68000030517578,48.11000061035156,49.470001220703125,554146
2025-05-23,48.93000030517578,49.84000015258789,48.25,48.7400016784668,740277
2025-05-26,49.459999084472656,50.2400016784668,48.90999984741211,49.150001525878906,511236
2025-05-27,50.0,50.290000915527344,49.0,49.41999816894531,1142025
2025-05-28,51.380001068115234,51.9900016784668,49.689998626708984,50.5,1714157
2025-05-29,56.59000015258789,58.5,51.400001525878906,51.400001525878906,11576527
2025-05-30,57.41999816894531,59.0,55.90999984741211,56.79999923706055,6262239
2025-06-02,57.47999954223633,58.75,56.68000030517578,57.7400016784668,1403007
2025-06-03,57.83000183105469,59.0,57.400001525878906,57.400001525878906,1475388
2025-06-04,57.83000183105469,59.5,57.599998474121094,57.83000183105469,1336148
2025-06-05,57.68000030517578,59.9900016784668,57.209999084472656,58.09000015258789,3150905
2025-06-06,56.459999084472656,58.63999938964844,56.02000045776367,58.400001525878906,979496
2025-06-09,55.90999984741211,57.29999923706055,55.5099983215332,56.75,1085921
2025-06-10,56.43000030517578,56.68000030517578,55.560001373291016,56.0,782555
2025-06-11,56.93000030517578,58.5,56.43000030517578,56.70000076293945,1587731
2025-06-12,55.31999969482422,57.59000015258789,54.900001525878906,56.95000076293945,879218
2025-06-13,54.150001525878906,54.93000030517578,53.29999923706055,53.75,999869
2025-06-16,54.20000076293945,54.77000045776367,52.58000183105469,54.11000061035156,708852
2025-06-17,52.72999954223633,54.75,52.2599983215332,54.11000061035156,503503
2025-06-18,52.41999816894531,53.20000076293945,51.79999923706055,52.70000076293945,681243
2025-06-19,50.529998779296875,52.59000015258789,50.099998474121094,52.41999816894531,895679
2025-06-20,52.70000076293945,53.439998626708984,50.41999816894531,50.529998779296875,1105026
2025-06-23,52.61000061035156,53.400001525878906,51.11000061035156,52.0,770916
2025-06-24,55.939998626708984,57.25,52.900001525878906,53.0,3811016
2025-06-25,56.38999938964844,57.099998474121094,55.84000015258789,56.560001373291016,912764
2025-06-26,55.38999938964844,56.599998474121094,55.02000045776367,56.11000061035156,581603
2025-06-27,54.5099983215332,55.90999984741211,54.27000045776367,55.56999969482422,659322
2025-06-30,55.209999084472656,55.810001373291016,54.400001525878906,54.400001525878906,516140
2025-07-01,61.5099983215332,62.0,55.45000076293945,55.7599983215332,11933417
2025-07-02,59.5,61.9900016784668,59.119998931884766,61.47999954223633,7453138
2025-07-03,59.650001525878906,60.130001068115234,58.33000183105469,59.45000076293945,1744755
2025-07-04,58.65999984741211,60.02000045776367,57.95000076293945,60.0,1701599
2025-07-07,59.75,63.099998474121094,58.189998626708984,58.7599983215332,6202258
2025-07-08,60.56999969482422,61.810001373291016,59.75,60.29999923706055,2005748
2025-07-09,62.380001068115234,62.959999084472656,60.27000045776367,60.5,2708635
2025-07-10,60.599998474121094,63.20000076293945,60.11000061035156,63.20000076293945,1356916
2025-07-11,59.36000061035156,61.27000045776367,59.04999923706055,60.599998474121094,950729
