Date,Close,High,Low,Open,Volume
,MURUDCERA.NS,MURUDCERA.NS,MURUDCERA.NS,MURUDCERA.NS,MURUDCERA.NS
2025-04-15,33.689998626708984,34.95000076293945,32.70000076293945,32.70000076293945,58044
2025-04-16,33.9900016784668,34.7400016784668,33.59000015258789,34.72999954223633,39605
2025-04-17,35.38999938964844,36.099998474121094,34.20000076293945,34.33000183105469,100722
2025-04-21,35.63999938964844,36.04999923706055,35.369998931884766,35.970001220703125,39317
2025-04-22,35.459999084472656,36.20000076293945,35.189998626708984,36.20000076293945,60546
2025-04-23,35.880001068115234,36.279998779296875,35.06999969482422,36.279998779296875,32836
2025-04-24,36.04999923706055,36.400001525878906,35.45000076293945,36.18000030517578,33295
2025-04-25,34.4900016784668,36.650001525878906,34.0,36.650001525878906,31611
2025-04-28,34.790000915527344,35.29999923706055,33.79999923706055,34.08000183105469,17840
2025-04-29,34.56999969482422,35.25,34.310001373291016,34.9900016784668,10284
2025-04-30,33.79999923706055,36.20000076293945,33.709999084472656,34.130001068115234,76899
2025-05-02,33.83000183105469,34.540000915527344,33.61000061035156,33.790000915527344,14950
2025-05-05,33.599998474121094,34.599998474121094,33.5,34.599998474121094,11869
2025-05-06,33.04999923706055,34.22999954223633,32.70000076293945,33.7599983215332,27502
2025-05-07,34.029998779296875,34.5,31.25,31.25,26269
2025-05-08,33.369998931884766,35.72999954223633,33.150001525878906,34.5099983215332,134854
2025-05-09,33.15999984741211,33.790000915527344,32.02000045776367,32.970001220703125,16161
2025-05-12,34.5099983215332,34.810001373291016,33.310001373291016,34.5,81084
2025-05-13,34.529998779296875,34.79999923706055,33.65999984741211,34.79999923706055,25037
2025-05-14,34.43000030517578,35.45000076293945,34.0099983215332,34.5,52353
2025-05-15,36.529998779296875,36.709999084472656,34.560001373291016,34.65999984741211,126556
2025-05-16,38.150001525878906,38.439998626708984,36.150001525878906,36.150001525878906,134049
2025-05-19,37.790000915527344,39.380001068115234,37.54999923706055,38.599998474121094,92575
2025-05-20,38.220001220703125,39.5,37.88999938964844,38.5,121576
2025-05-21,38.4900016784668,39.0,37.959999084472656,38.25,63963
2025-05-22,38.369998931884766,38.5,37.2599983215332,38.4900016784668,45401
2025-05-23,38.459999084472656,38.5,38.0,38.18000030517578,24194
2025-05-26,40.88999938964844,41.599998474121094,38.02000045776367,38.7400016784668,501549
2025-05-27,40.84000015258789,41.70000076293945,40.56999969482422,40.95000076293945,58604
2025-05-28,40.38999938964844,41.5,39.20000076293945,41.29999923706055,78452
2025-05-29,42.15999984741211,43.97999954223633,39.150001525878906,40.0,249303
2025-05-30,41.2400016784668,43.869998931884766,40.31999969482422,42.25,79314
2025-06-02,41.36000061035156,41.900001525878906,41.029998779296875,41.900001525878906,35740
2025-06-03,41.34000015258789,42.15999984741211,41.0,41.70000076293945,45246
2025-06-04,42.540000915527344,43.189998626708984,41.029998779296875,41.70000076293945,100886
2025-06-05,42.560001373291016,43.75,42.5099983215332,42.86000061035156,76974
2025-06-06,42.75,43.400001525878906,42.209999084472656,43.0,57342
2025-06-09,44.900001525878906,45.0,43.31999969482422,43.70000076293945,108241
2025-06-10,45.93000030517578,47.04999923706055,43.88999938964844,45.4900016784668,218276
2025-06-11,47.599998474121094,48.5,45.90999984741211,46.59000015258789,314283
2025-06-12,46.22999954223633,48.279998779296875,46.02000045776367,48.27000045776367,87390
2025-06-13,44.75,46.0,44.16999816894531,46.0,64399
2025-06-16,44.16999816894531,45.36000061035156,43.150001525878906,44.75,70366
2025-06-17,42.91999816894531,44.849998474121094,42.56999969482422,44.16999816894531,42708
2025-06-18,42.41999816894531,43.63999938964844,42.04999923706055,43.63999938964844,32461
2025-06-19,41.5099983215332,43.290000915527344,41.15999984741211,42.0,31288
2025-06-20,41.150001525878906,43.0099983215332,40.900001525878906,41.81999969482422,96727
2025-06-23,41.060001373291016,42.04999923706055,40.68000030517578,41.70000076293945,85245
2025-06-24,42.66999816894531,43.79999923706055,41.150001525878906,41.900001525878906,73735
2025-06-25,43.18000030517578,43.7400016784668,42.90999984741211,43.0,26424
2025-06-26,42.939998626708984,44.290000915527344,42.599998474121094,44.290000915527344,12575
2025-06-27,43.61000061035156,44.529998779296875,42.970001220703125,44.16999816894531,22699
2025-06-30,42.86000061035156,44.36000061035156,42.720001220703125,43.61000061035156,23112
2025-07-01,42.880001068115234,43.75,42.61000061035156,43.47999954223633,19585
2025-07-02,42.400001525878906,43.75,42.349998474121094,43.70000076293945,19155
2025-07-03,43.09000015258789,43.279998779296875,42.349998474121094,42.86000061035156,15624
2025-07-04,43.18000030517578,43.79999923706055,42.650001525878906,43.70000076293945,18083
2025-07-07,46.470001220703125,47.9900016784668,42.099998474121094,43.599998474121094,319666
2025-07-08,46.790000915527344,47.25,45.2599983215332,46.470001220703125,80601
2025-07-09,46.310001373291016,46.79999923706055,45.810001373291016,46.790000915527344,35965
2025-07-10,45.75,46.7599983215332,45.54999923706055,46.52000045776367,26896
2025-07-11,44.939998626708984,46.97999954223633,44.70000076293945,46.36000061035156,36980
