Date,Close,High,Low,Open,Volume
,OPTIEMUS.NS,OPTIEMUS.NS,OPTIEMUS.NS,OPTIEMUS.NS,OPTIEMUS.NS
2022-07-11,280.30908203125,283.83593794246656,272.31161707494135,277.12997889713296,150029
2022-07-12,269.6789245605469,282.395398265338,267.8409889039221,281.10389230039345,105624
2022-07-13,274.59661865234375,282.04768480780785,270.1756709245145,272.01357632142305,169774
2022-07-14,272.8580322265625,277.47768710606874,268.5364078611668,276.98094937024086,50492
2022-07-15,268.33770751953125,275.8384345479832,265.25792776271356,274.2488678684841,135054
2022-07-18,269.8775939941406,278.1234582388911,267.2448901732273,270.7220541717637,190356
2022-07-19,271.16912841796875,273.20574090459934,266.94685787671585,268.73510150797864,82388
2022-07-20,264.6121826171875,273.7521382361043,260.88664981420044,273.7521382361043,160859
2022-07-21,266.35076904296875,270.0266099455991,264.26446457473855,266.1520618294367,50334
2022-07-22,268.43707275390625,273.6528187505355,264.3141254732281,268.18870389692387,241132
2022-07-25,265.2579345703125,269.7782355601365,261.3833865335399,269.7782355601365,197513
2022-07-26,250.6538543701172,267.1952293982058,246.3819069833181,267.1952293982058,148498
2022-07-27,247.0276641845703,256.0682968288351,237.63932422889982,252.8891784257552,512539
2022-07-28,244.59364318847656,252.3924312295435,243.40147572696634,249.51134344172607,147592
2022-07-29,267.9403381347656,277.57703170591014,243.40148265409,245.3884335328989,707785
2022-08-01,263.916748046875,271.1194450817013,263.2213334207982,268.0396651134619,141470
2022-08-02,252.5414581298828,264.3141331994358,249.75972381852083,263.9167490803408,332361
2022-08-03,247.17669677734375,255.27353084887116,245.88517565116788,254.1310249775788,154181
2022-08-04,244.64332580566406,255.52189394349452,243.20278945713196,248.26950507878615,382632
2022-08-05,240.8681182861328,250.10744294411748,236.9438933154797,247.02766300504518,354941
2022-08-08,237.1922607421875,243.10343656443956,235.15563306313067,242.2589915379648,134910
2022-08-10,249.71005249023438,259.3964378200883,234.9569364626103,238.33474682163586,512479
2022-08-11,250.9022216796875,258.1049033535454,246.38190546293643,251.59765144551875,348657
2022-08-12,252.83949279785156,258.0055770767059,251.1505876263331,258.0055770767059,104776
2022-08-16,265.2579345703125,276.68290178963304,257.3101312873069,257.3101312873069,644059
2022-08-17,265.3076171875,272.21228396284914,263.27100456260956,266.9468759989833,207940
2022-08-18,260.9363098144531,268.1390065215407,258.80034375121636,265.3075955454067,106907
2022-08-19,257.1611328125,262.0788182235324,253.33624616938675,262.0788182235324,125850
2022-08-22,247.12701416015625,258.10490557636746,244.49431032425346,258.10490557636746,87762
2022-08-23,254.280029296875,259.24742152836154,242.40800112603247,242.40800112603247,180764
2022-08-24,254.23036193847656,260.2905682554451,249.61070715336103,254.28003874289087,212407
2022-08-25,251.3492889404297,259.19773893456045,250.05776782311855,256.11795897475946,154301
2022-08-26,253.73362731933594,265.953393711712,251.34929227058078,253.33624319762095,152887
2022-08-29,248.07081604003906,250.85255032299196,245.4381121696491,248.36886170593263,141480
2022-08-30,247.37538146972656,253.9323253555085,246.3819060421373,249.6107011818024,130286
2022-09-01,246.67994689941406,252.04470804025166,242.65636846417001,245.3884258368475,127569
2022-09-02,247.0276641845703,252.69048636791877,245.38843575837933,249.16364549420086,203347
2022-09-05,238.93084716796875,249.56103151532088,236.00009760461563,248.6172328639675,185808
2022-09-06,233.86410522460938,243.103429560539,223.0352293297528,240.0236648880503,410555
2022-09-07,236.69552612304688,241.1164888466991,231.57913361576945,231.57913361576945,127119
2022-09-08,236.59617614746094,241.36486141576992,234.3111947032087,239.32823367876756,184018
2022-09-09,243.0041046142578,245.3884396647159,235.1556393513043,238.88117234216537,164037
2022-09-12,269.7782287597656,276.1861571225479,243.40146940656203,243.40146940656203,961500
2022-09-13,270.0762939453125,285.1274402134446,264.7611944839128,272.1129063908804,340976
2022-09-14,261.3337097167969,270.72206501630814,258.8003594009111,263.76773674065987,234143
2022-09-15,262.0291442871094,270.2253165728673,256.31666057279324,264.21480235736374,128271
2022-09-16,250.80287170410156,267.2448932619133,244.74268061786515,266.94686275740844,734608
2022-09-19,246.82896423339844,252.0943869734589,244.39495249446657,251.7963413166193,225231
2022-09-20,245.7858123779297,253.33623161929555,244.2459376072371,248.86559223777857,43544
2022-09-21,242.9047393798828,250.3558050050326,241.8119103578348,246.18321128679509,101622
2022-09-22,240.12301635742188,247.6734359393542,238.38443429730097,245.1897472820386,81152
2022-09-23,240.52041625976562,246.3819154424866,237.4406362530415,240.81844677202773,59807
2022-09-26,236.7451934814453,240.42104947042782,232.72161503490793,240.42104947042782,229257
2022-09-27,234.55955505371094,240.42105402619393,233.4667260171718,237.440627736613,161844
2022-09-28,230.53598022460938,236.9438938180304,229.49282797469613,233.2680377004986,113696
2022-09-29,232.92031860351562,237.44063497910662,231.47978221812485,234.46020859861574,135799
2022-09-30,242.10995483398438,253.93232133044006,234.95693490057025,236.34779441345597,531150
2022-10-03,242.60670471191406,249.36234088322647,240.9674762638249,243.5008417229711,93441
2022-10-04,244.94137573242188,250.35581391419592,242.06028782596513,246.38191210603406,113047
2022-10-06,243.20278930664062,254.23035752993394,242.40800592749093,249.21331871496784,201174
2022-10-07,242.20932006835938,250.35581580476313,240.42106120933602,244.29560943785958,415263
2022-10-10,235.45367431640625,241.91126454027392,234.11247643698715,240.32169780609067,177120
2022-10-11,229.29412841796875,238.43409918834217,228.4993450554946,237.14257811922565,136876
2022-10-12,231.7281494140625,233.4667314568261,228.7477230550392,229.9895673712989,168787
2022-10-13,241.7125701904297,246.18320953368337,228.5986978153985,232.87062994934445,290100
2022-10-14,245.09039306640625,251.3492914992215,243.40148781545165,245.3884387363941,134866
2022-10-17,241.81192016601562,246.38191333183127,241.41453604691532,246.38191333183127,87375
2022-10-18,244.34527587890625,246.53091876535083,242.55701709573094,243.64984611856914,135734
2022-10-19,238.73214721679688,245.636798375901,237.49030293784895,245.4381063231157,65576
2022-10-20,241.96095275878906,243.84855008036064,237.44063635696682,239.37791048368135,106314
2022-10-21,227.65489196777344,244.24594401279174,195.71466250141333,243.89822154363947,184002
2022-10-24,237.68899536132812,240.27203752926104,229.39346950132565,229.39346950132565,108850
2022-10-25,231.18173217773438,238.23541387523915,229.8902110720914,237.68899935063263,84694
2022-10-27,228.99609375,235.75172991633673,227.50588055856832,232.92031878892357,118022
2022-10-28,227.65489196777344,231.47977849151934,225.27055696545926,230.4366262432948,139586
2022-10-31,228.6483612060547,244.29559902703457,225.91630380874074,228.00260824856412,152490
2022-11-01,226.2640380859375,233.21836636958872,224.97251694427004,230.38695521898052,56177
2022-11-02,222.88621520996094,228.20129957968837,222.53849275134425,227.80391547775366,46113
2022-11-03,223.92935180664062,228.39999116075109,220.65089507434502,220.65089507434502,37838
2022-11-04,224.52545166015625,230.48630435909843,222.53850076050884,223.92936032656908,52832
2022-11-07,222.19078063964844,227.50588041611977,221.59470445898847,226.26403609070428,36326
2022-11-09,225.36990356445312,228.59869865758722,220.55154174639105,224.42608979445927,44122
2022-11-10,235.45367431640625,247.87211705461334,228.49934638301028,246.38190392602849,527568
2022-11-11,236.496826171875,240.42105103922256,233.5660767220449,240.42105103922256,204844
2022-11-14,230.9830322265625,240.272033349689,228.49934370799733,240.272033349689,47729
2022-11-15,227.20782470703125,232.72161630009654,226.5123949473725,227.50587036380836,72224
2022-11-16,225.1215362548828,228.8967307238191,224.6744601884592,228.8967307238191,47886
2022-11-17,222.0914306640625,227.65488385767765,220.65089435318143,226.26402434908178,27737
2022-11-18,212.80242919921875,223.43261302485325,211.21287764317182,223.13458253006624,72979
2022-11-21,224.77381896972656,235.45367998154782,206.0964776102299,212.60374479346513,267593
2022-11-22,240.96746826171875,243.45115683345523,224.52544688497693,224.72413893886943,249624
2022-11-23,248.1204833984375,261.28403256772395,242.90473750117306,243.15310635342374,468837
2022-11-24,245.6864776611328,253.03818980308785,244.44463336963824,251.34928459850164,205572
2022-11-25,246.82896423339844,254.3297066609083,244.49430609982372,246.9283178387556,58954
2022-11-28,243.94789123535156,249.5610212675652,240.47072728213524,247.32570158335471,120724
2022-11-29,247.82244873046875,249.36233871453646,240.96747416814455,243.89822372278365,67031
2022-11-30,247.2263641357422,254.8264450290564,243.7492001684841,249.06428456575378,91862
2022-12-01,248.66690063476562,253.2368784708023,245.48778232290707,248.36885497694692,50618
2022-12-02,245.1897430419922,249.6603825478498,242.70605442762687,247.17669393348444,77447
2022-12-05,253.78329467773438,263.56901853361177,244.94136944522333,246.3819057818596,328976
2022-12-06,255.6212158203125,261.4827451076971,251.34928360189514,253.78329537172718,230537
2022-12-07,294.3171081542969,306.7355515363347,256.2173177945117,256.26700975911905,2879432
2022-12-08,322.3827819824219,326.5553909798421,288.1078791214248,288.1078791214248,1912089
2022-12-09,361.0289611816406,376.27881492616956,325.01547724481253,325.01547724481253,1989228
2022-12-12,350.3988037109375,372.5532941418539,345.72945696364036,365.59896598453923,547636
2022-12-13,347.7164001464844,365.59895786830356,342.6496693949428,352.78313089802595,204561
2022-12-14,324.8168029785156,356.0615869659601,319.89908748757875,350.39879522325214,302635
2022-12-15,321.3893127441406,341.5568525447486,315.925197689758,325.2141993459015,305847
2022-12-16,325.6612243652344,337.58292917887513,319.89907916602664,328.04558958273304,268511
2022-12-19,333.36065673828125,347.716388326578,321.88602805088937,333.8077327935149,394173
2022-12-20,344.58697509765625,347.7164167850284,333.75809846718704,335.6456958088984,385461
