Date,Close,High,Low,Open,Volume
,CANTABIL.NS,CANTABIL.NS,CANTABIL.NS,CANTABIL.NS,CANTABIL.NS
2025-04-15,259.29998779296875,261.04998779296875,245.5,248.60000610351562,118753
2025-04-16,263.95001220703125,266.95001220703125,257.70001220703125,259.29998779296875,154031
2025-04-17,257.8500061035156,263.8500061035156,257.04998779296875,263.0,93192
2025-04-21,256.1499938964844,263.29998779296875,252.60000610351562,258.0,214715
2025-04-22,263.04998779296875,266.79998779296875,254.64999389648438,257.1499938964844,189811
2025-04-23,264.3999938964844,267.3500061035156,257.54998779296875,263.6000061035156,123063
2025-04-24,262.45001220703125,270.0,260.79998779296875,266.95001220703125,95326
2025-04-25,251.5500030517578,262.79998779296875,249.0,262.70001220703125,282791
2025-04-28,248.0500030517578,256.3999938964844,245.5500030517578,251.14999389648438,134458
2025-04-29,248.14999389648438,251.0,246.0,249.60000610351562,91359
2025-04-30,233.64999389648438,248.0,231.5500030517578,248.0,264985
2025-05-02,231.10000610351562,238.7899932861328,230.52999877929688,236.0,114763
2025-05-05,229.8000030517578,236.0,228.38999938964844,232.0,129792
2025-05-06,215.27000427246094,233.5,214.0,232.10000610351562,421635
2025-05-07,228.6199951171875,230.08999633789062,213.41000366210938,217.60000610351562,322953
2025-05-08,226.16000366210938,237.89999389648438,222.35000610351562,230.6300048828125,166667
2025-05-09,226.64999389648438,233.0,220.77000427246094,222.75,88589
2025-05-12,240.72000122070312,242.39999389648438,230.5,230.5,187999
2025-05-13,235.22999572753906,243.0,230.89999389648438,243.0,195187
2025-05-14,241.60000610351562,243.0500030517578,236.22999572753906,236.22999572753906,104495
2025-05-15,238.2100067138672,245.5,236.1699981689453,244.39999389648438,153990
2025-05-16,234.25,243.00999450683594,230.14999389648438,243.0,542054
2025-05-19,237.33999633789062,240.10000610351562,235.0,238.0,165737
2025-05-20,236.92999267578125,242.1999969482422,234.0,239.39999389648438,154725
2025-05-21,233.63999938964844,238.8000030517578,231.60000610351562,237.0,202115
2025-05-22,230.67999267578125,237.0399932861328,227.1999969482422,234.25,241169
2025-05-23,234.4199981689453,235.74000549316406,228.36000061035156,230.67999267578125,152849
2025-05-26,236.55999755859375,240.0,235.57000732421875,236.89999389648438,124780
2025-05-27,242.35000610351562,243.9499969482422,233.0,238.0,203452
2025-05-28,241.47999572753906,244.6999969482422,239.3800048828125,242.35000610351562,99763
2025-05-29,237.92999267578125,242.69000244140625,235.85000610351562,241.47999572753906,116569
2025-05-30,235.75999450683594,239.5800018310547,234.72000122070312,237.9499969482422,152952
2025-06-02,237.35000610351562,241.0,235.02999877929688,236.0,131190
2025-06-03,235.2899932861328,238.2100067138672,234.3000030517578,237.9499969482422,135734
2025-06-04,254.07000732421875,255.8000030517578,235.33999633789062,236.4499969482422,926272
2025-06-05,247.6199951171875,258.0,246.22000122070312,256.04998779296875,319816
2025-06-06,255.5500030517578,257.0,246.0800018310547,248.6999969482422,229271
2025-06-09,264.2699890136719,267.79998779296875,250.0,256.79998779296875,382777
2025-06-10,258.9800109863281,267.79998779296875,258.0,265.8500061035156,193726
2025-06-11,253.8000030517578,266.3999938964844,251.0,259.0,261527
2025-06-12,253.2100067138672,260.0,252.97999572753906,254.4499969482422,228866
2025-06-13,249.32000732421875,255.2100067138672,247.13999938964844,248.0,107146
2025-06-16,254.9499969482422,259.0,246.24000549316406,250.6999969482422,148895
2025-06-17,257.45001220703125,259.0,251.99000549316406,257.20001220703125,147311
2025-06-18,254.97000122070312,258.989990234375,252.3000030517578,253.8000030517578,127309
2025-06-19,248.77000427246094,256.5,244.1999969482422,254.3000030517578,264807
2025-06-20,254.97000122070312,256.45001220703125,246.6999969482422,248.77000427246094,251681
2025-06-23,254.1199951171875,259.0,253.0,255.10000610351562,110725
2025-06-24,257.9700012207031,262.69000244140625,255.61000061035156,257.7900085449219,204373
2025-06-25,261.04998779296875,261.75,257.05999755859375,259.6000061035156,161521
2025-06-26,262.3900146484375,265.1300048828125,260.20001220703125,261.79998779296875,131157
2025-06-27,265.9800109863281,270.79998779296875,263.0,263.0,227931
2025-06-30,264.7799987792969,268.3399963378906,262.3699951171875,267.45001220703125,96222
2025-07-01,270.29998779296875,274.3999938964844,265.04998779296875,267.45001220703125,480191
2025-07-02,267.1000061035156,271.6000061035156,263.3999938964844,271.1000061035156,152756
2025-07-03,269.6000061035156,271.5,264.6499938964844,269.75,186894
2025-07-04,272.45001220703125,278.1499938964844,270.0,272.0,331274
2025-07-07,274.54998779296875,276.0,267.3999938964844,272.0,220145
2025-07-08,277.20001220703125,281.75,274.04998779296875,275.0,320311
2025-07-09,276.8999938964844,281.0,269.29998779296875,278.3999938964844,208879
2025-07-10,279.6000061035156,282.3999938964844,276.0,279.8999938964844,233946
2025-07-11,277.70001220703125,280.6000061035156,270.29998779296875,280.0,240036
