Date,Close,High,Low,Open,Volume
,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS
2025-04-15,2747.018798828125,2762.186828060101,2675.7686022455014,2696.32543692861,125111
2025-04-16,2766.47802734375,2773.862389381736,2723.268911607322,2745.222710088583,81246
2025-04-17,2708.400146484375,2766.5775142579473,2695.3275606789416,2744.2246545231724,94872
2025-04-21,2721.472412109375,2738.836015611766,2688.3421859377254,2688.3421859377254,65170
2025-04-22,2756.29931640625,2779.1511258788346,2717.8801715781224,2734.1457444861553,63694
2025-04-23,2762.386474609375,2780.548204196306,2727.9589278081844,2773.1638423335903,51321
2025-04-24,2782.344482421875,2834.8341151783807,2751.3099413743585,2769.1722523255835,119333
2025-04-25,2905.086181640625,2972.743844552394,2717.5808852041096,2831.0420567288156,1181118
2025-04-28,2805.795166015625,2873.9517795122797,2766.67753774229,2789.1302860197297,468398
2025-04-29,2771.96630859375,2845.6113677514236,2746.8192805864196,2829.046132452395,212985
2025-04-30,2763.28466796875,2843.914783744202,2734.7446338172886,2772.16587949076,229867
2025-05-02,2778.65234375,2833.7363709357123,2716.98207960199,2757.197495342521,92823
2025-05-05,2752.706787109375,2797.9116998755762,2725.464071975209,2790.3275634242245,70968
2025-05-06,2801.9033203125,2811.383369133668,2727.7593108066267,2752.10797032773,135223
2025-05-07,2846.309814453125,2854.991494494446,2749.2141095184197,2750.2120093766844,133685
2025-05-08,2769.4716796875,2896.9034499630484,2750.8110000237225,2839.02525495862,154212
2025-05-09,2768.5732421875,2868.9620643963162,2702.312789699208,2733.247685002264,167345
2025-05-12,2801.204833984375,2842.8172100079796,2758.195251960318,2824.6554810252824,158768
2025-05-13,2773.962158203125,2853.993680518662,2744.224692806406,2806.0944858805865,126197
2025-05-14,2800.506103515625,2820.9630508929836,2764.182645623572,2803.8991092573892,509113
2025-05-15,2786.8349609375,2817.171263627206,2774.261568559525,2804.6975150610197,91754
2025-05-16,2793.720703125,2817.670301116203,2744.9232510411784,2808.090364468558,121671
2025-05-19,2788.53125,2819.9650953495247,2767.3758218554226,2814.0775836717235,173508
2025-05-20,2815.375,2844.014678032147,2775.159585827158,2817.670218465747,177122
2025-05-21,2829.24560546875,2878.9410667150955,2797.6122289552063,2829.046074224366,154824
2025-05-22,2814.277099609375,2842.517714003303,2785.936841407489,2829.046066069638,70070
2025-05-23,2843.815185546875,2862.97481491343,2783.5418853719543,2823.8571875342336,90858
2025-05-26,2857.885498046875,2900.0967136042486,2824.0567880371004,2844.014786539129,87986
2025-05-27,2842.817138671875,2868.962065991155,2825.0544726333774,2868.862178555094,64680
2025-05-28,2820.863525390625,2846.4096170101952,2791.225946672825,2842.817323496834,115064
2025-05-29,2823.457763671875,2848.4052601474796,2814.0776024482057,2841.020898641859,35050
2025-05-30,2780.748046875,2846.010604951115,2769.9706788880317,2846.010604951115,113801
2025-06-02,2760.291015625,2794.119724842466,2740.4326614038405,2794.119724842466,101688
2025-06-03,2817.869873046875,2847.9065147843107,2749.2143090888735,2759.193308395911,118791
2025-06-04,2844.413818359375,2857.985354645447,2817.171345600452,2842.018956016143,109978
2025-06-05,2851.0,2881.9348967448373,2839.125088700724,2858.983199159958,110572
2025-06-06,2846.199951171875,2885.0,2835.10009765625,2880.0,76490
2025-06-09,2874.699951171875,2894.699951171875,2855.0,2855.0,63136
2025-06-10,2960.10009765625,2973.60009765625,2832.10009765625,2890.0,206160
2025-06-11,2985.10009765625,3017.60009765625,2944.0,2990.0,287615
2025-06-12,2971.60009765625,3029.699951171875,2945.39990234375,2980.0,165105
2025-06-13,2953.39990234375,2965.10009765625,2905.800048828125,2961.0,141039
2025-06-16,2947.0,2970.0,2892.5,2953.39990234375,84875
2025-06-17,2928.199951171875,2952.89990234375,2901.0,2944.0,58686
2025-06-18,2911.5,2939.800048828125,2875.0,2905.0,46884
2025-06-19,2879.699951171875,2926.89990234375,2870.0,2926.89990234375,36702
2025-06-20,2912.300048828125,2934.0,2865.39990234375,2894.0,125863
2025-06-23,2803.89990234375,2896.0,2793.10009765625,2849.0,194181
2025-06-24,2737.300048828125,2835.0,2730.0,2807.5,125477
2025-06-25,2767.199951171875,2795.89990234375,2745.0,2755.0,244295
2025-06-26,2749.39990234375,2781.0,2730.800048828125,2781.0,209657
2025-06-27,2768.89990234375,2790.0,2740.0,2762.89990234375,201725
2025-06-30,2796.300048828125,2824.199951171875,2782.699951171875,2785.0,62456
2025-07-01,2774.0,2818.800048828125,2760.800048828125,2818.800048828125,290592
2025-07-02,2772.800048828125,2819.39990234375,2765.5,2770.0,202260
2025-07-03,2756.699951171875,2791.89990234375,2742.800048828125,2791.89990234375,95937
2025-07-04,2849.0,2859.0,2747.60009765625,2750.0,229926
2025-07-07,2854.699951171875,2873.89990234375,2815.0,2855.0,126199
2025-07-08,2880.0,2923.0,2824.89990234375,2859.0,207207
2025-07-09,2963.699951171875,2992.0,2896.89990234375,2897.89990234375,340023
2025-07-10,2929.5,2990.0,2898.0,2980.0,136169
2025-07-11,2926.5,2948.0,2885.39990234375,2929.0,231586
