Date,Close,High,Low,Open,Volume
,SUPRIYA.NS,SUPRIYA.NS,SUPRIYA.NS,SUPRIYA.NS,SUPRIYA.NS
2025-04-15,732.9500122070312,743.0,714.5499877929688,728.0,245278
2025-04-16,743.9000244140625,761.0499877929688,733.5,739.0,336135
2025-04-17,745.4500122070312,758.9500122070312,733.25,745.5,225046
2025-04-21,743.7999877929688,789.9500122070312,740.0999755859375,754.0,485734
2025-04-22,727.5999755859375,756.0999755859375,724.9500122070312,744.7999877929688,262596
2025-04-23,718.8499755859375,742.9500122070312,716.0,729.7999877929688,196716
2025-04-24,706.5999755859375,724.5,705.5,721.7000122070312,227268
2025-04-25,688.5999755859375,712.7999877929688,675.0499877929688,705.0,319866
2025-04-28,689.5,711.9000244140625,680.0,691.9500122070312,227954
2025-04-29,670.9500122070312,698.4500122070312,668.0,689.0999755859375,195415
2025-04-30,645.1500244140625,672.4500122070312,642.7000122070312,669.5999755859375,229734
2025-05-02,642.6500244140625,654.4500122070312,635.1500244140625,645.1500244140625,178272
2025-05-05,660.0499877929688,665.0,638.8499755859375,645.0,182534
2025-05-06,626.8499755859375,665.4000244140625,625.0,665.4000244140625,202820
2025-05-07,623.2999877929688,629.9000244140625,600.0,619.0,591142
2025-05-08,638.0999755859375,647.5499877929688,628.9000244140625,631.25,327476
2025-05-09,629.0,640.3499755859375,615.0,621.0,173274
2025-05-12,662.4000244140625,664.7999877929688,647.25,657.75,192769
2025-05-13,664.3499755859375,683.0499877929688,657.0,667.7000122070312,220801
2025-05-14,686.0499877929688,689.9000244140625,664.5,669.0999755859375,201277
2025-05-15,709.4500122070312,712.2999877929688,685.0,689.9000244140625,279633
2025-05-16,696.5999755859375,713.0,691.3499755859375,709.4000244140625,263040
2025-05-19,701.5999755859375,716.9000244140625,691.0999755859375,700.0,216593
2025-05-20,714.7999877929688,721.5,701.7999877929688,701.7999877929688,246793
2025-05-21,715.7000122070312,723.9500122070312,705.25,720.0,154193
2025-05-22,725.5,729.0,710.2000122070312,719.1500244140625,151868
2025-05-23,732.1500244140625,735.4000244140625,715.4500122070312,729.0,152739
2025-05-26,744.9500122070312,749.8499755859375,729.0,737.7000122070312,287173
2025-05-27,729.7000122070312,752.5999755859375,725.7999877929688,749.0,209728
2025-05-28,722.75,755.9000244140625,720.1500244140625,750.0,548965
2025-05-29,750.0999755859375,782.5,722.75,730.0,777646
2025-05-30,724.0,758.4500122070312,721.0999755859375,751.5999755859375,356232
2025-06-02,716.5499877929688,728.9500122070312,712.8499755859375,724.0,292814
2025-06-03,714.7999877929688,725.8499755859375,713.0,713.0,158035
2025-06-04,699.7000122070312,720.5999755859375,696.4000244140625,715.0,211283
2025-06-05,694.7000122070312,712.75,692.0499877929688,710.0,174442
2025-06-06,690.5499877929688,699.7999877929688,687.75,693.0499877929688,219652
2025-06-09,687.2999877929688,702.4000244140625,686.0,698.0,280735
2025-06-10,679.9000244140625,697.0,677.9500122070312,693.9000244140625,207657
2025-06-11,680.5,695.0,676.25,679.9000244140625,288565
2025-06-12,699.7999877929688,707.75,679.0499877929688,683.0,437594
2025-06-13,689.5499877929688,704.0,681.0999755859375,690.0,223219
2025-06-16,691.7999877929688,696.4500122070312,672.1500244140625,694.0,198777
2025-06-17,680.5999755859375,711.5999755859375,676.0,698.2000122070312,236282
2025-06-18,670.8499755859375,682.7999877929688,666.0,682.0,211255
2025-06-19,655.25,683.9500122070312,651.7000122070312,669.1500244140625,159829
2025-06-20,681.7999877929688,685.5999755859375,653.5999755859375,655.25,237128
2025-06-23,672.2999877929688,689.7999877929688,668.0,675.0,183672
2025-06-24,682.0999755859375,693.4000244140625,675.0,675.0,99910
2025-06-25,670.9500122070312,705.0,664.9500122070312,685.0,626725
2025-06-26,680.5999755859375,682.4000244140625,665.5499877929688,673.7999877929688,179642
2025-06-27,688.7999877929688,692.0,675.9500122070312,683.2000122070312,154815
2025-06-30,709.0499877929688,711.0,680.9000244140625,688.75,383741
2025-07-01,724.5,738.3499755859375,707.8499755859375,711.75,580952
2025-07-02,725.7000122070312,733.25,716.0,720.0,310985
2025-07-03,726.0,731.75,718.2000122070312,729.3499755859375,181836
2025-07-04,735.2999877929688,743.2000122070312,722.0,722.0,491906
2025-07-07,713.75,746.75,710.0,742.6500244140625,326031
2025-07-08,704.4000244140625,724.5499877929688,700.7000122070312,715.5499877929688,320520
2025-07-09,709.2000122070312,720.0,700.0,708.75,214570
2025-07-10,693.4500122070312,720.9000244140625,690.9000244140625,711.5,193590
2025-07-11,687.6500244140625,702.0,682.9500122070312,692.5,198279
