Date,Close,High,Low,Open,Volume
,GNA.NS,GNA.NS,GNA.NS,GNA.NS,GNA.NS
2025-04-15,311.28607177734375,315.9410141701384,302.17431144721047,302.17431144721047,69519
2025-04-16,317.4761657714844,328.17262040903296,310.8899400810838,311.2860983510067,268577
2025-04-17,324.5080871582031,329.806790894743,315.1982318385945,317.47616455059483,143425
2025-04-21,370.5621643066406,383.23943963925274,326.885045572874,329.5096581570242,2235071
2025-04-22,344.46484375,367.44238503919115,337.73006279882526,367.44238503919115,707107
2025-04-23,340.3546447753906,348.6245804998489,336.73965161917226,346.0495065307149,102658
2025-04-24,344.167724609375,350.2587444819349,340.3546372989313,345.6533406868256,98950
2025-04-25,336.39300537109375,346.5942542364718,326.88505612105877,344.1677358077086,55522
2025-04-28,321.833984375,336.49205134278276,313.4650014716431,329.7572703521663,79662
2025-04-29,321.43780517578125,333.4217816071983,314.4554212968039,328.71733042244296,63501
2025-04-30,311.6327209472656,321.43778083974325,308.01772793450067,321.43778083974325,65250
2025-05-02,312.7716979980469,318.7141624075723,311.6327316978752,311.6327316978752,29644
2025-05-05,321.3387756347656,324.85472166032173,311.9793820823212,314.950614292629,63231
2025-05-06,308.2158508300781,322.8739184745291,305.1950797768716,321.8835076816624,43583
2025-05-07,311.9793701171875,313.96019151475696,305.09600367065934,306.63115838873716,28981
2025-05-08,308.7110290527344,316.83237870440934,307.7701267923569,314.9506044085905,39722
2025-05-09,309.7014465332031,311.6327293165791,298.1136289332004,305.0960124710631,49825
2025-05-12,324.6566162109375,325.944168259234,319.25889601691813,325.8451211439903,58667
2025-05-13,325.1518249511719,330.2524643024944,321.88348168861586,328.12305708983604,55971
2025-05-14,329.8067932128906,332.43137576254003,325.39945310550564,326.1422611983275,43613
2025-05-15,333.7684326171875,335.65020705283086,327.2317154289552,331.6885639357129,49515
2025-05-16,334.61029052734375,339.5128057894138,333.7684353131685,336.0463680339358,48788
2025-05-19,336.09588623046875,339.0671184112745,333.52081229544973,338.1262161307113,53208
2025-05-20,331.2923889160156,338.8690249493766,329.7572643757368,335.0559375969852,41845
2025-05-21,331.5400085449219,334.46173243536776,327.92501524356464,332.9265775916829,26664
2025-05-22,333.2732238769531,334.7588400309366,330.79719695364736,330.79719695364736,13068
2025-05-23,334.1645812988281,336.7396552960798,331.3419046138588,331.3419046138588,33250
2025-05-26,334.2636413574219,337.33392084895183,331.8371228338888,331.8371228338888,27456
2025-05-27,333.0256042480469,336.6405973272391,330.846688576375,336.6405973272391,11659
2025-05-28,338.22528076171875,343.8706342875412,330.1039002903493,330.1039002903493,102279
2025-05-29,331.78759765625,338.670964384168,330.3019815473414,338.22526746152056,35607
2025-05-30,338.8690185546875,340.20607905885805,331.78758801955587,331.78758801955587,42031
2025-06-02,335.402587890625,339.6613721673947,332.67895838132944,339.6613721673947,32210
2025-06-03,332.728515625,338.6709803406129,330.2029499859014,332.82753252364273,26181
2025-06-04,325.74609375,333.71891852330157,324.3595247274504,332.72850776077496,55504
2025-06-05,321.23974609375,331.44096515069066,319.9026854809626,324.06242289298154,75239
2025-06-06,317.2285461425781,324.85472088753465,302.5704793632373,322.8738994187082,229987
2025-06-09,323.8148193359375,326.340354756215,318.86276539426507,323.8643277853788,96174
2025-06-10,322.6263122558594,328.7668711946032,317.97136949020467,323.81481728430606,110547
2025-06-11,319.8531494140625,328.91540132391475,318.9122471539135,326.43937456029744,193139
2025-06-12,315.9410400390625,322.3292016846866,311.2365888159103,319.8531747251329,80629
2025-06-13,316.73333740234375,324.0128622677455,306.2350079093144,308.0177351222984,109278
2025-06-16,315.5943908691406,321.5863942585537,310.3947342433783,316.73335722789136,59913
2025-06-17,314.5049133300781,319.90266386609056,311.97937807374154,317.17903437497057,31952
2025-06-18,312.3260192871094,316.58477319346014,311.83081393869946,315.49531538197124,21153
2025-06-19,307.62158203125,322.87390138931613,306.185474367611,313.9106962781459,48538
2025-06-20,309.8500061035156,312.9697938900269,306.82923521107045,309.20624516740014,24642
2025-06-23,316.6000061035156,317.70001220703125,309.1000061035156,314.45001220703125,33040
2025-06-24,322.45001220703125,325.0,316.5,318.20001220703125,70950
2025-06-25,324.6000061035156,327.29998779296875,320.29998779296875,323.8999938964844,54021
2025-06-26,322.0,329.0,320.8500061035156,327.04998779296875,30586
2025-06-27,325.25,329.3500061035156,322.20001220703125,323.0,51378
2025-06-30,329.20001220703125,332.79998779296875,321.8500061035156,326.8999938964844,61194
2025-07-01,329.8500061035156,332.8999938964844,326.29998779296875,330.8500061035156,33389
2025-07-02,326.3999938964844,330.0,325.0,330.0,22613
2025-07-03,325.3500061035156,328.8999938964844,324.1000061035156,328.04998779296875,31330
2025-07-04,324.45001220703125,328.8500061035156,322.5,327.0,27697
2025-07-07,320.6499938964844,326.1000061035156,318.1000061035156,326.1000061035156,19637
2025-07-08,321.29998779296875,326.75,318.20001220703125,322.29998779296875,41702
2025-07-09,321.3999938964844,325.20001220703125,319.5,322.95001220703125,29230
2025-07-10,322.5,324.8999938964844,316.79998779296875,323.0,42356
2025-07-11,322.8500061035156,325.0,318.54998779296875,318.54998779296875,19172
