Date,Close,High,Low,Open,Volume
,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS
2025-04-15,188.7100067138672,194.6999969482422,187.1999969482422,194.50999450683594,5427
2025-04-16,192.05999755859375,196.0,186.00999450683594,188.94000244140625,5834
2025-04-17,203.8800048828125,208.8000030517578,184.50999450683594,199.39999389648438,40617
2025-04-21,199.08999633789062,206.89999389648438,198.07000732421875,206.89999389648438,6840
2025-04-22,198.27999877929688,205.97000122070312,194.80999755859375,197.3699951171875,8819
2025-04-23,192.97999572753906,201.25999450683594,189.89999389648438,199.4600067138672,13776
2025-04-24,191.6999969482422,197.91000366210938,191.00999450683594,195.74000549316406,9630
2025-04-25,195.6199951171875,197.9499969482422,190.22999572753906,194.39999389648438,15371
2025-04-28,202.39999389648438,204.92999267578125,191.7100067138672,191.7100067138672,22145
2025-04-29,200.85000610351562,208.19000244140625,198.30999755859375,205.0,10065
2025-04-30,192.47000122070312,203.0,189.89999389648438,203.0,6206
2025-05-02,192.55999755859375,199.0,192.0,196.36000061035156,4306
2025-05-05,190.08999633789062,193.5399932861328,187.61000061035156,193.5399932861328,6933
2025-05-06,187.8800048828125,190.41000366210938,183.3000030517578,190.41000366210938,4001
2025-05-07,194.9600067138672,197.14999389648438,181.47000122070312,189.0,13599
2025-05-08,190.8000030517578,204.7899932861328,188.0,197.30999755859375,17337
2025-05-09,191.94000244140625,198.0,182.24000549316406,185.0,7296
2025-05-12,193.82000732421875,199.77999877929688,193.00999450683594,193.6300048828125,6662
2025-05-13,192.91000366210938,198.49000549316406,192.00999450683594,193.80999755859375,3656
2025-05-14,196.32000732421875,198.75,192.00999450683594,193.0,11996
2025-05-15,198.55999755859375,202.92999267578125,194.33999633789062,199.0,10449
2025-05-16,196.1699981689453,205.8000030517578,195.14999389648438,203.00999450683594,9040
2025-05-19,199.86000061035156,204.8000030517578,195.0,198.58999633789062,8202
2025-05-20,216.35000610351562,219.5,197.0399932861328,197.0399932861328,63493
2025-05-21,228.25999450683594,229.39999389648438,212.1999969482422,221.41000366210938,61914
2025-05-22,228.3000030517578,237.89999389648438,220.07000732421875,228.25999450683594,75115
2025-05-23,221.5800018310547,231.0,218.0500030517578,228.3000030517578,13185
2025-05-26,210.0800018310547,222.30999755859375,208.00999450683594,219.0,16777
2025-05-27,208.72000122070312,216.58999633789062,205.22000122070312,210.6999969482422,16036
2025-05-28,211.0,215.2100067138672,209.4199981689453,210.58999633789062,17141
2025-05-29,217.5800018310547,219.27999877929688,208.0,214.91000366210938,46827
2025-05-30,221.1300048828125,227.72999572753906,216.35000610351562,220.1999969482422,32670
2025-06-02,224.16000366210938,232.49000549316406,218.5,220.9499969482422,20338
2025-06-03,223.42999267578125,228.0,221.0,222.99000549316406,8833
2025-06-04,213.42999267578125,229.5,211.0,223.0,18293
2025-06-05,215.8800048828125,220.0,214.10000610351562,216.02999877929688,5865
2025-06-06,211.4199981689453,223.99000549316406,207.10000610351562,216.5,13731
2025-06-09,210.38999938964844,217.25,207.19000244140625,210.0,10209
2025-06-10,209.25999450683594,214.60000610351562,207.5,211.9499969482422,10612
2025-06-11,210.99000549316406,214.07000732421875,208.57000732421875,210.0,5921
2025-06-12,206.16000366210938,213.89999389648438,202.02000427246094,208.99000549316406,8011
2025-06-13,208.6300048828125,211.6999969482422,200.60000610351562,206.16000366210938,9009
2025-06-16,207.1699981689453,212.88999938964844,206.2100067138672,207.10000610351562,5146
2025-06-17,211.49000549316406,214.0,205.27999877929688,207.9499969482422,12800
2025-06-18,209.1300048828125,214.4499969482422,207.6199951171875,214.4499969482422,2895
2025-06-19,202.0800018310547,210.66000366210938,200.4199981689453,210.64999389648438,7861
2025-06-20,200.77999877929688,214.0,199.38999938964844,214.0,3696
2025-06-23,203.05999755859375,206.38999938964844,199.0,202.99000549316406,2475
2025-06-24,206.2100067138672,208.8800048828125,201.8300018310547,204.5,11519
2025-06-25,200.22000122070312,208.27000427246094,199.0,207.8000030517578,14418
2025-06-26,205.0500030517578,206.38999938964844,200.2100067138672,200.2100067138672,5457
2025-06-27,206.91000366210938,209.8000030517578,203.36000061035156,203.36000061035156,12663
2025-06-30,205.1199951171875,209.88999938964844,202.0,209.0,5793
2025-07-01,200.75,207.3800048828125,200.25,204.0,7118
2025-07-02,202.44000244140625,204.88999938964844,199.10000610351562,204.88999938964844,5009
2025-07-03,205.6999969482422,207.89999389648438,199.25999450683594,202.22000122070312,8674
2025-07-04,210.64999389648438,217.0500030517578,206.60000610351562,207.75999450683594,19612
2025-07-07,203.0800018310547,212.39999389648438,202.60000610351562,212.39999389648438,6906
2025-07-08,205.25999450683594,211.32000732421875,202.52000427246094,205.0,7252
2025-07-09,203.3000030517578,207.8000030517578,202.6999969482422,207.39999389648438,5292
2025-07-10,207.22999572753906,207.9499969482422,204.0,205.4600067138672,2193
2025-07-11,207.75999450683594,208.97000122070312,203.44000244140625,208.9499969482422,2532
