Date,Close,High,Low,Open,Volume
,BALKRISHNA.NS,BALKRISHNA.NS,BALKRISHNA.NS,BALKRISHNA.NS,BALKRISHNA.NS
2025-04-15,17.540000915527344,17.950000762939453,17.110000610351562,17.799999237060547,23799
2025-04-16,17.59000015258789,17.739999771118164,17.260000228881836,17.739999771118164,20273
2025-04-17,17.649999618530273,17.889999389648438,17.3799991607666,17.889999389648438,14748
2025-04-21,18.979999542236328,19.6200008392334,17.399999618530273,17.979999542236328,94506
2025-04-22,18.81999969482422,19.56999969482422,18.600000381469727,19.190000534057617,60042
2025-04-23,18.989999771118164,19.309999465942383,18.719999313354492,19.079999923706055,12901
2025-04-24,18.700000762939453,19.450000762939453,18.219999313354492,19.1299991607666,17576
2025-04-25,18.209999084472656,18.940000534057617,17.510000228881836,18.940000534057617,46656
2025-04-28,18.530000686645508,18.889999389648438,17.959999084472656,18.729999542236328,28504
2025-04-29,18.670000076293945,18.860000610351562,18.170000076293945,18.860000610351562,21873
2025-04-30,18.290000915527344,18.799999237060547,17.639999389648438,18.670000076293945,49651
2025-05-02,18.299999237060547,19.0,18.170000076293945,19.0,16306
2025-05-05,18.209999084472656,19.059999465942383,17.68000030517578,19.059999465942383,22219
2025-05-06,17.610000610351562,18.440000534057617,17.420000076293945,18.440000534057617,24295
2025-05-07,18.309999465942383,18.600000381469727,17.170000076293945,17.520000457763672,15979
2025-05-08,17.809999465942383,18.5,17.6200008392334,17.6200008392334,17969
2025-05-09,17.649999618530273,17.799999237060547,17.290000915527344,17.5,15365
2025-05-12,18.09000015258789,18.739999771118164,17.739999771118164,18.030000686645508,25818
2025-05-13,18.110000610351562,18.389999389648438,18.010000228881836,18.389999389648438,15696
2025-05-14,18.5,19.200000762939453,18.219999313354492,18.290000915527344,47337
2025-05-15,18.459999084472656,18.979999542236328,18.350000381469727,18.979999542236328,40752
2025-05-16,18.579999923706055,18.799999237060547,18.450000762939453,18.510000228881836,10615
2025-05-19,20.31999969482422,21.0,18.6299991607666,18.6299991607666,133866
2025-05-20,19.81999969482422,21.079999923706055,19.700000762939453,20.56999969482422,67726
2025-05-21,19.93000030517578,20.549999237060547,19.5,20.530000686645508,25973
2025-05-22,19.850000381469727,20.489999771118164,19.719999313354492,20.040000915527344,43488
2025-05-23,20.25,20.489999771118164,19.75,20.25,21299
2025-05-26,20.969999313354492,21.040000915527344,20.010000228881836,20.350000381469727,43261
2025-05-27,20.489999771118164,21.149999618530273,20.219999313354492,21.100000381469727,17070
2025-05-28,20.190000534057617,20.84000015258789,20.1299991607666,20.489999771118164,27729
2025-05-29,19.969999313354492,20.280000686645508,19.360000610351562,20.280000686645508,28291
2025-05-30,20.700000762939453,23.299999237060547,19.5,19.860000610351562,241134
2025-06-02,21.43000030517578,22.0,20.15999984741211,20.950000762939453,68360
2025-06-03,21.600000381469727,22.190000534057617,21.34000015258789,21.760000228881836,29416
2025-06-04,20.90999984741211,21.729999542236328,20.360000610351562,21.719999313354492,25698
2025-06-05,20.969999313354492,21.649999618530273,20.81999969482422,21.649999618530273,9445
2025-06-06,21.360000610351562,21.639999389648438,21.1299991607666,21.489999771118164,10325
2025-06-09,21.81999969482422,22.0,21.15999984741211,21.600000381469727,17481
2025-06-10,21.8799991607666,22.100000381469727,21.34000015258789,22.100000381469727,26452
2025-06-11,22.360000610351562,22.850000381469727,21.84000015258789,21.84000015258789,43585
2025-06-12,21.459999084472656,22.969999313354492,20.979999542236328,22.969999313354492,39710
2025-06-13,21.780000686645508,22.149999618530273,20.700000762939453,20.700000762939453,26003
2025-06-16,21.020000457763672,22.25,20.850000381469727,21.5,26492
2025-06-17,20.799999237060547,21.440000534057617,20.790000915527344,21.209999084472656,18683
2025-06-18,20.899999618530273,21.31999969482422,20.299999237060547,21.09000015258789,30981
2025-06-19,20.8700008392334,21.899999618530273,20.25,21.0,29320
2025-06-20,20.459999084472656,21.110000610351562,19.93000030517578,20.770000457763672,25065
2025-06-23,20.100000381469727,20.690000534057617,20.0,20.459999084472656,16826
2025-06-24,20.540000915527344,20.940000534057617,20.260000228881836,20.700000762939453,19724
2025-06-25,20.6299991607666,20.84000015258789,20.459999084472656,20.639999389648438,21013
2025-06-26,21.18000030517578,21.690000534057617,20.450000762939453,21.0,68251
2025-06-27,21.209999084472656,21.81999969482422,21.15999984741211,21.5,24540
2025-06-30,21.360000610351562,21.600000381469727,20.799999237060547,21.100000381469727,40580
2025-07-01,21.459999084472656,21.719999313354492,21.290000915527344,21.360000610351562,32597
2025-07-02,21.34000015258789,21.700000762939453,21.209999084472656,21.209999084472656,13479
2025-07-03,21.3799991607666,22.0,21.270000457763672,22.0,20588
2025-07-04,21.329999923706055,22.299999237060547,20.65999984741211,21.75,193778
2025-07-07,21.299999237060547,21.75,21.100000381469727,21.75,27451
2025-07-08,21.6299991607666,21.84000015258789,21.010000228881836,21.489999771118164,33434
2025-07-09,21.940000534057617,22.100000381469727,21.309999465942383,21.739999771118164,30593
2025-07-10,21.989999771118164,22.989999771118164,21.020000457763672,22.0,257531
2025-07-11,22.049999237060547,22.600000381469727,21.81999969482422,22.329999923706055,65789
