Date,Close,High,Low,Open,Volume
,KROSS.NS,KROSS.NS,KROSS.NS,KROSS.NS,KROSS.NS
2025-04-15,169.89999389648438,172.7100067138672,168.69000244140625,169.0,121434
2025-04-16,171.1699981689453,173.25999450683594,170.60000610351562,172.0,95429
2025-04-17,169.4199981689453,172.7100067138672,168.5500030517578,171.3000030517578,105784
2025-04-21,172.38999938964844,172.9199981689453,170.33999633789062,171.6999969482422,134229
2025-04-22,174.02000427246094,177.1999969482422,170.50999450683594,172.5,180785
2025-04-23,171.88999938964844,177.74000549316406,169.8000030517578,176.5,161169
2025-04-24,172.6699981689453,174.6199951171875,171.10000610351562,171.89999389648438,99171
2025-04-25,165.4499969482422,173.89999389648438,164.5,172.99000549316406,206565
2025-04-28,166.72000122070312,170.8000030517578,163.10000610351562,163.11000061035156,122933
2025-04-29,166.24000549316406,169.88999938964844,165.5,167.0,69328
2025-04-30,163.11000061035156,167.89999389648438,162.0,167.89999389648438,77563
2025-05-02,161.30999755859375,165.6199951171875,161.1999969482422,163.0,71426
2025-05-05,160.0399932861328,164.27000427246094,159.0,161.0500030517578,194198
2025-05-06,158.0800018310547,163.55999755859375,157.0,162.0,98832
2025-05-07,157.6199951171875,158.99000549316406,154.0,155.0500030517578,125520
2025-05-08,158.0500030517578,161.0800018310547,157.0,159.89999389648438,84765
2025-05-09,154.64999389648438,156.3000030517578,152.52000427246094,155.0,102159
2025-05-12,161.08999633789062,164.89999389648438,159.0,160.77000427246094,226854
2025-05-13,163.47999572753906,164.74000549316406,161.16000366210938,161.16000366210938,198383
2025-05-14,165.32000732421875,167.08999633789062,163.92999267578125,165.0,154529
2025-05-15,174.35000610351562,175.39999389648438,165.75,166.0,446932
2025-05-16,174.9199981689453,177.4499969482422,174.0,176.19000244140625,203394
2025-05-19,169.25,174.8000030517578,167.91000366210938,174.0,343395
2025-05-20,169.0,173.99000549316406,168.0,169.00999450683594,166307
2025-05-21,168.6199951171875,172.33999633789062,166.8699951171875,169.0,201059
2025-05-22,169.4600067138672,172.38999938964844,167.50999450683594,168.6199951171875,133725
2025-05-23,170.5399932861328,172.8000030517578,168.00999450683594,170.3000030517578,135769
2025-05-26,175.24000549316406,178.6999969482422,170.2100067138672,170.94000244140625,431555
2025-05-27,174.83999633789062,177.6999969482422,173.5800018310547,175.75,146544
2025-05-28,175.83999633789062,177.44000244140625,172.99000549316406,175.97999572753906,144239
2025-05-29,175.97999572753906,182.0,174.32000732421875,176.0,204395
2025-05-30,175.66000366210938,181.97000122070312,174.0,176.74000549316406,393915
2025-06-02,192.07000732421875,198.5,177.0,177.25,2524784
2025-06-03,194.22999572753906,197.35000610351562,192.8800048828125,193.75,611496
2025-06-04,191.22000122070312,195.4199981689453,187.0,194.22999572753906,531284
2025-06-05,202.9499969482422,207.0,193.0,193.0,1517355
2025-06-06,205.42999267578125,209.1999969482422,202.64999389648438,203.8000030517578,564270
2025-06-09,203.72999572753906,211.39999389648438,202.60000610351562,206.89999389648438,349655
2025-06-10,197.74000549316406,205.49000549316406,197.10000610351562,204.89999389648438,331917
2025-06-11,193.30999755859375,200.97999572753906,192.0,195.75,392529
2025-06-12,191.1699981689453,196.08999633789062,189.49000549316406,194.25,246879
2025-06-13,189.5500030517578,191.85000610351562,185.0,185.0,230010
2025-06-16,188.9199981689453,192.5500030517578,185.0,191.0,201290
2025-06-17,185.9499969482422,191.14999389648438,183.61000061035156,189.8800048828125,233864
2025-06-18,182.82000732421875,189.42999267578125,182.0,186.97999572753906,223610
2025-06-19,177.75999450683594,185.0,176.39999389648438,184.1999969482422,338479
2025-06-20,179.88999938964844,181.27000427246094,176.39999389648438,176.60000610351562,156066
2025-06-23,180.27999877929688,182.25,177.3000030517578,179.8000030517578,159338
2025-06-24,183.30999755859375,185.67999267578125,181.49000549316406,182.0,151385
2025-06-25,186.1300048828125,188.27999877929688,183.91000366210938,184.5,216050
2025-06-26,198.0800018310547,202.39999389648438,187.89999389648438,187.89999389648438,1791820
2025-06-27,196.8800048828125,199.64999389648438,196.5,199.5,315566
2025-06-30,196.50999450683594,198.6999969482422,194.5399932861328,197.4499969482422,132763
2025-07-01,195.10000610351562,199.85000610351562,194.00999450683594,197.8000030517578,163774
2025-07-02,195.72000122070312,197.77999877929688,193.99000549316406,195.35000610351562,143226
2025-07-03,194.17999267578125,198.58999633789062,193.1999969482422,196.8000030517578,163036
2025-07-04,194.3800048828125,196.9499969482422,192.4199981689453,196.10000610351562,92560
2025-07-07,192.1699981689453,196.5,191.60000610351562,194.3800048828125,119594
2025-07-08,192.44000244140625,193.85000610351562,189.00999450683594,192.10000610351562,100489
2025-07-09,193.60000610351562,199.9499969482422,192.44000244140625,192.44000244140625,272759
2025-07-10,192.22999572753906,194.83999633789062,191.89999389648438,193.10000610351562,94100
2025-07-11,190.11000061035156,193.25,188.5,190.22000122070312,132968
