Date,Close,High,Low,Open,Volume
,SATIA.NS,SATIA.NS,SATIA.NS,SATIA.NS,SATIA.NS
2025-04-15,71.8499984741211,72.69999694824219,71.0,71.19999694824219,160988
2025-04-16,73.11000061035156,73.80999755859375,71.98999786376953,72.0,137679
2025-04-17,72.9800033569336,73.68000030517578,72.37000274658203,73.05000305175781,125826
2025-04-21,74.61000061035156,75.69999694824219,72.5,73.0,251001
2025-04-22,75.2699966430664,75.8499984741211,73.55999755859375,75.30000305175781,125913
2025-04-23,75.36000061035156,76.4000015258789,74.2699966430664,76.4000015258789,123364
2025-04-24,76.91000366210938,77.58000183105469,75.05999755859375,75.36000061035156,156915
2025-04-25,73.11000061035156,76.66999816894531,72.0,76.0,316330
2025-04-28,73.87000274658203,74.87999725341797,72.30999755859375,72.80999755859375,100066
2025-04-29,73.94000244140625,74.9000015258789,73.44999694824219,74.23999786376953,70800
2025-04-30,72.63999938964844,75.0,72.19999694824219,73.94000244140625,81624
2025-05-02,72.55999755859375,73.51000213623047,72.20999908447266,72.95999908447266,51360
2025-05-05,73.33000183105469,73.98999786376953,71.52999877929688,72.91999816894531,67333
2025-05-06,71.0999984741211,73.33000183105469,70.80999755859375,73.33000183105469,63091
2025-05-07,69.94000244140625,70.80999755859375,69.05000305175781,70.05000305175781,119424
2025-05-08,69.33000183105469,71.55000305175781,68.05000305175781,69.98999786376953,87724
2025-05-09,70.16999816894531,70.75,66.20999908447266,66.20999908447266,143773
2025-05-12,72.3499984741211,73.38999938964844,70.98999786376953,71.4000015258789,177045
2025-05-13,72.91999816894531,74.5,72.08999633789062,72.80000305175781,138282
2025-05-14,75.69999694824219,76.20999908447266,72.72000122070312,73.05000305175781,175968
2025-05-15,76.83000183105469,77.5,75.81999969482422,76.08000183105469,119872
2025-05-16,77.70999908447266,78.18000030517578,77.0199966430664,77.5,125908
2025-05-19,78.26000213623047,79.0,76.9000015258789,78.9000015258789,221599
2025-05-20,76.41999816894531,78.61000061035156,75.76000213623047,78.01000213623047,187833
2025-05-21,77.0199966430664,77.5999984741211,75.68000030517578,76.55000305175781,75535
2025-05-22,80.7300033569336,81.5,76.33999633789062,77.0199966430664,319223
2025-05-23,81.04000091552734,82.98999786376953,80.0,81.25,250455
2025-05-26,79.91999816894531,81.88999938964844,79.11000061035156,80.94999694824219,241518
2025-05-27,79.80000305175781,80.98999786376953,79.30000305175781,79.69999694824219,85220
2025-05-28,80.61000061035156,81.0,79.19999694824219,80.19999694824219,141611
2025-05-29,79.37999725341797,81.19999694824219,79.19999694824219,81.0,74555
2025-05-30,78.13999938964844,79.91000366210938,77.56999969482422,79.4000015258789,92508
2025-06-02,78.44000244140625,79.54000091552734,77.0,78.0,108426
2025-06-03,78.87999725341797,79.5,78.0,78.0,77175
2025-06-04,78.79000091552734,79.27999877929688,77.43000030517578,79.27999877929688,54766
2025-06-05,79.80000305175781,81.94999694824219,78.83000183105469,79.18000030517578,170350
2025-06-06,80.58000183105469,82.48999786376953,79.2699966430664,79.2699966430664,317778
2025-06-09,81.47000122070312,82.4800033569336,80.87999725341797,80.9800033569336,129634
2025-06-10,81.86000061035156,83.4800033569336,81.41999816894531,81.87999725341797,222467
2025-06-11,85.16999816894531,85.69999694824219,81.29000091552734,82.0,321522
2025-06-12,83.18000030517578,86.0,82.19999694824219,85.70999908447266,141901
2025-06-13,81.83999633789062,82.81999969482422,80.19999694824219,80.6500015258789,97952
2025-06-16,80.91000366210938,81.95999908447266,80.0,81.83999633789062,90332
2025-06-17,79.76000213623047,82.06999969482422,79.22000122070312,80.95999908447266,86115
2025-06-18,80.19000244140625,80.5,78.25,79.76000213623047,66682
2025-06-19,79.30000305175781,80.69000244140625,78.7699966430664,80.5999984741211,117315
2025-06-20,81.12999725341797,82.44999694824219,78.66000366210938,79.30000305175781,157131
2025-06-23,82.33000183105469,82.91000366210938,79.20999908447266,80.69999694824219,135413
2025-06-24,88.70999908447266,97.5,82.0,82.94999694824219,2780570
2025-06-25,88.75,89.33999633789062,87.30000305175781,88.55000305175781,254081
2025-06-26,87.30999755859375,89.08000183105469,86.26000213623047,88.9000015258789,149759
2025-06-27,89.48999786376953,92.5999984741211,86.9000015258789,87.44999694824219,415357
2025-06-30,92.47000122070312,94.4000015258789,89.94999694824219,89.94999694824219,373885
2025-07-01,91.19999694824219,93.48999786376953,90.25,92.9000015258789,125727
2025-07-02,91.05999755859375,91.5,89.22000122070312,91.19999694824219,111333
2025-07-03,90.9000015258789,92.01000213623047,90.22000122070312,91.0999984741211,104747
2025-07-04,93.75,95.4800033569336,90.38999938964844,91.0,360398
2025-07-07,92.77999877929688,95.29000091552734,91.58000183105469,93.76000213623047,160086
2025-07-08,91.94999694824219,93.25,91.66000366210938,92.77999877929688,70858
2025-07-09,90.83999633789062,92.44000244140625,90.61000061035156,92.0,107398
2025-07-10,90.69000244140625,91.2699966430664,90.0,90.91000366210938,65779
2025-07-11,88.7699966430664,91.0,88.0999984741211,90.5,117453
