Date,Close,High,Low,Open,Volume
,SANDESH.NS,SANDESH.NS,SANDESH.NS,SANDESH.NS,SANDESH.NS
2025-04-15,1119.199951171875,1127.699951171875,1085.0,1100.0999755859375,689
2025-04-16,1113.300048828125,1134.9000244140625,1110.0,1119.199951171875,1021
2025-04-17,1119.0999755859375,1129.0,1113.300048828125,1113.300048828125,666
2025-04-21,1142.800048828125,1150.9000244140625,1122.199951171875,1134.9000244140625,1736
2025-04-22,1186.800048828125,1199.0,1125.0,1135.699951171875,1335
2025-04-23,1163.699951171875,1188.9000244140625,1160.0,1186.9000244140625,945
2025-04-24,1162.699951171875,1176.4000244140625,1152.800048828125,1168.199951171875,469
2025-04-25,1137.5999755859375,1173.800048828125,1121.0,1166.300048828125,629
2025-04-28,1131.300048828125,1152.699951171875,1116.199951171875,1152.4000244140625,634
2025-04-29,1126.4000244140625,1145.9000244140625,1115.0,1119.199951171875,651
2025-04-30,1110.0,1135.9000244140625,1107.5,1109.0999755859375,1331
2025-05-02,1113.0,1124.9000244140625,1100.0,1100.0,323
2025-05-05,1129.4000244140625,1135.0,1109.199951171875,1109.199951171875,325
2025-05-06,1135.0,1206.5999755859375,1118.0,1130.0,3200
2025-05-07,1145.5999755859375,1155.0999755859375,1111.300048828125,1125.4000244140625,567
2025-05-08,1122.9000244140625,1161.0999755859375,1116.0999755859375,1155.0999755859375,430
2025-05-09,1106.9000244140625,1119.9000244140625,1083.5999755859375,1083.5999755859375,982
2025-05-12,1123.4000244140625,1141.0,1112.0,1122.5,1007
2025-05-13,1147.699951171875,1159.9000244140625,1115.0,1125.5999755859375,621
2025-05-14,1178.4000244140625,1194.0,1140.300048828125,1147.5,1399
2025-05-15,1191.5999755859375,1208.0999755859375,1177.4000244140625,1177.4000244140625,2169
2025-05-16,1214.0,1225.0,1159.0,1185.0,1706
2025-05-19,1212.0,1238.199951171875,1209.0,1229.0,1355
2025-05-20,1201.5999755859375,1229.0,1185.199951171875,1212.0,1595
2025-05-21,1224.199951171875,1230.0,1202.199951171875,1203.5999755859375,1261
2025-05-22,1214.9000244140625,1226.4000244140625,1180.199951171875,1226.4000244140625,761
2025-05-23,1218.0999755859375,1231.5,1199.800048828125,1204.5999755859375,1204
2025-05-26,1227.300048828125,1240.0999755859375,1210.199951171875,1230.0999755859375,1019
2025-05-27,1236.5999755859375,1244.5,1224.199951171875,1232.699951171875,770
2025-05-28,1230.800048828125,1244.0,1226.0999755859375,1239.4000244140625,372
2025-05-29,1235.300048828125,1248.0,1214.199951171875,1214.199951171875,545
2025-05-30,1198.300048828125,1217.0999755859375,1194.9000244140625,1195.0,1636
2025-06-02,1186.0,1198.5999755859375,1171.5999755859375,1198.5999755859375,852
2025-06-03,1165.800048828125,1199.9000244140625,1160.0,1194.5999755859375,1310
2025-06-04,1154.5,1181.0,1138.5,1173.0999755859375,547
2025-06-05,1137.5999755859375,1160.199951171875,1132.4000244140625,1160.199951171875,997
2025-06-06,1140.199951171875,1150.0,1134.300048828125,1142.0,1091
2025-06-09,1140.199951171875,1149.9000244140625,1118.0999755859375,1138.5999755859375,1355
2025-06-10,1139.4000244140625,1154.9000244140625,1121.5,1152.4000244140625,2940
2025-06-11,1148.5,1157.0999755859375,1141.0999755859375,1144.9000244140625,1501
2025-06-12,1162.5999755859375,1177.0,1138.5,1154.5999755859375,1743
2025-06-13,1177.0999755859375,1180.0,1150.0999755859375,1160.0,1582
2025-06-16,1161.0999755859375,1180.0,1137.0999755859375,1180.0,1110
2025-06-17,1159.9000244140625,1165.5,1153.800048828125,1164.699951171875,496
2025-06-18,1166.699951171875,1175.0,1142.4000244140625,1154.9000244140625,548
2025-06-19,1143.800048828125,1180.0,1136.199951171875,1180.0,606
2025-06-20,1146.0999755859375,1160.0,1138.0,1145.5999755859375,681
2025-06-23,1146.5,1150.0,1126.0,1126.0,348
2025-06-24,1161.5999755859375,1165.5,1140.0,1151.4000244140625,3443
2025-06-25,1149.699951171875,1162.5999755859375,1145.0,1162.199951171875,802
2025-06-26,1157.5999755859375,1164.0,1149.699951171875,1164.0,213
2025-06-27,1153.9000244140625,1170.199951171875,1149.0,1170.199951171875,1063
2025-06-30,1155.800048828125,1175.0,1143.0999755859375,1160.9000244140625,1865
2025-07-01,1152.4000244140625,1165.699951171875,1150.0,1150.0999755859375,773
2025-07-02,1180.300048828125,1195.0,1154.699951171875,1154.699951171875,3866
2025-07-03,1180.300048828125,1191.9000244140625,1171.0,1180.0,927
2025-07-04,1182.9000244140625,1190.0,1170.0,1189.0,1424
2025-07-07,1197.9000244140625,1221.9000244140625,1184.699951171875,1195.0,2432
2025-07-08,1177.5999755859375,1214.9000244140625,1176.0,1214.9000244140625,893
2025-07-09,1182.699951171875,1188.699951171875,1177.5999755859375,1184.4000244140625,393
2025-07-10,1172.0999755859375,1187.5999755859375,1168.0999755859375,1187.5999755859375,636
2025-07-11,1161.5999755859375,1185.0,1152.0,1174.4000244140625,569
