Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,331.53228759765625,339.3207973348742,327.9604836752722,336.2450764495295,105923.0,55.862098124437246,8.851743120804201,9.573878442777703,-0.7221353219735018,324.6764404296875,308.29842041015627,326.34335197922206,313.252837983774
2022-09-22,326.32342529296875,334.8560598363519,325.4304818557731,332.17719924625845,63900.0,52.41843282963044,7.772927922333338,9.213688338688831,-1.4407604163554932,325.9538543701172,309.00986633300784,326.3414541995789,313.76541003511494
2022-09-23,319.8247375488281,330.4408962918426,317.5923638995043,327.61324722550347,132224.0,48.40887777035321,6.320708127163073,8.635092296383679,-2.314384169220606,327.00555114746095,309.6071484375,325.72081451855496,314.00303072192725
2022-09-26,302.5114440917969,317.54275476202065,298.74122494521185,314.516660205828,161243.0,39.69705319134187,3.7297807967432846,7.6540299964556,-3.9242491997123157,327.20398406982423,309.87496276855467,323.5103982874351,313.5523802658437
2022-09-27,304.14849853515625,311.44092525062644,300.6263210761939,304.7934307074642,69556.0,40.782239245999385,1.787938589796454,6.480811715123771,-4.692873125327317,327.4817886352539,310.2555548095703,321.6664078348372,313.1836005901304
2022-09-28,304.7934265136719,309.55581150230523,299.18766403770087,306.430494461108,82596.0,41.23093014905947,0.29762412292711815,5.24417419668444,-4.946550073757322,327.58348541259767,310.63916442871096,320.05945723282144,312.8545741557595
2022-09-29,299.0884704589844,312.33386311772017,292.68898726998435,308.5636442066614,151820.0,38.45520665256556,-1.3284891090159476,3.929641535544363,-5.25813064456031,327.5934066772461,310.7318035888672,318.0622203972179,312.3147269519644
2022-09-30,309.20855712890625,313.52448569336104,297.0545224778187,299.03885466575133,172413.0,45.46843018269386,-1.7800696092737667,2.787699306580737,-4.567768915854504,326.63596496582034,310.93791442871094,317.2190143716644,312.19291637066806
2022-10-03,299.43572998046875,312.48273898958416,297.749065703716,306.8273798605413,89253.0,40.65097186753208,-2.893185048846476,1.6515224354952944,-4.544707484341771,324.83270263671875,310.88532958984376,315.5253682391696,311.69263455144454
2022-10-04,303.7020568847656,306.9761929855023,301.86654349801626,304.59500034146583,73012.0,43.466948391738,-3.3919795000339263,0.6428220483894503,-4.034801548423377,323.8157333374023,310.9180712890625,314.39933858636925,311.37927856451597
2022-10-06,311.8377990722656,318.9814072400554,305.8848023586099,305.9344288316612,114217.0,48.48649246132207,-3.0951127616476697,-0.10476491361797369,-2.990347848029696,323.1881866455078,311.0083581542969,314.1553824421689,311.3972597608983
2022-10-07,326.57147216796875,328.456581739261,316.500992111046,316.500992111046,307472.0,56.09014675966799,-1.6519171753727164,-0.41419536596892226,-1.2377218094037943,322.3746109008789,311.4072088623047,315.33786717795937,311.99232691411675
2022-10-10,320.4200439453125,324.1902628943496,318.1380438205749,322.5531949369652,82525.0,52.59929972957689,-0.9930953386413535,-0.5299753605034085,-0.4631199781379449,321.4990234375,311.91321350097655,315.82188401294536,312.3228256212225
2022-10-11,310.1015014648437,325.3808835794236,306.18246354931705,322.80124567186425,110168.0,47.28336436942248,-1.2887386520243354,-0.6817280188075939,-0.6070106332167414,319.3832275390625,312.25154174804686,315.2770856750309,312.2357148699919
2022-10-12,303.4540100097656,312.1354634496808,298.1459152793733,310.1015047623681,117864.0,44.185225239300244,-2.0359657668802242,-0.9525755684221201,-1.0833901984581042,317.0962844848633,312.3755627441406,314.1510784688152,311.89133428723795
2022-10-13,305.1903076171875,308.6132625982857,303.0075300199742,305.0414887534019,54368.0,45.19531802862958,-2.459690155797716,-1.2539984858972395,-1.2056916699004767,315.20372772216797,312.4281475830078,313.2976717210411,311.6285489276281
2022-10-14,300.4278869628906,313.17722757309883,298.890041598847,311.2921180137369,77916.0,42.90193174073521,-3.1435454966792804,-1.6319078880536477,-1.5116376086256327,313.69811553955077,312.19399597167967,312.0719779345506,311.18930728195215
2022-10-17,307.9683532714844,316.40176517316314,299.2373036493844,299.2373036493844,144056.0,47.44888831605221,-3.0419870354687646,-1.9139237175366712,-1.1280633179320934,312.75555725097655,312.19994873046875,311.68115653806814,311.06299535997306
2022-10-18,304.7438049316406,312.2346769908308,302.6106539187344,308.8116919088723,52550.0,45.77032115545392,-3.1849808489753855,-2.168135143824414,-1.0168457051509714,311.3293182373047,312.2644390869141,311.020456385075,310.81518397062666
2022-10-19,305.835205078125,310.9448545168351,303.65242751279885,306.92659386078805,42776.0,46.46069638055608,-3.1736537014451187,-2.3692388553485553,-0.8044148460965634,309.8559509277344,312.4281463623047,310.52662292727024,310.61989068072467
2022-10-20,302.0153503417969,306.5297241974965,300.6263238779301,302.7594749058512,50551.0,44.3334059511788,-3.4333299186547492,-2.582057068009794,-0.8512728506449552,308.3801040649414,312.5978063964844,309.7160255381775,310.28245772625695
2022-10-21,301.9657592773437,306.5297294034231,297.6994268705386,305.04148025003894,49786.0,44.305044038868814,-3.601609661853388,-2.785967586778513,-0.8156420750748747,307.16222076416017,312.8091375732422,308.9779049419076,309.95631268904464
2022-10-24,304.89263916015625,307.4722771498182,302.6106691761326,304.69422410157136,12566.0,46.48123329518716,-3.4589254852535305,-2.9205591664735167,-0.5383663187800138,306.4156158447266,313.1256384277344,308.5888320103122,309.75773725653926
2022-10-25,304.14849853515625,306.6289137255539,302.31301551706656,305.5375552645835,28288.0,45.98922582781545,-3.367079579253584,-3.0098632490295305,-0.35721633022405364,306.49746856689455,313.28041564941407,308.1659431079164,309.53776711060266
2022-10-27,303.99969482421875,307.472276263774,301.7673210416476,307.472276263774,30232.0,45.8846323176644,-3.2686196403341228,-3.061614527290449,-0.20700511304367364,306.49002838134766,313.4669427490234,307.769157557088,309.32058780525426
2022-10-28,304.29736328125,312.23469229774423,302.90830648055766,307.07541632562004,81882.0,46.14847822223835,-3.1304838039778815,-3.075388382627936,-0.05509542134994572,306.46522521972656,313.5959246826172,307.4385104831987,309.1235986082345
