Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,435.4500122070313,444.3999938964844,432.0,438.6499938964844,1257536.0,55.974465536675226,16.047468185910816,19.066796203823664,-3.019328017912848,431.8574981689453,378.01599975585935,426.5934308519292,388.77452858252354
2025-06-26,434.4500122070313,448.5,433.0499877929688,438.0499877929688,1270777.0,55.60525780272386,14.826960915238033,18.218829146106536,-3.3918682308685035,431.7149993896484,381.1159997558594,427.34167669527227,390.5657240187788
2025-06-27,432.5499877929688,442.0,430.7000122070313,437.7000122070313,750843.0,54.864769406537434,13.550185910424034,17.285100498970035,-3.734914588546001,432.1524993896484,384.0079992675781,427.83770632362433,392.2121657354137
2025-06-30,435.0,438.7999877929688,431.4500122070313,434.25,598078.0,55.68427886375234,12.59088810937368,16.346258021050765,-3.755369911677086,433.12749938964845,386.99699951171874,428.5198295308982,393.89012002029943
2025-07-01,435.1000061035156,445.0,433.75,438.0,965643.0,55.71962098197418,11.703793303596171,15.417765077559848,-3.713971773963676,434.05749969482423,389.7799993896484,429.14651301400465,395.50619398434714
2025-07-02,437.0499877929688,441.0,427.5499877929688,436.0,767291.0,56.44894769021399,11.030953538643132,14.540402769776506,-3.509449231133374,434.80749969482423,392.6359991455078,429.8992248977155,397.135362368999
2025-07-03,431.1000061035156,440.2999877929688,430.1000061035156,440.2999877929688,507280.0,53.55063528952793,9.903448590434209,13.613011933908046,-3.709563343473837,434.63500061035154,395.3939990234375,430.0135850125536,398.46730918211733
2025-07-04,434.1000061035156,442.3999938964844,432.5,434.3999938964844,912609.0,54.810481029986576,9.146532194083193,12.719715985943077,-3.5731837918598846,435.07750091552737,398.11999938964846,430.4027679735976,399.8646698457016
2025-07-07,424.7000122070313,435.2999877929688,421.6000061035156,434.1000061035156,451053.0,50.214698662496986,7.699415479341269,11.715655884622716,-4.016240405281447,435.3075012207032,400.78899963378905,429.85964837678176,400.83860484026354
2025-07-08,421.7999877929688,429.75,415.9500122070313,424.0,604473.0,48.85371716635654,6.2465509720331625,10.621834902104807,-4.375283930071644,434.3325012207032,402.9619995117188,429.0920616545139,401.6606198580167
2025-07-09,421.7999877929688,428.6000061035156,420.25,422.0,392893.0,48.85371716635654,5.037081047822767,9.5048841312484,-4.467803083425633,433.5700012207032,404.9879992675781,428.39757842960483,402.4503989927207
2025-07-10,416.7000122070313,424.75,415.5499877929688,419.5,394255.0,46.294614878280015,3.625252359060937,8.328957776810908,-4.703705417749971,432.9325012207032,407.18199951171874,427.2835245036455,403.00920735406623
2025-07-11,413.1000061035156,421.3500061035156,410.3500061035156,416.7000122070313,344870.0,44.52172469804037,2.190625379732694,7.1012912973952655,-4.9106659176625715,431.6075012207032,409.25999938964844,425.9327132274426,403.40492495208383
