Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,153.38609313964844,155.30555124833174,152.48710624280147,153.5561741465592,26390.0,42.14930306252548,-1.843628457838463,-2.2590285687245952,0.41540011088613227,155.16679611206055,164.39901184082032,156.95811284424323,162.02412531683885
2022-09-22,153.52212524414062,157.22982819222588,150.65023481448205,151.7241666283147,62510.0,42.40842397557389,-1.9135170474708048,-2.1899262644738373,0.27640921700303256,155.1716552734375,163.9624514770508,156.63087592994773,161.69071354928207
2022-09-23,149.73182678222656,155.82548321795727,148.7016423255502,155.82548321795727,54680.0,37.38389766350719,-2.248826594173437,-2.2017063304137574,-0.04712026375967948,154.99380111694336,163.51084869384766,155.97382363016476,161.22173759763282
2022-09-26,152.86126708984375,155.40270913038856,142.37959822775505,154.066381843268,137490.0,43.351617816009586,-2.2362638886271213,-2.20861784205643,-0.02764604657069114,155.12719116210937,163.1704653930664,155.67738967394374,160.89387600909208
2022-09-27,154.1392822265625,156.4717748010633,147.53053349264206,155.10629248684026,48750.0,45.63054982708403,-2.098986898861085,-2.1866916534173613,0.08770475455627613,155.22486572265626,162.7939077758789,155.53090325038363,160.62898997840466
2022-09-28,150.13514709472656,154.13927954511846,149.20700530066532,154.13927954511846,27550.0,40.177005657069664,-2.2869318102864895,-2.206739684791187,-0.08019212549530241,155.08807449340821,162.32008697509767,155.01702171174963,160.21746672806435
2022-09-29,151.54437255859375,154.0420969587323,147.01058487345617,152.38504927813833,78290.0,42.769438870890355,-2.2957033499233717,-2.224532417817624,-0.07117093210574765,155.07835540771484,161.75767974853517,154.68629322097289,159.8773453880851
2022-09-30,151.56382751464844,152.79811229990574,148.5024287269498,152.57458531394877,61270.0,42.8062875710482,-2.274861814968716,-2.2345982972478424,-0.040263517720873665,155.00789566040038,161.19410888671874,154.3889155346563,159.55132507932288
2022-10-03,149.29933166503906,151.56380066134005,146.85021900065286,149.28961826028475,71470.0,39.609461114269195,-2.4132521694320985,-2.270329071684694,-0.14292309774740453,154.88641052246095,160.4842022705078,153.9041932613594,159.1492861219
2022-10-04,150.72799682617188,151.61240608745905,149.66379317399554,151.51521271580884,191730.0,42.52573641779818,-2.3802086203950807,-2.2923049814267715,-0.08790363896830922,154.6682243347168,159.82956176757813,153.60169836277012,158.81903948285185
2022-10-06,148.25942993164062,152.82237213569954,146.76273517980567,150.72798417024316,107250.0,39.0195055684501,-2.5241176305947874,-2.3386675112603745,-0.1854501193344129,154.43473129272462,159.18437255859374,153.09291089313874,158.40493714751025
2022-10-07,149.00778198242188,150.62108212773325,145.78115203254785,147.2486769576769,95670.0,40.61792148126939,-2.54840438233461,-2.3806148854752216,-0.16778949685938827,154.06323165893554,158.62015533447266,152.70385099688,158.03642125868328
2022-10-10,147.3458709716797,151.50549200824975,145.87834604010203,146.23793480454887,81520.0,38.2218641095456,-2.670964916522337,-2.4386848916846446,-0.23228002483769217,153.62637329101562,158.04424896240235,152.19356718495615,157.61718399252626
2022-10-11,145.8200225830078,148.6967772162797,141.7430173504767,145.98039015714528,86310.0,36.11537165882982,-2.858269879822444,-2.5226018893122046,-0.33566799051023954,152.79614868164063,157.4845135498047,151.58656293715157,157.15455021176086
