Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,1230.0,1244.9000244140625,1182.199951171875,1191.0,698666.0,67.86589971811432,35.000711270451575,36.710003487991116,-1.7092922175395415,1164.8057067871093,1068.3872412109374,1158.4290813714463,1091.7290543517017
2025-06-26,1226.0,1257.0,1221.9000244140625,1242.5,204966.0,66.79868525936146,36.23269159280335,36.61454110895356,-0.38184951615021134,1170.6914367675781,1074.2749072265624,1164.864406955118,1096.9945816320271
2025-06-27,1227.0,1237.4000244140625,1212.0999755859375,1237.4000244140625,176320.0,66.93865857562128,36.864782254556985,36.664589338074244,0.20019291648274162,1175.5456176757812,1080.3214868164061,1170.7820824832022,1102.092833332732
2025-06-30,1227.199951171875,1243.9000244140625,1212.0,1220.0,189544.0,66.9686450216655,36.955849023150904,36.72284127508958,0.23300774806132551,1179.82685546875,1086.325430908203,1176.1552128345045,1106.9989948166199
2025-07-01,1202.800048828125,1286.9000244140625,1194.4000244140625,1250.0,1145208.0,59.83650937428023,34.65961739821,36.31019649971366,-1.6505791015036593,1181.493994140625,1090.3123315429686,1178.6928162624683,1110.7558988955025
2025-07-02,1195.9000244140625,1205.199951171875,1184.4000244140625,1204.5,99306.0,57.95676228467427,31.915164833977997,35.43119016656653,-3.5160253325885336,1183.2477600097657,1094.4618798828126,1180.3315979911915,1114.0948842099558
2025-07-03,1198.0,1219.300048828125,1186.5999755859375,1194.5999755859375,124657.0,58.385240612180695,29.56876654881171,34.25870544301557,-4.689938894203863,1186.1037231445312,1098.8012731933593,1182.0143029444114,1117.3852809076047
2025-07-04,1192.9000244140625,1203.699951171875,1183.5,1198.0,52483.0,56.869412410990975,26.986618654161475,32.80428808524476,-5.8176694310832815,1188.7046875,1103.029736328125,1183.0510383224735,1120.346643398054
2025-07-07,1179.0,1196.5999755859375,1170.0999755859375,1185.199951171875,100197.0,52.84258417239824,23.54719463923493,30.952869396042793,-7.405674756807862,1188.7353149414062,1107.8563488769532,1182.6652251489045,1122.646775029503
2025-07-08,1189.5,1206.0,1174.5,1174.5,114864.0,55.411028959484206,21.42175195358891,29.04664590755202,-7.6248939539631095,1190.1938842773438,1112.8423583984375,1183.316156087104,1125.2684701263854
2025-07-09,1200.300048828125,1214.0,1188.9000244140625,1189.0,90221.0,57.94806878516437,20.37393890749331,27.31210450754028,-6.938165600046968,1191.7161804199218,1117.6663244628905,1184.933669681487,1128.210884977434
2025-07-10,1199.199951171875,1214.0,1191.0,1210.0,647034.0,57.58862848054578,19.233064042304704,25.69629641449317,-6.463232372188465,1193.8185119628906,1122.359141845703,1186.292363156762,1130.9947699262357
2025-07-11,1191.699951171875,1208.0,1181.5,1199.199951171875,509514.0,55.08022044266049,17.521745398156327,24.061386211225802,-6.539640813069475,1195.7988586425781,1127.004158935547,1186.8073715391536,1133.375365269202
