Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2023-12-11,795.4000244140625,800.9000244140625,784.0,784.0,94406.0,85.72754250509388,49.61830450692719,53.36354231884432,-3.7452378119171286,754.6599975585938,623.2269964599609,745.4108966751141,656.1889857134703
2023-12-12,798.6500244140625,809.9000244140625,791.0,801.6500244140625,541956.0,86.15696318489647,47.941422768446614,52.279118408764774,-4.3376956403181595,760.575,630.0289971923828,750.4812897931092,661.7756931134935
2023-12-13,800.8499755859375,804.5999755859375,795.5,802.6500244140625,70034.0,86.45406650162936,46.25678021476176,51.07465076996417,-4.817870555202411,765.3649993896485,636.8359967041016,755.2783074876643,667.2295865437854
2023-12-14,800.7999877929688,805.0,800.0,805.0,65939.0,86.40868601680587,44.40577314545817,49.74087524506297,-5.3351020996048035,769.2699981689453,643.296996459961,759.613705611979,672.4676414947338
2023-12-15,796.6500244140625,816.5999755859375,790.7000122070312,806.0,698872.0,82.53532006554971,42.11845402508868,48.21639100106812,-6.097936975979437,773.0100006103515,649.6939971923828,763.1409740693202,677.3375388641192
2023-12-18,804.2999877929688,807.2999877929688,795.5,796.0999755859375,302208.0,83.9624663324463,40.4566659920614,46.664445999266775,-6.207780007205372,777.0674987792969,656.4029968261718,767.0608801382391,682.3164584299565
2023-12-19,813.8499755859375,819.0,796.2999877929688,796.2999877929688,315069.0,85.54993709788496,39.45547307226775,45.22265141386697,-5.7671783415992195,781.3624969482422,663.2249963378906,771.5169844665913,687.4746355733283
2023-12-20,801.8499755859375,818.4000244140625,783.0999755859375,813.8499755859375,452996.0,75.44442305881995,37.2641626869904,43.63095366849166,-6.3667909815012536,784.1874969482421,669.5879956054688,774.405840763672,691.9599430248032
2023-12-21,808.9500122070312,811.0,775.0,790.5999755859375,165719.0,77.16326798624004,35.689045931125406,42.04257212101841,-6.353526189893003,787.4399963378906,676.1239959716797,777.6957618535157,696.5477888750867
2023-12-22,817.8499755859375,828.8499755859375,806.5,814.9000244140625,146112.0,79.13487294681167,34.75823591124504,40.58570487906374,-5.827468967818703,790.6224945068359,682.5139953613282,781.5199726851749,701.3047373735515
2023-12-26,820.5,822.9500122070312,810.0499877929688,821.9500122070312,500362.0,79.69694712105769,33.844261508058935,39.23741620486278,-5.3931546968038475,794.1624938964844,688.8679956054688,785.2323562389678,705.979061398118
2023-12-27,843.7999877929688,866.7999877929688,811.75,829.2000122070312,935436.0,83.82319905536849,34.60118359151966,38.31016968219416,-3.7089860906745002,798.8524932861328,695.7379956054688,790.8102259107775,711.3838036096807
