Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,1133.800048828125,1152.4000244140625,1126.5999755859375,1147.9000244140625,95812.0,80.54241849554019,52.45992596533392,53.98886382445092,-1.5289378591169935,1082.0400024414062,967.3520007324219,1083.8984308825836,990.2349393107205
2025-06-26,1129.4000244140625,1139.5999755859375,1115.0,1131.0,121748.0,77.77545450855547,49.782122287912216,53.14751551714318,-3.3653932292309605,1089.0225036621093,974.8990014648438,1088.2319159808198,995.6923936284986
2025-06-27,1135.0,1148.0,1105.0,1137.0,832045.0,78.77486747944263,47.563532020002185,52.030718817714984,-4.467186797712799,1095.5350036621094,981.6790014648437,1092.6860192207419,1001.1554370156164
2025-06-30,1141.699951171875,1148.0,1136.199951171875,1140.5999755859375,104187.0,79.93730988902105,45.817754758056935,50.78812600578338,-4.9703712477264475,1102.3700012207032,988.4590002441406,1097.3540127398974,1006.6669865903716
2025-07-01,1142.5999755859375,1166.0,1129.699951171875,1136.0,256954.0,80.0950166060476,43.999637713973016,49.43042834742131,-5.4307906334482965,1109.425,995.2859997558594,1101.663152058568,1011.9976920411782
2025-07-02,1134.4000244140625,1148.0,1130.0999755859375,1148.0,32622.0,74.35990943834489,41.4196395065901,47.828270579255076,-6.408631072664974,1114.925,1001.9240002441406,1104.7809494257579,1016.7977835067815
2025-07-03,1147.5,1152.0,1125.300048828125,1134.0,164710.0,77.17210668939066,39.971267003312505,46.256869864066566,-6.285602860754061,1120.0900024414063,1008.5759997558594,1108.8494304328285,1021.9233606241626
2025-07-04,1136.9000244140625,1161.800048828125,1128.0,1144.0,67759.0,70.43980694889564,37.535407109236075,44.51257731310047,-6.977170203864397,1124.8400024414063,1014.3440002441406,1111.5209155738985,1026.4322494002372
2025-07-07,1121.4000244140625,1154.4000244140625,1115.0,1137.300048828125,139872.0,61.93179188877828,33.96274870664911,42.4026115918102,-8.43986288516109,1128.2550048828125,1019.6460009765625,1112.4617830824855,1030.1564758713675
2025-07-08,1140.699951171875,1161.0,1128.0,1130.0,199864.0,67.23805116449427,32.316212791209864,40.38533183169013,-8.069119040480267,1130.5100036621093,1025.2869995117187,1115.1511324243322,1034.4915141184463
2025-07-09,1140.5999755859375,1154.0,1138.0,1150.0,58945.0,67.1858083507791,30.649940585178683,38.438253582387844,-7.788312997209161,1132.445001220703,1030.8979992675781,1117.5748317730565,1038.6526302544264
2025-07-10,1144.5999755859375,1164.9000244140625,1139.5,1144.0,155841.0,68.24878211779956,29.314257909967182,36.61345444790371,-7.299196537936531,1134.4599975585938,1036.4189990234374,1120.1486549933309,1042.8074281105642
2025-07-11,1139.5999755859375,1155.9000244140625,1135.0,1140.0,43055.0,65.39701876558719,27.534856863462664,34.797734931015505,-7.26287806755284,1135.5699951171875,1041.777998046875,1122.0011617164364,1046.603214286069
