Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2024-11-05,54.52999877929688,56.900001525878906,54.0,56.900001525878906,1563.0,41.1948286756666,-2.3894523745802445,-3.246702291641692,0.8572499170614476,55.669000244140626,63.32680046081543,56.12246925707003,65.74414428762447
2024-11-06,54.88999938964844,55.95000076293945,53.16999816894531,54.52999877929688,1347.0,42.301918215953634,-2.2339587666373575,-3.0441535866408254,0.8101948200034679,55.54800014495849,62.18260047912597,56.00509117445845,65.31849154652737
2024-11-07,54.900001525878906,56.900001525878906,53.09999847412109,56.900001525878906,755.0,42.334401373948594,-2.085877179556732,-2.8524983052240067,0.7666211256672746,55.41600017547607,61.15080055236817,55.89984454126039,64.90992331042351
2024-11-08,54.0,57.59999847412109,54.0,57.59999847412109,351.0,40.14433966590054,-2.0178831555089047,-2.6855752752809865,0.6676921197720818,55.2435001373291,60.20760047912598,55.71890696590226,64.48208318060298
2024-11-11,53.52999877929688,56.68999862670898,53.0,56.68999862670898,111.0,39.00940038577737,-1.9791086396812645,-2.544281948161042,0.5651733084797774,55.02350006103516,59.35620048522949,55.51043951955889,64.05258967466942
2024-11-12,54.88999938964844,56.0,53.0,53.0,497.0,43.94758621277453,-1.817685723723521,-2.3989627032735377,0.5812769795500166,54.82299995422363,58.628200454711916,55.45134998337694,63.69327240859017
2024-11-13,53.18999862670898,54.79999923706055,52.5099983215332,52.5099983215332,39.0,39.628365636202545,-1.8061130074244645,-2.2803927641037234,0.4742797566792589,54.61949996948242,57.95760040283203,55.235983187503805,63.28137931910464
2024-11-14,50.52999877929688,54.0,50.52999877929688,53.5,1666.0,33.997952105078866,-1.9886573000614973,-2.2220456712952785,0.2333883712337812,54.28499984741211,57.30240036010742,54.787794196246,62.78132518028865
2024-11-18,51.68000030517578,53.04999923706055,48.060001373291016,50.52999877929688,1810.0,38.09314498650492,-2.0172755580396426,-2.181091648644151,0.16381609060450852,54.069999885559085,56.7536003112793,54.49181382566788,62.34597910675481
2024-11-19,52.900001525878906,53.900001525878906,50.0,51.900001525878906,529.0,42.191020715013195,-1.9193863401825055,-2.128750586951822,0.20936424676931642,53.951499938964844,56.308400268554685,54.34021265425941,61.97554861338713
2024-11-21,52.45000076293945,55.0,52.45000076293945,55.0,277.0,41.11006991822588,-1.8567166566806819,-2.074343800897594,0.21762714421691198,53.94899997711182,55.929400253295896,54.1601924741337,61.60199771729114
2024-11-22,50.27000045776367,54.95000076293945,49.95000076293945,54.95000076293945,93.0,36.26301647064805,-1.9603604713678635,-2.051547134991648,0.09118666362378436,53.92700004577637,55.68320022583008,53.78969799638418,61.15760566789791
2024-11-25,51.9900016784668,52.09000015258789,49.0099983215332,50.27000045776367,3909.0,42.06683388395868,-1.8820145254243172,-2.017640613078182,0.13562608765386486,53.86500015258789,55.49860023498535,53.61829834705871,60.798091785959436
2024-11-26,51.97999954223633,51.9900016784668,51.97999954223633,51.9900016784668,189.0,42.04285863274261,-1.799982806274123,-1.9741090517173703,0.17412624544324729,53.727000045776364,55.33060020446777,53.46226988945658,60.452284246989905
2024-11-27,50.0,53.27999877929688,49.5,53.27999877929688,1156.0,37.48802135444573,-1.8731489977020814,-1.9539170409143125,0.08076804321223108,53.452000045776366,55.131800231933596,53.13252989998452,60.04239074710795
2024-11-28,51.4900016784668,52.0,48.0,48.0,5995.0,42.53349311021069,-1.7902659767756148,-1.921186828086573,0.1309208513109581,53.20150012969971,54.95720024108887,52.97609864079235,59.70700294049457
2024-11-29,49.40999984741211,52.5,48.90999984741211,48.90999984741211,1439.0,37.93098750361047,-1.870853317538156,-1.9111201259768895,0.040266808438733426,52.96700019836426,54.768000259399415,52.63647018427994,59.3031988976286
2024-12-02,51.68999862670898,51.880001068115234,49.0,51.880001068115234,1857.0,44.96147790042382,-1.7307910372510733,-1.8750543082317264,0.14426327098065306,52.7685001373291,54.66240020751953,52.54633003593985,59.0046420242592
2024-12-03,51.4900016784668,52.0,49.11000061035156,51.68999862670898,5779.0,44.485482748976096,-1.6172856905924604,-1.8235005847038732,0.2062148941114128,52.50150012969971,54.60480026245117,52.445727335228135,58.70995024599283
2024-12-04,50.52999877929688,52.0,49.400001525878906,51.4900016784668,668.0,42.17727785954656,-1.5865078218838278,-1.7761020321398642,0.1895942102560364,52.317000007629396,54.520600204467776,52.26327699656801,58.38916783553417
2024-12-05,50.31999969482422,51.0,48.90999984741211,50.0,4222.0,41.66796124861261,-1.5610663095841844,-1.7330948876287284,0.17202857804454408,52.10650005340576,54.41640022277832,52.07820296783051,58.07272986923182
2024-12-06,52.0,52.0,49.04999923706055,49.70000076293945,3690.0,47.164757524583266,-1.3893264529868645,-1.6643412007003557,0.2750147477134912,51.96200008392334,54.29320022583008,52.070755066132364,57.834583599850184
2024-12-09,51.630001068115234,52.0,49.5,52.0,5601.0,46.133668255363915,-1.2684552385041385,-1.5851640082611125,0.31670876975697393,51.798500061035156,54.15780021667481,52.02877849489264,57.59126663782136
2024-12-10,54.130001068115234,54.209999084472656,50.34000015258789,50.34000015258789,7236.0,53.52646242955728,-0.9598700392540849,-1.460105214459707,0.5002351752056222,51.805000114440915,54.05220024108887,52.22889493043765,57.455530733127006
