Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,2143.927734375,2207.2245515484933,2106.266298518024,2207.2245515484933,1263088.0,33.063817818432426,-37.21398426046699,-8.01065812006506,-29.203326140401927,2358.0755126953127,2338.288193359375,2319.9327058618333,2352.9622449154235
2022-09-22,2152.8359375,2217.1225451102564,2137.9395970706046,2150.509841742463,397617.0,34.127122746554534,-45.588934794631314,-15.526313454978311,-30.062621339653003,2346.9948608398436,2331.9307958984373,2304.018727922611,2345.114154428544
2022-09-23,2121.55859375,2170.305596536354,2100.129804920049,2157.735351761493,345348.0,32.19342535351943,-54.12603246618892,-23.246257257220435,-30.879775208968482,2334.3082641601563,2325.143828125,2286.6415722871243,2336.3472696960525
2022-09-26,2042.8704833984373,2133.040160444628,2034.506832998204,2121.608074206592,579648.0,27.908961783262626,-66.47493508629532,-31.891992823035412,-34.58294226325991,2318.283612060547,2317.587795410156,2263.425278107249,2324.838376115754
2022-09-27,2039.4061279296875,2063.606366435429,2028.716382347908,2042.8703816688744,291193.0,27.733961324532743,-75.66881096466886,-40.6473564513621,-35.021454513306765,2304.3647338867186,2310.24060546875,2242.0901209474814,2313.6449546182607
2022-09-28,2030.102294921875,2078.552311179213,2021.985970545976,2038.9608385853237,235036.0,27.239962233435833,-82.75185354846599,-49.06825587078288,-33.68359767768311,2288.676611328125,2302.0204248046875,2221.900804183138,2302.525634630167
2022-09-29,2066.5263671875,2096.3683411067145,2040.2970182548615,2040.2970182548615,519378.0,32.32238257927142,-84.45258082172131,-56.145120860970565,-28.307459960750748,2268.2127685546875,2294.602958984375,2207.103238754982,2293.2707613971215
2022-09-30,2071.475341796875,2096.368382446093,2043.2168811356037,2058.756485121753,147147.0,33.00711010660241,-84.42784688381789,-61.80166606554003,-22.62618081827786,2244.7919311523438,2287.540830078125,2194.1862961875436,2284.572901804955
2022-10-03,2110.86865234375,2136.405199266138,2058.756475711175,2068.6543433828638,267561.0,38.35364116446412,-80.30384142578032,-65.50210113758808,-14.801740288192235,2227.958117675781,2280.796416015625,2186.2512824881346,2277.7609704535353
2022-10-04,2110.12646484375,2137.93957167112,2099.337884960392,2137.93957167112,160320.0,38.291636672952734,-76.21684536691009,-67.64504998345248,-8.571795383457612,2211.9804809570314,2276.8808203125,2179.001299855336,2271.1870682727595
2022-10-06,2053.609619140625,2118.985083005086,2051.184689906683,2111.2151602758217,522868.0,33.80932535337284,-76.65468121315143,-69.44697622939228,-7.207704983759157,2191.51416015625,2272.8108203125,2167.0592350253637,2262.6546192871856
2022-10-07,2055.391357421875,2073.405428781301,2024.113998006526,2058.7565358697184,261479.0,34.07133846568199,-75.982024406851,-70.75398586488402,-5.228038541966981,2173.485205078125,2269.8196875,2156.4241990631267,2254.526648233644
2022-10-10,2030.15185546875,2066.6748926893038,2010.257043607268,2039.9506483872865,399820.0,32.13102308827777,-76.60252963570474,-71.92369461904816,-4.678835016656578,2156.676159667969,2266.7266064453124,2144.398261577948,2245.7276367526683
2022-10-11,2062.31982421875,2078.5522306948355,2015.4533236915995,2040.3463644622464,290269.0,37.05138292672494,-73.64961138610897,-72.26887797246033,-1.3807334136486418,2142.92802734375,2264.27193359375,2136.5812675437387,2238.5351735160443
2022-10-12,2110.9677734375,2120.5686569577183,2034.110925959725,2072.6630730471907,178785.0,43.69901723464876,-66.6160115504731,-71.13830468806289,4.522293137589784,2127.838732910156,2261.37185546875,2134.1418871526685,2233.5325303757095
2022-10-13,2127.893310546875,2132.9906160563064,2050.838309266203,2117.154026795564,136119.0,45.8419405370434,-58.99601428533242,-68.7098466075168,9.713832322184373,2116.6120849609374,2259.18046875,2133.5467846187835,2229.389815872618
