Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,403.0499877929688,405.6499938964844,400.0,400.9500122070313,6324991.0,56.907887180511466,1.0408918591433576,1.2793573493271524,-0.23846549018379481,395.811784362793,391.4437145996094,395.34375622421237,391.5191342206889
2025-06-26,405.6499938964844,406.0,401.5,403.0499877929688,5064123.0,58.664764643150285,1.7526676483053052,1.3740194091227829,0.37864823918252233,396.34551391601565,392.03100646972655,396.3253026691907,392.073285580524
2025-06-27,408.8500061035156,411.5,406.3500061035156,407.1000061035156,5243333.0,60.7839524889525,2.545624950935462,1.6083405174853187,0.9372844334501433,397.2629272460938,392.6276202392578,397.5181315676979,392.73119618926876
2025-06-30,405.4500122070313,410.2000122070313,403.5,408.8500061035156,3232056.0,57.41580072909771,2.8666532395907325,1.8600030619064016,1.0066501776843308,397.80902557373054,393.1472863769531,398.27354877144387,393.22997328800454
2025-07-01,406.5499877929688,407.7999877929688,403.0,406.0,3180881.0,58.22235985861448,3.1732500567647435,2.1226524608780704,1.0505975958866731,398.67605743408205,393.5070233154297,399.06178105920816,393.7523267980032
2025-07-02,406.6499938964844,410.8999938964844,404.3999938964844,406.5499877929688,4283041.0,58.29969112841349,3.3852765393693858,2.3751772765763337,1.010099262793052,399.4412185668946,393.9134967041016,399.7844679960916,394.2581176646103
2025-07-03,399.8999938964844,403.7000122070313,396.6000061035156,400.0,9669274.0,51.38588738642499,2.9743539654628535,2.4950126143536377,0.4793413511092157,399.87385101318364,394.06865478515624,399.79547046279566,394.47936771291916
2025-07-04,401.0,403.5499877929688,398.5,399.0,3432678.0,52.37704593312839,2.7062600828767245,2.537262108058255,0.16899797481846957,400.0632400512696,394.2179766845703,399.91018756157706,394.7350787830008
2025-07-07,401.2000122070313,403.5499877929688,398.3999938964844,401.0,6385392.0,52.56641663668992,2.481329837162207,2.5260756538790456,-0.04474581671683886,399.9320739746094,394.53533325195315,400.03302800400127,394.9886055839432
2025-07-08,400.8500061035156,406.6499938964844,397.7000122070313,401.2000122070313,5551339.0,52.17542608318577,2.2489044587616718,2.470641414855571,-0.2217369560938991,399.4354553222657,394.6965673828125,400.11083544205025,395.218464427848
2025-07-09,400.6499938964844,405.5,398.5,400.8500061035156,4148059.0,51.937684013391866,2.0252208727444554,2.381557306433348,-0.35633643368889256,398.9860000610352,394.8885968017578,400.1621838662821,395.4314655834808
2025-07-10,399.8999938964844,402.7000122070313,397.7999877929688,400.6499938964844,4302998.0,50.999272217475514,1.7670616999645858,2.2586581851395957,-0.49159648517500987,399.0160018920899,395.2435791015625,400.137213392968,395.60670198791234
2025-07-11,396.8500061035156,401.7000122070313,395.3999938964844,399.0499877929688,6893575.0,47.25968854629114,1.301358915014589,2.0671983311145947,-0.7658394161000057,399.11470184326174,395.59919921875,399.8241460320678,395.65545901205365
