Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,116.33999633789062,117.9800033569336,114.5,115.9000015258789,22688.0,61.096529239530234,2.7550598387692986,2.9333892533075687,-0.17832941453827011,111.25349998474121,104.91380004882812,111.0768781663738,106.47500416157416
2025-06-26,113.80999755859376,116.6500015258789,111.4499969482422,116.6500015258789,34538.0,56.30831617521529,2.6416137467515313,2.8750341519963616,-0.23342040524483032,111.75749969482422,105.25240005493164,111.33717525134713,106.76265096145728
2025-06-27,114.97000122070312,116.77999877929688,114.0,114.9499969482422,13710.0,57.936076427323854,2.615163525233484,2.823060026643786,-0.20789650141030203,112.34949989318848,105.6802000427246,111.68315867700008,107.08450783436888
2025-06-30,113.1999969482422,117.9800033569336,112.63999938964844,117.8000030517578,22473.0,54.593856177508755,2.423441061850866,2.743136233685202,-0.31969517183433593,112.6154998779297,106.03399993896484,111.82761946473744,107.32433093687372
2025-07-01,111.9800033569336,114.7300033569336,111.11000061035156,113.20999908447266,7871.0,52.35210180257252,2.148292166596562,2.624167420267474,-0.4758752536709121,112.83199996948242,106.26800003051758,111.84213221637518,107.50690632589568
2025-07-02,114.87999725341795,116.94000244140624,108.5999984741211,110.0,41435.0,56.884252976275995,2.139576252751098,2.527249186764199,-0.3876729340131009,113.18649978637696,106.4597999572754,112.13145269609353,107.79604714658284
2025-07-03,114.5500030517578,117.5,113.62999725341795,117.5,10040.0,56.22884203397851,2.0820405861841635,2.4382074666481923,-0.3561668804640288,113.56199989318847,106.55119995117188,112.36179082520441,108.06090816247206
2025-07-04,116.87999725341795,120.20999908447266,115.0500030517578,117.9499969482422,32184.0,59.75473880888581,2.199104309819049,2.3903868352823636,-0.1912825254633148,114.04749984741211,106.79919982910157,112.79209619931999,108.40675479348954
2025-07-07,115.51000213623048,120.5,114.30999755859376,120.5,14088.0,56.85474458526172,2.156472524859126,2.343603973197716,-0.1871314483385902,114.3625,107.12439987182617,113.05094438378765,108.68531351281271
2025-07-08,114.27999877929688,115.98999786376952,113.12000274658205,115.94000244140624,27280.0,54.30645827353304,2.000376442358956,2.2749584670299643,-0.27458202467100845,114.34349975585937,107.4481999206543,113.16799718335996,108.90471293502777
2025-07-09,115.20999908447266,117.0,113.0500030517578,115.56999969482422,235313.0,55.915362742123655,1.9294706876237484,2.2058609111487213,-0.2763902235249729,114.15249977111816,107.76059997558593,113.3624735548945,109.15197905853542
2025-07-10,113.0199966430664,116.98999786376952,112.38999938964844,116.98999786376952,15544.0,51.33175213276014,1.6772284264782797,2.100134414214633,-0.42290598773635324,114.07499961853027,108.09299987792969,113.32985670614897,109.30366602263467
2025-07-11,112.08999633789062,114.83999633789062,111.72000122070312,114.83999633789062,18601.0,49.47692909649981,1.3863009505072483,1.9573677214731562,-0.5710667709659079,113.68099937438964,108.4347998046875,113.21177476631485,109.41293387813491
