Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,1245.699951171875,1293.0,1219.0,1237.800048828125,55478.0,60.822558453858115,60.287660174733446,75.74104711585903,-15.453386941125586,1218.282489013672,998.4529968261719,1182.5804198071737,1070.5195708499937
2025-06-26,1211.5999755859375,1260.0,1188.9000244140625,1250.0,49078.0,56.470885442043475,55.57168557080445,71.70717480684812,-16.135489236043668,1218.839990234375,1004.5019958496093,1185.3441870241988,1076.0521357415994
2025-06-27,1211.0999755859375,1235.0,1190.0,1212.0,23241.0,56.407158011414474,51.20365207119289,67.60647025971707,-16.40281818852418,1221.309991455078,1011.0439953613281,1187.797119268174,1081.3481294609853
2025-06-30,1187.0,1235.0,1175.0,1225.0,46263.0,53.28579321297872,45.27538102536869,63.140252412847396,-17.864871387478708,1224.6099914550782,1017.1269958496093,1187.7212031473955,1085.4913400703583
2025-07-01,1197.699951171875,1215.0,1184.5999755859375,1200.0,52267.0,54.48990802575433,40.968322823401195,58.70586649495816,-17.737543671556963,1228.9749877929687,1023.7099951171875,1188.6715601021078,1089.891677760614
2025-07-02,1193.4000244140625,1220.0,1160.0,1208.0,30207.0,53.8887605049759,36.783957450029675,54.321484685972464,-17.53752723594279,1230.3499877929687,1030.2199951171874,1189.1218900365798,1093.9508286097687
2025-07-03,1199.800048828125,1210.0,1180.0,1180.0,28564.0,54.69000354418138,33.59696137058927,50.176580022895834,-16.579618652306564,1229.134991455078,1037.2079956054688,1190.1388575405365,1098.1017784222533
2025-07-04,1170.800048828125,1204.0,1139.9000244140625,1176.0999755859375,45028.0,50.41516499919922,28.403765452274456,45.82201710877156,-17.418251656497105,1226.1049926757812,1043.8499963378906,1188.2970662345924,1100.9526909871895
2025-07-07,1163.5999755859375,1170.0,1125.0,1155.0,44100.0,49.383084487535676,23.436967759605295,41.345007238938315,-17.90803947933302,1219.639990234375,1051.4079956054688,1185.944962363292,1103.409447245964
2025-07-08,1195.300048828125,1215.5,1151.199951171875,1158.9000244140625,39219.0,53.861495347958986,21.807294865755694,37.437464764301794,-15.6301698985461,1214.5349914550782,1059.7089965820312,1186.8359229789905,1107.013000249186
2025-07-09,1190.199951171875,1208.0,1175.0,1207.800048828125,29210.0,53.04828570222257,19.875124040551782,33.92499661955179,-14.04987257900001,1210.3699890136718,1068.40599609375,1187.156306616408,1110.2752336187032
2025-07-10,1170.699951171875,1206.9000244140625,1160.0,1200.0,29090.0,49.94341746919827,16.579262293847023,30.455849754410842,-13.876587460563819,1206.9349853515625,1077.1979956054688,1185.5890346693095,1112.6448303854943
2025-07-11,1155.4000244140625,1179.0,1150.0,1155.0,26607.0,47.589855539961086,12.587589989750313,26.882197801478735,-14.294607811728422,1199.6399841308594,1085.5479956054687,1182.7138908354764,1114.3215046611244
