Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,16054.73046875,16395.919658478124,15980.580003948942,16274.58253425821,18761.0,37.444865693371995,-79.06666836646764,11.877494090605296,-90.94416245707293,16623.866357421874,16463.41974609375,16543.31153235782,16474.071186194426
2022-09-22,15978.5576171875,16202.357571340575,15902.193399162565,16096.091667688182,35868.0,36.05465526853707,-112.61110775054476,-13.020226277624715,-99.59088147292005,16591.685546875,16464.1448828125,16489.525445198742,16454.63928152749
2022-09-23,15622.97265625,16211.98772144942,15552.482318525335,15985.684358542345,36144.0,30.383693887619472,-165.97479808065327,-43.611140638230424,-122.36365744242285,16544.36181640625,16458.56818359375,16406.996608156005,16422.024904065627
2022-09-26,15269.16796875,15598.559513067265,15022.015456574669,15598.559513067265,36710.0,26.00143923115003,-234.11624223580293,-81.71216095774493,-152.40408127805802,16477.13515625,16448.718671875,16298.631975831624,16376.814828170896
2022-09-27,15224.1982421875,15448.334879970387,15114.176283576566,15350.109586505923,30976.0,25.498048369154077,-288.422750832593,-123.05427893271455,-165.36847189987844,16416.916845703126,16444.86771484375,16196.304953579804,16331.614177740175
2022-09-28,15079.748046875,15258.14249907952,15022.690711959383,15215.28931083066,18018.0,23.897589192401313,-339.20680875150174,-166.284784896472,-172.92202385502975,16326.356982421876,16429.93939453125,16089.966200560299,16282.521388294483
2022-09-29,15090.533203125,15306.773083993616,14733.792273362838,15306.773083993616,57959.0,24.27974697483201,-374.2689293147323,-207.88161378012407,-166.38731553460823,16230.414013671874,16416.54029296875,15994.78210556646,16235.776753581955
2022-09-30,15229.58984375,15335.567978339925,14927.354859449615,15090.534215390053,18069.0,29.215277078802885,-386.38124128091295,-243.58153928028185,-142.7997020006311,16145.995654296876,16405.12208984375,15921.906652060132,16196.318443392467
2022-10-03,15040.8916015625,15367.008613673292,14926.487281906631,15306.869513307716,36325.0,26.674434415907285,-406.52059058810846,-276.16934954184717,-130.3512410462613,16051.0349609375,16390.3266796875,15838.000456774644,16151.007586850117
2022-10-04,15316.451171875,15348.181978367596,15118.989651171494,15311.588245453931,12884.0,35.49673390603982,-395.6846097572725,-300.0724015849322,-95.61220817234027,15976.29228515625,16381.26107421875,15788.32909630801,16118.279884302074
2022-10-06,15355.5,15605.30074727954,15312.550890619685,15398.257263128651,30447.0,36.65974372363983,-379.5706486318886,-315.97205099432347,-63.59859763756515,15910.6041015625,16364.26033203125,15747.107277612009,16088.366947662778
2022-10-07,15278.220703125,15520.654192251448,15263.439136660216,15406.925094474876,28071.0,35.303134447356385,-368.7848891119247,-326.5346186178437,-42.25027049408101,15844.19599609375,16351.8646875,15702.45141337515,16056.596506700513
2022-10-10,15174.7001953125,15243.987735803545,15004.780817948003,15118.991421562096,13100.0,33.51401345081398,-364.38987712991,-334.105670320257,-30.28420680965303,15775.647705078125,16340.17974609375,15652.189392607279,16022.012337626473
2022-10-11,14995.9677734375,15253.80914968935,14892.686773986476,15210.474464605006,19107.0,30.627949209340613,-371.05175749722,-341.49488775564964,-29.55686974157038,15695.3966796875,16323.66541015625,15589.69209554349,15981.775295893573
2022-10-12,15080.953125,15111.720941981732,14823.929895852794,14999.580209763417,12892.0,33.557822442978505,-365.26321113616905,-346.2485524317536,-19.014658704415467,15607.57890625,16306.11390625,15541.24076501554,15946.448936250687
2022-10-13,14968.4736328125,15157.41303677588,14907.13079410877,15118.989242087062,10921.0,31.652426397967616,-365.5382045476108,-350.10648285492505,-15.431721692685755,15512.449658203124,16275.83544921875,15486.691514329535,15908.096963566837
2022-10-14,14895.52734375,15299.117322536722,14865.674561589103,15118.989675034334,28592.0,30.445103380777752,-367.40705487156083,-353.5665972582522,-13.840457613308615,15422.234033203125,16233.82201171875,15430.390164750532,15868.388351025002
2022-10-17,14992.501953125,15056.107455267766,14830.18872405968,14887.872383266202,16787.0,34.04667996612778,-356.94841258409724,-354.24296032342124,-2.7054522606759974,15356.48818359375,16190.80701171875,15388.6865255481,15834.039864832845
2022-10-18,15089.7626953125,15159.386896775512,15028.51578008752,15061.2095784783,11193.0,37.5399449549364,-336.9278397617636,-350.77993621108976,13.852096449326154,15299.334619140625,16159.409609375,15360.217589335185,15804.852524851654
2022-10-19,15096.408203125,15215.289880816335,15020.091005463311,15118.990577773193,15358.0,37.78242901643652,-316.87244630324676,-343.9984382295212,27.125991926274423,15241.742822265625,16123.1008984375,15335.092885886597,15777.070394587865
2022-10-20,15189.095703125,15205.659370701404,14941.89521355474,15069.877358588112,10560.0,41.21056320657737,-290.15457454739226,-333.2296654930954,43.07509094570315,15198.461083984375,16091.764140625,15321.188392290254,15754.012563550106
2022-10-21,14980.0302734375,15263.390961327796,14927.354368691593,15205.65934337399,9445.0,36.34596766127742,-282.5927483371379,-323.1022820619039,40.509533724766015,15148.534716796876,16057.88986328125,15288.697142875706,15723.660316879024
2022-10-24,15044.9853515625,15118.990991808656,14984.74938352114,15032.321616696378,2298.0,38.764527455375486,-268.266208768282,-312.13506740317956,43.86885863489755,15119.6353515625,16026.859375,15265.486496083971,15697.045612356807
2022-10-25,15067.3251953125,15104.545251045103,14967.800244628246,15056.395600898322,8065.0,39.614327058851586,-252.2024513850647,-300.14854419955657,47.94609281449186,15109.543212890625,15992.54794921875,15246.613991248592,15672.350694041344
2022-10-27,15160.5439453125,15248.994478067283,15013.494723012524,15118.990420313,14228.0,43.1590523781624,-229.3065309123449,-285.9801415421142,56.673610629769314,15106.360498046875,15963.3153515625,15238.416844016583,15652.279841150017
2022-10-28,15518.0537109375,15565.769822729932,15157.508780299258,15167.138709638712,23435.0,54.250831234156756,-180.23565429938935,-264.83124409356924,84.59558979417989,15128.27578125,15926.14669921875,15265.04892658048,15647.01607133776
2022-10-31,15878.40625,15942.34936236128,15525.950806531306,15643.821527729326,30738.0,62.24751309786093,-110.9897717366839,-234.06294962219218,123.07317788550827,15167.66943359375,15897.86357421875,15323.463909763292,15656.090195991183
2022-11-01,15985.0107421875,16033.83373581954,15774.018407872634,15899.01471341625,53465.0,64.23896270483851,-46.96839688499858,-196.6440390747535,149.6756421897549,15205.440478515626,15878.4901171875,15386.468369994167,15668.989040940058
2022-11-02,15964.7880859375,16038.648898927791,15889.38497942411,15985.010939547676,26775.0,63.55408254305087,2.1128489746970445,-156.89266146486338,159.00551043956042,15251.635302734376,15863.11884765625,15441.546438179246,15680.589003488978
2022-11-03,15945.142578125,16042.69264300911,15841.235254601956,15841.235254601956,19015.0,62.853027669439044,38.97557546121243,-117.71901407964823,156.69458954086065,15283.069873046876,15852.87748046875,15489.507975316938,15690.963653474704
2022-11-04,15718.2109375,15977.015280617714,15512.419165697287,15977.015280617714,50207.0,55.26889659180448,49.30965393542283,-84.31328047663402,133.62293441205685,15301.205419921875,15834.18091796875,15511.289209810562,15692.032174416872
2022-11-07,15837.5751953125,16017.077472020506,15616.135700714594,15769.010844011498,32977.0,58.13069669172711,66.36615588247696,-54.17739320481183,120.5435490872888,15329.17314453125,15818.4889453125,15542.36406557265,15697.73974386376
2022-11-09,16586.205078125,16862.296286740253,15735.304879535404,15781.04704488289,151023.0,70.764167644732,138.69296537153787,-15.60332148954189,154.29628686107975,15399.748388671875,15818.8241015625,15641.77749533954,15732.581521677927
2022-11-10,16191.1865234375,16660.741523659108,16159.02218178139,16468.142927928697,38820.0,60.40683237421995,162.26727083237893,19.970796974842273,142.29647385753665,15459.509326171876,15810.37380859375,15694.102164682203,15750.56603155085
2022-11-11,16147.755859375,16438.241185685376,16049.867247270784,16369.917586429006,28041.0,59.37781547905369,175.42341420745652,51.061320421365124,124.36209378609139,15512.849462890625,15804.75763671875,15737.30727846247,15766.14210323023
2022-11-14,16198.599609375,16236.060409620868,16043.461828249328,16228.50129147114,15577.0,60.231892726512704,187.78771839924048,78.40660001694019,109.38111838230029,15574.35576171875,15790.91072265625,15781.23988140652,15783.10122111826
2022-11-15,16265.4345703125,16457.502787220114,16233.60689677296,16283.249942240553,21179.0,61.381321574889206,200.66638416958995,102.85855684747014,97.8078273221198,15642.851123046876,15776.0315625,15827.353661302328,15802.016254419996
2022-11-16,16057.6689453125,16467.181754739577,16004.03098281231,16265.43470341689,12774.0,55.965978765041655,191.89581451195227,120.66600838036658,71.22980613158569,15696.10947265625,15758.82580078125,15849.288450255677,15812.04185014127
2022-11-17,16085.1611328125,16226.43144833602,15986.646200227078,16072.35257404915,13940.0,56.512708089974154,185.0305476632384,133.53891623694093,51.49163142629746,15745.87939453125,15741.7269140625,15871.752515261089,15822.752410246023
2022-11-18,15923.6669921875,16142.603078934477,15827.320669123545,16142.603078934477,15665.0,52.39719299507583,164.66044364173104,139.76322171789897,24.897221923832063,15787.242333984375,15723.97416015625,15876.696751158841,15826.709844831963
2022-11-21,15752.0126953125,15908.64387818788,15705.452361341777,15908.64387818788,19098.0,48.365423732315676,133.13126787824876,138.43683094996894,-5.305563071720172,15815.38818359375,15705.629140625,15864.822079173475,15823.780544850808
2022-11-22,15814.4150390625,15873.6861265866,15773.824510078985,15800.6923895345,18998.0,49.87539781256547,111.8897214922963,133.1274090584344,-21.237687566138106,15857.107421875,15689.78978515625,15860.021408686714,15823.413270114012
2022-11-23,16031.5703125,16135.910224756051,15814.415397503431,15892.946345794138,59286.0,54.82613925980003,111.29531554968344,128.7609903566842,-17.465674807000767,15906.436669921875,15679.50787109375,15876.359399526074,15831.57629138405
2022-11-24,16022.568359375,16196.821203166874,15938.594235108698,16110.874071613289,20170.0,54.585455219267175,108.84318568097478,124.77742942154232,-15.934243740567538,15954.198828125,15667.93947265625,15890.28406236883,15839.066176403303
2022-11-25,16309.8271484375,16359.325365658851,15988.140459756436,16102.638824751191,27789.0,60.53868259741263,128.5968541628281,125.54131436979948,3.055539793028615,16011.66298828125,15657.38984375,15930.240546756322,15857.52739099288
2022-11-28,16345.45703125,16416.14109112232,16226.431476823554,16247.617322075192,17734.0,61.217755186589045,145.45015369162866,129.52308223416532,15.927071457463342,16053.033154296874,15646.8778125,15969.78497385096,15876.661886689239
2022-11-29,16173.6591796875,16372.806883175088,16145.540536602372,16278.047996401056,24072.0,56.1961856928843,143.29208221556837,132.27688223044592,11.01519998512245,16067.79580078125,15636.35419921875,15989.201564883011,15888.308839355837
2022-11-30,16375.1181640625,16443.441763483253,16199.949365272294,16254.55031476259,28048.0,60.307872701369746,156.03912944554395,137.02933167346555,19.0097977720784,16087.301171875,15637.70818359375,16025.95552670963,15907.39940110904
2022-12-01,16407.859375,16569.256616459534,16302.507570617428,16394.95489336415,37807.0,60.949419574841,166.85974305440868,142.9954139496542,23.86432910475449,16109.454736328125,15641.20869140625,16062.327321784902,15927.025282438097
2022-12-02,16508.87890625,16601.99957846143,16364.670702254954,16465.25457033257,29867.0,62.939760762748,181.4944343513307,150.69521802998952,30.79921632134119,16137.641552734374,15646.42138671875,16104.856044114911,15949.84307160719
2022-12-05,16562.2265625,16631.755783952285,16391.68088242896,16510.514591969277,26790.0,63.98374342672461,195.14770142896123,159.58571470978387,35.561986719177355,16179.842333984376,15656.57130859375,16148.415141103967,15973.858110465733
2022-12-06,16646.5390625,16687.70701650517,16490.14861076499,16549.036013540386,30608.0,65.6315503254616,210.34658359600508,169.73788848702813,40.608695108976946,16220.29052734375,15669.9309375,16195.855514570256,16000.237755643548
2022-12-07,16457.068359375,16683.757280662292,16380.510418266698,16664.59334439184,9071.0,59.08897156280986,204.7429556018542,176.73890190999336,28.004053691860832,16213.83369140625,15686.6128515625,16220.732928361183,16018.152681280077
2022-12-08,16808.8515625,16851.415102265248,16423.895097151664,16563.480185094137,59599.0,65.88818715672423,226.0818734557015,186.607496219135,39.47437723656651,16244.716943359375,15717.4065234375,16276.744226850595,16049.160480543604
2022-12-09,16868.556640625,17189.376255912273,16716.40374566991,16852.37760578516,71665.0,66.89383998725016,244.98676548842377,198.28335007299276,46.70341541543101,16280.756982421875,15750.29369140625,16333.107313876728,16081.293663291894
2022-12-12,16740.71875,16972.751154580674,16667.192731811298,16868.556067206842,12681.0,62.635899315996696,246.80852420507472,207.98838489940917,38.82013930566555,16307.862939453125,15783.51310546875,16371.927450650372,16107.15347061378
2022-12-13,16927.201171875,17002.31462528976,16676.245574199438,16740.67018156662,16680.0,66.03246842001758,260.29928592233773,218.4505651039949,41.84872081834283,16340.95126953125,15820.24646484375,16424.810662195574,16139.312203996573
2022-12-14,16935.91796875,17012.23516772215,16759.64133916434,16927.491779589036,35770.0,66.18719709362443,268.59795441538154,228.48004296627224,40.1179114491093,16384.863720703124,15854.37302734375,16473.48754853409,16170.55164575161
2022-12-15,17010.55078125,17111.760979382554,16914.155548593266,16992.013164168093,22428.0,67.55013862717338,277.9924295376768,238.38252028055314,39.60990925712366,16431.133203125,15893.7662109375,16524.636427840367,16203.492788320174
2022-12-16,16823.6796875,16963.988897201947,16613.2657153586,16929.41707206312,31397.0,60.92783894333653,267.27767260172186,244.1615507447869,23.116121856934967,16476.133837890626,15923.91078125,16553.11673828414,16227.813843189972
2022-12-19,16881.12109375,16926.526586181182,16626.072794584863,16756.076839025576,19232.0,62.15597785910307,260.4192410553005,247.41308880688965,13.00615224841087,16532.5892578125,15954.423203125,16584.35524832851,16253.433735368797
2022-12-20,16949.833984375,17035.34852694474,16736.86955763663,16789.785277969564,25213.0,63.628751844424336,257.55945557955056,249.44236216142184,8.117093418128718,16589.360205078126,15987.85546875,16619.162746999606,16280.743549055314
2022-12-21,16765.900390625,17235.312468583776,16684.190808724717,17005.493807284747,30969.0,57.21042922495153,237.71096710904385,247.09608315094627,-9.385116041902421,16626.076708984376,16019.67947265625,16633.137760678215,16299.769307548244
2022-12-22,16605.609375,16876.402235202546,16506.66185121421,16775.963200879152,24046.0,52.262836692791424,206.66445247848606,239.00975701645422,-32.34530453796816,16655.228759765625,16051.8723046875,16630.51600966124,16311.763035683607
2022-12-23,16225.900390625,16573.10824213236,16081.981850296945,16573.10824213236,30648.0,42.816627630936274,149.6949342567823,221.14679246451982,-71.45185820773753,16651.032421875,16074.77125,16591.981188800648,16308.39587313229
2022-12-26,16641.626953125,16691.557764290912,16002.632191988743,16178.33139434922,33905.0,52.862214907283885,136.5181436642015,204.2210627044562,-67.7029190402547,16665.84091796875,16108.23431640625,16596.70935683154,16321.4637586222
2022-12-27,16584.232421875,16724.829396232846,16183.964015624782,16706.916222220323,17196.0,51.51666222400569,120.06020388467005,187.38889094049898,-67.32868705582894,16686.369580078124,16142.00841796875,16595.521077311867,16331.768412083095
2022-12-28,16649.427734375,16818.577841246362,16428.710477735567,16584.18495467062,22164.0,52.98073193664677,110.99836483934268,172.11078572026773,-61.11242088092504,16700.08505859375,16175.14693359375,16600.655044651212,16344.225640408267
2022-12-29,16454.712890625,16664.30684548616,16344.833867302295,16539.407386007086,27430.0,48.29046061741938,87.1008867144883,155.10880591911186,-68.00791920462356,16702.427734375,16202.4459375,16586.75579188681,16348.558473750101
2022-12-30,16625.3046875,16706.00426143788,16477.003750431668,16536.9500707726,9551.0,52.276622662714125,80.99365104869867,140.28577494502923,-59.292123896330565,16708.2490234375,16233.0238671875,16590.427115278544,16359.411266446175
2023-01-02,16534.251953125,16706.001366191547,16457.549190005393,16696.22661177325,9526.0,50.05851914519382,68.02230924019022,125.83308180406144,-57.81077256387121,16706.85029296875,16259.9269921875,16585.07709983535,16366.267763962993
2023-01-03,16499.681640625,16611.629579092798,16462.365661135733,16582.690886531214,6877.0,49.204873934484894,54.32664831625516,111.53179510650018,-57.205146790245024,16699.507421875,16290.32001953125,16576.944198958176,16371.499680694837
2023-01-04,16233.55859375,16499.63243146024,16178.282419314866,16499.63243146024,24307.0,43.11028806916149,21.748133615841652,93.57506280836849,-71.82692919252683,16688.33193359375,16314.091484375,16544.24080798597,16366.090226304843
2023-01-05,16377.3330078125,16414.02454737313,16131.096439420127,16322.73205469352,14393.0,46.93441940720717,7.44499833570444,76.34904991383569,-68.90405157813125,16666.756005859374,16340.291640625,16528.344827017067,16366.5311196973
2023-01-06,16434.1484375,16562.51615322127,16339.58327982917,16467.17984883329,21331.0,48.41023464454125,0.6862799193768296,61.21649591494391,-60.53021599556708,16645.035595703124,16365.76373046875,16519.373742301155,16369.182779218974
2023-01-09,16583.9921875,16611.533411270793,16458.32160036148,16516.052278666524,8080.0,52.1870167744257,7.336514437418373,50.44049961943881,-43.10398518202044,16637.199267578126,16387.0825,16525.527879939138,16377.606677582937
2023-01-10,16761.568359375,16850.45337543221,16563.48142973106,16563.48142973106,15811.0,56.27250289320228,26.628825683033938,45.67816483215784,-19.049339149123902,16628.917626953124,16404.7457421875,16548.007925599697,16392.66399843753
2023-01-11,16708.84375,16876.404543121236,16611.6303525361,16804.228965319126,8578.0,54.77591944250676,37.23447020529056,43.98942590678439,-6.754955701493827,16617.563916015624,16419.22240234375,16563.325623161632,16405.063204381157
2023-01-12,16735.85546875,16780.153147072255,16515.330070145723,16660.742014203566,10485.0,55.42991040236516,47.27419239275696,44.64637920397891,2.627813188778049,16603.829150390626,16434.64375,16579.757037027193,16418.03545004268
2023-01-13,16691.4609375,16756.07738850148,16544.218938761805,16735.854536480874,10030.0,54.04656063943471,51.05989027589749,45.92908141836263,5.130808857534859,16597.218212890624,16449.5701171875,16590.395503738888,16428.75801817826
2023-01-16,16456.587890625,16723.673631341848,16404.58626700198,16678.027385548045,8833.0,47.31826554443774,34.707702367802995,43.684805608250706,-8.977103240447711,16575.991552734376,16464.33765625,16577.651921537567,16429.849385725192
2023-01-17,16369.966796875,16487.354138094484,16285.174511467438,16487.354138094484,6812.0,45.08889760634619,14.590684962684463,37.86598147913746,-23.275296516452997,16546.998193359374,16474.98548828125,16557.87238585542,16427.50104890754
2023-01-18,16431.55078125,16549.035935989054,16260.23393763757,16370.88221773721,14160.0,47.00073768807442,3.5758958921469457,31.007964361739358,-27.432068469592412,16530.280712890624,16471.89240234375,16545.841756845377,16427.659861940578
2023-01-19,16506.373046875,16538.151815266843,16299.619206069983,16421.00522373527,11012.0,49.30993987625269,0.8740521871150122,24.98118192681449,-24.107129739699477,16525.318896484376,16478.1961328125,16542.082832086293,16430.746653506634
2023-01-20,16327.11328125,16506.372918700927,16188.825985493697,16506.372918700927,13266.0,44.32688157743628,-15.55266195855802,16.87441314973999,-32.42707510829801,16530.379541015624,16481.78328125,16521.609541530455,16426.68259969265
2023-01-23,16299.716796875,16428.710848461622,16208.087629134518,16293.842915255576,9369.0,43.6016756087875,-30.430830917892308,7.41336433621353,-37.84419525410584,16513.284033203126,16483.805625,16500.47689918232,16421.70354860176
