Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,82.30999755859375,83.0,80.72000122070312,81.25,1488239.0,58.36428342337596,-0.04839704081823015,-0.25801378176135387,0.2096167409431237,79.91849975585937,80.2043995666504,79.98330407134773,79.32594092650709
2025-06-26,81.93000030517578,84.33999633789062,81.12000274658203,82.43000030517578,1606744.0,56.82262960652354,0.11485343153667316,-0.18344033910174845,0.2982937706384216,79.9319995880127,80.37679962158204,80.1687037126647,79.42806090214115
2025-06-27,81.12000274658203,81.94000244140625,80.29000091552734,81.93000030517578,656899.0,53.57413035924045,0.17683216239372257,-0.11138583880265424,0.2882180011963768,79.92299957275391,80.54599960327148,80.25930362065682,79.49441156270747
2025-06-30,82.55000305175781,82.83000183105469,81.26000213623047,81.75,886311.0,58.125557399199,0.3374499141915379,-0.02161868820381581,0.3590686023953537,79.97949981689453,80.63039962768555,80.47746547123788,79.61423867992514
2025-07-01,82.91000366210938,83.79000091552734,82.16000366210938,83.02999877929688,1365611.0,59.209723873018916,0.48816244746069515,0.08033753892908639,0.40782490853160874,80.11049995422363,80.74459976196289,80.7091357751304,79.74348436550099
2025-07-02,82.26000213623047,83.0,81.75,82.88999938964844,517410.0,56.37177562670022,0.5488269891546338,0.17403542897419588,0.3747915601804379,80.20100021362305,80.83239974975587,80.85683733333042,79.84217133690215
2025-07-03,82.5,84.38999938964844,82.12999725341797,82.58999633789062,2799725.0,57.18771432903759,0.609246878598384,0.26107771889903353,0.3481691596993505,80.2870002746582,80.92219970703125,81.01332901587038,79.9463999119256
2025-07-04,81.83999633789062,82.9000015258789,81.55000305175781,82.9000015258789,414750.0,54.18644933937329,0.5969915496626896,0.32826048505176475,0.2687310646109249,80.36900024414062,81.00399963378906,81.09205923701516,80.02065859529678
2025-07-07,81.22000122070312,82.20999908447266,80.80000305175781,81.83999633789062,408918.0,51.45462585007548,0.5311281737731974,0.36883402279605126,0.16229415097714617,80.41050033569336,80.98399963378907,81.1042441878426,80.06769163943036
2025-07-08,81.81999969482422,82.58999633789062,80.76000213623047,81.0,665727.0,53.87797965020621,0.5213361971654678,0.3993344576699346,0.12200173949553317,80.51100044250488,80.96679962158203,81.1724113789837,80.13640960238699
2025-07-09,81.70999908447266,82.69999694824219,81.30999755859375,81.81999969482422,327941.0,53.35214345611501,0.4989482899129598,0.41925722411853966,0.07969106579442015,80.5490005493164,80.97259963989258,81.22361020807789,80.19811899384133
2025-07-10,84.1500015258789,85.44000244140625,82.0999984741211,82.0999984741211,1772926.0,62.17152048161217,0.6703659557399817,0.46947897044282805,0.20088698529715365,80.75650062561036,81.03519973754882,81.50231414310655,80.35309477941144
2025-07-11,82.26000213623047,83.98999786376953,82.01000213623047,83.80000305175781,449542.0,53.7021020779049,0.6462588656240769,0.5048349494790778,0.14142391614499905,80.92150077819824,81.04279983520507,81.57447490435645,80.42787546007101
