Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,275.0,279.25,274.0,274.0,9076.0,64.39433855477355,9.070432117795349,6.861993118668952,2.208438999126397,254.10299835205078,235.08219940185546,254.90463593575817,240.28713662834556
2025-06-26,276.6000061035156,277.75,267.20001220703125,270.0,12881.0,65.06018630264523,9.686334495190977,7.426861393973357,2.25947310121762,255.0189987182617,236.489599609375,256.97086166602077,241.71117072541108
2025-06-27,266.54998779296875,285.0,257.3999938964844,280.0,46336.0,57.75434197287718,9.256782652193067,7.7928456456173,1.463937006575767,255.42999877929688,237.7027993774414,257.8831593923968,242.6852419829624
2025-06-30,282.3500061035156,299.0,262.79998779296875,267.45001220703125,79203.0,64.50306216421262,10.075149105931246,8.249306337680089,1.8258427682511567,257.0599990844727,239.18499938964842,260.2133352696462,244.24072292886646
2025-07-01,280.70001220703125,291.6499938964844,274.8999938964844,284.75,24140.0,63.36465956205639,10.46987944568258,8.693420959280587,1.7764584864019923,258.6024993896484,240.62519958496094,262.164447358921,245.67049897899057
2025-07-02,285.20001220703125,287.8999938964844,280.5,280.5,13434.0,65.17009790068332,11.018800601377393,9.158496887699949,1.8603037136774443,260.7574996948242,242.1167999267578,264.35831067778867,247.2206759683255
2025-07-03,274.3500061035156,290.0,267.8500061035156,286.8999938964844,39155.0,57.77680211639142,10.457769104260933,9.418351331012147,1.0394177732487861,261.7525001525879,243.33260009765624,265.3099007183341,248.28457126774475
2025-07-04,269.29998779296875,278.3999938964844,267.6000061035156,278.25,9577.0,54.668152604795296,9.49618719309467,9.433918503428652,0.06226868966601806,262.4150001525879,244.44079986572265,265.6899090111565,249.1087052491261
2025-07-07,276.95001220703125,278.95001220703125,263.0,264.29998779296875,11328.0,58.326096133745764,9.244850752213324,9.396104953185587,-0.1512542009722626,263.36500015258787,245.7586001586914,266.762299791716,250.20052120825966
2025-07-08,272.04998779296875,280.45001220703125,268.0,280.04998779296875,4914.0,55.25076436081635,8.551695174307383,9.227222997409946,-0.6755278231025628,264.4774993896484,246.9367999267578,267.26588912516866,251.057363035111
2025-07-09,273.04998779296875,277.70001220703125,267.3999938964844,267.3999938964844,3244.0,55.76338652244825,7.9909414289473375,8.979966683717425,-0.9890252547700875,265.627498626709,248.18879974365234,267.81675566495915,251.9198189079682
2025-07-10,272.25,277.0,270.20001220703125,275.54998779296875,2339.0,55.21842751605779,7.396722899337931,8.663317926841525,-1.2665950275035947,267.02749862670896,249.5263998413086,268.2389694111535,252.7170809115773
2025-07-11,275.6000061035156,284.0,272.6000061035156,275.8500061035156,17863.0,57.10872673186032,7.114110886968888,8.353476518866998,-1.23936563189811,269.052498626709,250.98720001220704,268.9400205247118,253.61445052694745
