Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,95.30567169189452,96.5313105124215,94.12906141647092,96.48228944802383,289757.0,51.59925495243578,0.8937633393551607,0.6336367485902822,0.26012659076487854,93.76937713623047,94.86445892333984,94.8781858841644,94.76983757035751
2022-09-22,95.15860748291016,96.38424638670494,94.12906781144004,96.04106150907744,390259.0,51.23473184864465,0.7958104137707096,0.6660714816263676,0.12973893214434196,94.01140785217285,94.8301953125,94.90489270309257,94.78508344928115
2022-09-23,93.2956314086914,95.69788057915991,92.90342547781538,95.45275280745066,314702.0,46.73100805987998,0.5613841281042511,0.6451340109219443,-0.08374988281769324,94.16746559143067,94.77589385986329,94.75162972267341,94.72667356533645
2022-09-26,90.9424057006836,92.85439937811904,88.88333386020557,92.56025053273994,448471.0,41.739872265407755,0.18359756145207484,0.5528267210279704,-0.3692291595758955,94.21303787231446,94.6850521850586,94.3888464824839,94.57827090397753
2022-09-27,90.59922790527344,93.14855529077448,90.20702196580264,91.67778862828855,441742.0,41.05128143692539,-0.14185735121641585,0.41388990657909314,-0.5557472577955089,94.34191055297852,94.59787139892578,94.02793042751148,94.42223000206756
2022-09-28,90.9914321899414,92.11901395944246,89.81481439292742,90.20702032526542,279593.0,42.22437488341836,-0.36393983443085176,0.2583239583771042,-0.622263792807956,94.44494743347168,94.52714538574219,93.73874011917147,94.28768891139595
2022-09-29,91.23655700683594,93.93296241833538,90.84435108720398,93.14855057907144,219714.0,42.98800684254453,-0.5142345030154587,0.10381226609859164,-0.6180467691140503,94.51240272521973,94.44888412475586,93.5004369656157,94.16803667984458
2022-09-30,91.18753051757812,92.26609121035456,90.25604798306802,92.26609121035456,298287.0,42.8659729891825,-0.6300374589924616,-0.04295767891961902,-0.5870797800728426,94.57262268066407,94.34668029785156,93.2801601610407,94.0511540852459
2022-10-03,89.76579284667969,92.65829755587708,89.22650875751127,91.57973685824616,473382.0,39.37514432507079,-0.8270013274906489,-0.19976640863382503,-0.6272349188568239,94.48521537780762,94.14237121582032,92.94545851205393,93.88310070334134
2022-10-04,91.0894775390625,91.53070451684825,90.4031153194223,91.18752714738092,232634.0,43.95159576783267,-0.866300151252247,-0.33307315715750946,-0.5332269940947376,94.34678955078125,93.89277893066406,92.76869841938807,93.77354685376179
2022-10-06,94.81542205810548,96.8745013891628,90.69727835740314,92.16804503346911,949671.0,54.388838690859835,-0.5899911181930548,-0.38445674936461854,-0.2055343688284363,94.40422821044922,93.75788925170899,92.9636244802183,93.81440470491253
2022-10-07,94.5702896118164,96.53131174979669,93.14855155406302,95.01152408128544,602903.0,53.680584948603695,-0.3863408615891899,-0.38483357180953287,-0.0015072897796570284,94.47093772888184,93.64201599121094,93.11664020703718,93.84404725028132
2022-10-10,92.70732879638672,94.52127286066424,91.6777891346774,94.12906691902708,302880.0,48.510448701255775,-0.3709953311607279,-0.3820659236797719,0.011070592519043965,94.39905281066895,93.52811065673828,93.07765816792761,93.79947005601095
2022-10-11,91.67778778076172,93.68783852652606,91.18753223113198,93.34465365722043,234325.0,45.8805559594593,-0.43687324069074407,-0.39302738708196633,-0.04384585360877774,93.86428489685059,93.42518737792969,92.94433717867372,93.7162668295306
2022-10-12,90.84435272216795,92.511218559721,90.3540971839811,92.511218559721,249065.0,43.80999170945914,-0.5499932230229945,-0.424420554270172,-0.12557266875282247,93.36916923522949,93.29028732299804,92.7443386590065,93.60364274688892
2022-10-13,90.9424057006836,91.77583865031684,89.96189458800777,91.77583865031684,205307.0,44.12945185155049,-0.6245303707461716,-0.46444251756537197,-0.1600878531807996,92.97941627502442,93.13151596069336,92.57272599630907,93.49928050978284
2022-10-14,90.74630737304688,94.12906775314298,90.20702326342868,92.70732961790402,660969.0,43.59562759838375,-0.6914544371698668,-0.5098449014862709,-0.18160953568359584,92.54799156188965,92.92289810180664,92.3987813655222,93.39132077893044
2022-10-17,90.4031219482422,91.9229171710866,90.20702271722632,91.18753383371792,280438.0,42.623860527307485,-0.7633846149828827,-0.5605528441855934,-0.2028317707972893,92.33718147277833,92.70167587280274,92.20871856387647,93.2741365110603
2022-10-18,90.9914321899414,91.67778696100343,90.5011766446954,91.13850286895044,175556.0,44.89163081614642,-0.7641098960970254,-0.6012642545678798,-0.1628456415291456,92.16314125061035,92.53240386962891,92.0927865282636,93.18461869454583
2022-10-19,90.35409545898438,91.62875534551154,90.20701730419508,91.62875534551154,178145.0,42.91282984436909,-0.8068120077460463,-0.6423738052035131,-0.16443820254253327,91.88124389648438,92.31689865112304,91.92719690261796,93.07361778334734
2022-10-20,89.81481170654297,90.89337237768297,89.37358472130116,90.20701762715,217817.0,41.25571018056681,-0.8740934258111537,-0.6887177293250413,-0.1853756964861124,91.6067008972168,92.12409423828124,91.72601736013463,92.94582146660993
2022-10-21,89.9128646850586,90.69727655566022,89.32455952246038,90.30507062035942,192802.0,41.69655835426532,-0.9090237188773216,-0.7327789272354973,-0.17624479164182427,91.34441375732422,91.93803466796875,91.55333615298453,92.82688198498047
2022-10-24,91.13850402832033,92.11901513128538,90.35409963437188,92.11901513128538,124868.0,47.046003256514055,-0.8282597134823249,-0.7518750844848628,-0.07638462899746201,91.23655738830567,91.98027725219727,91.51382833158793,92.76067108471929
2022-10-25,89.96189880371094,91.87389257074427,89.4226146741854,91.28558737171144,236044.0,42.9700161097972,-0.8494044597829173,-0.7713809595444738,-0.07802350023844351,91.18753204345703,92.02003677368164,91.36602551940916,92.65091530899348
2022-10-27,89.86384582519531,90.94240656322712,89.56968949632018,90.89337801484588,187094.0,42.638483295032664,-0.8641129235777072,-0.7899273523511205,-0.07418557122658664,91.15076293945313,92.02530517578126,91.22296078662689,92.54161846649158
2022-10-28,90.15798950195312,90.7463021259581,89.66773396908616,90.7463021259581,215971.0,44.03347854395601,-0.8423247552017301,-0.8004068329212426,-0.04191792228048752,91.10909080505371,92.03262954711914,91.12153494999129,92.4481428208234
2022-10-31,93.2466049194336,94.08003786549256,89.76579497278584,89.86384458749171,748996.0,56.1048723977578,-0.5692698349349143,-0.7541794333239771,0.18490959838906273,91.2095932006836,92.11990447998046,91.32392256612864,92.4794550599846
2022-11-01,91.97193908691406,95.50177735559888,91.43265501945008,94.5702873736798,494869.0,51.197025276415985,-0.45053325629513097,-0.6934501979182078,0.24291694162307687,91.24881362915039,92.1759457397461,91.38563842525106,92.45955247280536
2022-11-02,91.67778778076172,92.95245520208144,91.18753223113198,92.16804333039148,233817.0,50.10770870367998,-0.37583680165452904,-0.629927518665472,0.254090717010943,91.34441337585449,92.23662811279297,91.41346217339493,92.4288950339017
2022-11-03,82.70610809326172,84.32395287123472,77.75453162819994,80.4019085516424,3292067.0,29.494710008501002,-1.0287204455782017,-0.709686104048018,-0.31903434153018373,90.92524490356445,92.13509857177735,90.58419035623939,92.04760927152365
2022-11-04,82.6080551147461,85.0593327145902,82.41195589904079,82.95123248258315,859025.0,29.352590146706618,-1.5363375501227665,-0.8750163932629678,-0.6613211568597988,90.31487655639648,92.01534317016602,89.82455842847813,91.67743067714022
2022-11-07,81.92170715332031,83.73565123106202,81.72560044069304,83.14734605459257,568263.0,28.323791748584654,-1.9712865429124378,-1.094270423192862,-0.8770161197195758,89.68244743347168,91.84741744995117,89.07190592608214,91.29485328404925
2022-11-09,80.05873107910156,82.36293061810989,79.8136033094048,82.36293061810989,754537.0,25.69157201766548,-2.4382072179085554,-1.3630577821360008,-1.0751494357725546,89.05001754760742,91.6451025390625,88.21350832160779,90.85422104071797
