Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,100.95999908447266,102.26000213623048,100.6999969482422,100.8000030517578,2014954.0,53.99360328467545,0.959270469268148,2.0158422497317336,-1.0565717804635857,102.54550018310547,94.84919952392578,100.32309177018467,96.0114678760333
2025-06-26,100.43000030517578,101.8499984741211,99.72000122070312,101.8000030517578,1448402.0,52.52225074462562,0.8785295294639184,1.7883797056781707,-0.9098501762142523,102.54850006103516,95.22439956665039,100.33327353542192,96.1847436575683
2025-06-27,100.9000015258789,102.01000213623048,100.22000122070312,102.0,1625872.0,53.72649782485814,0.8427522007336279,1.5992542046892622,-0.7565020039556343,102.67849998474121,95.60539962768554,100.38724762975116,96.36965573083538
2025-06-30,101.0199966430664,101.8499984741211,100.70999908447266,101.1999969482422,1677993.0,54.04696895637548,0.8146897764529655,1.442341319042003,-0.6276515425890374,102.77049980163574,95.91819961547851,100.44750944054309,96.55202204111896
2025-07-01,101.04000091552734,102.3000030517578,100.4000015258789,101.0999984741211,1365085.0,54.104034626717926,0.7850151150452973,1.3108760782426618,-0.5258609631973645,102.4564998626709,96.15039962768554,100.5039372000654,96.72802121266439
2025-07-02,99.66000366210938,101.5,99.16000366210938,101.5,1263990.0,49.53414629928823,0.6427344442675462,1.1772477514476387,-0.5345133071800925,102.04550018310547,96.3663996887207,100.42356257740292,96.8430009165642
2025-07-03,100.3000030517578,101.58000183105467,99.02999877929688,99.66000366210938,1773431.0,51.57689340822481,0.5749904575701095,1.0567962926721328,-0.48180583510202335,101.68400039672852,96.60239974975586,100.41179500353196,96.97856962774826
2025-07-04,99.77999877929688,100.9499969482422,99.18000030517578,100.5,1491299.0,49.81261014322812,0.47388026440494,0.9402130870186943,-0.4663328226137543,101.26000022888184,96.81639968872071,100.3516239345572,97.08842959447566
2025-07-07,98.79000091552734,99.77999877929688,98.55999755859376,99.0,899990.0,46.548036080320024,0.3102883431411527,0.8142281382431861,-0.5039397951020333,100.79300041198731,97.0979997253418,100.20289793274483,97.15515788157572
2025-07-08,99.16999816894533,99.68000030517578,97.9000015258789,98.79000091552734,964052.0,47.9578864932912,0.20889515617705,0.6931615418299589,-0.4842663856529089,100.36300048828124,97.35739974975586,100.10452652666869,97.23417122617845
2025-07-09,98.72000122070312,99.6999969482422,98.47000122070312,98.9000015258789,768418.0,46.39720255861149,0.09117828554849439,0.5727648905736661,-0.4815866050251717,99.94400062561036,97.61499984741211,99.97266697371958,97.292439069101
2025-07-10,98.6500015258789,99.22000122070312,98.02999877929688,99.0,754642.0,46.14563374556232,-0.007673121916255354,0.4566772880756818,-0.46435040999193716,99.7015007019043,97.8931999206543,99.84669883583,97.34567681250405
2025-07-11,97.37000274658205,98.69000244140624,97.0,98.0999984741211,975266.0,41.69384039754992,-0.18714152757280544,0.32791352494598436,-0.5150550525187898,99.5050006866455,98.15179992675782,99.61082301780638,97.34663077070319
