Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,122.27691650390624,127.4770278930664,120.34544372558594,120.89022064208984,11459.0,55.37096935543929,5.877297668313474,8.61703244510918,-2.7397347767957054,128.00199089050292,102.39763046264649,121.916453148706,108.73824459537761
2022-09-22,118.06729888916016,124.55506134033205,116.18535614013672,120.9397430419922,38912.0,49.60518823458668,4.907187995356978,7.87506355515874,-2.9678755598017625,128.1728515625,103.12267456054687,121.54986702874925,109.10408986180046
2022-09-23,118.6615982055664,122.82168579101562,114.99675750732422,122.72264099121094,6944.0,50.39058195354928,4.138616681439345,7.127774180414862,-2.9891574989755174,128.08865928649902,103.79522232055665,121.27479380749374,109.4788941105756
2022-09-26,113.26338958740234,120.14734649658205,112.76813507080078,114.00626373291016,26659.0,43.72470088921715,3.0586696177308,6.31395326787805,-3.25528365014725,127.59093437194824,104.41032135009766,120.51180292938979,109.62730569790214
2022-09-27,107.6175537109375,116.77965545654295,107.6175537109375,109.05377197265624,45319.0,38.05473828765698,1.7273205421416407,5.396626722730769,-3.6693061805891283,126.55834083557129,104.92339904785156,119.28377919429909,109.54849189449176
2022-09-28,106.6270523071289,111.43096923828124,104.00223541259766,107.6175537109375,23329.0,37.14469577179189,0.5855418604828913,4.434409750281194,-3.848867889798303,125.44403076171875,105.45331512451172,118.0783766336162,109.4339256361638
2022-09-29,109.1032943725586,111.87669372558594,102.41744232177734,102.41744232177734,8684.0,40.94675925296742,-0.11815194882211699,3.523897410460532,-3.642049359282649,124.13162117004394,106.01690811157226,117.22360689446786,109.42095970425773
2022-09-30,107.56802368164062,110.836669921875,106.18132781982422,109.4499740600586,15722.0,39.35719490309263,-0.7906042824668305,2.6609970718750597,-3.45160135434189,122.40567893981934,106.51809982299805,116.30402754086526,109.34829554650804
2022-10-03,105.83465576171876,110.73761749267578,104.49748229980467,107.56802368164062,8288.0,37.5832372693273,-1.4467190299888841,1.839453851502271,-3.2861728814911553,120.94717140197754,106.950947265625,115.30694451427989,109.21050575102612
2022-10-04,106.13180541992188,109.54901885986328,104.49748229980467,106.97372436523438,16979.0,38.098336133926686,-1.92057797306272,1.0874474865892727,-3.008025459651993,119.4861873626709,107.40459518432617,114.43312174338865,109.08977240470831
2022-10-06,108.60804748535156,109.6480712890625,106.08228302001952,109.6480712890625,9347.0,42.36673614906482,-2.0724130716981364,0.4554753749317909,-2.527888446629927,118.2975902557373,107.8978628540039,113.87835276643274,109.07088123140021
