Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,313.9700012207031,313.9700012207031,296.0,299.0199890136719,58854.0,73.49886968350675,16.281818549037553,14.972085786812977,1.3097327622245754,276.8614974975586,245.11939880371094,278.1690934839136,254.125270702315
2025-06-26,329.6600036621094,329.6600036621094,320.0,329.6600036621094,150609.0,77.36857433575436,18.391439542231353,15.655956537896653,2.7354830043347,281.3504974365234,247.53959899902344,283.0729896913609,257.0874170928952
2025-06-27,319.7099914550781,334.5,313.1700134277344,324.0,57192.0,70.35273414581711,19.04095428058605,16.332956086434532,2.707998194151518,285.4409973144531,249.69979888916015,286.562227954572,259.5432043227847
2025-06-30,318.8599853515625,325.0,315.0,325.0,49366.0,69.77066966386238,19.265035662428602,16.91937200163335,2.3456636607952532,288.90899658203125,251.76459869384766,289.63820484952345,261.869352598423
2025-07-01,319.3999938964844,322.95001220703125,315.1000061035156,321.0,19742.0,69.94081910696482,19.264131037399522,17.388323808786584,1.8758072286129384,290.72099609375,253.72159851074218,292.472660949234,264.12545617873917
2025-07-02,318.8999938964844,322.0,315.1000061035156,319.0,23536.0,69.55046737199325,19.004001988873654,17.711459444804,1.2925425440696543,293.2304962158203,255.6815985107422,294.98954980135306,266.2734772657096
2025-07-03,320.79998779296875,326.95001220703125,315.0,315.0,30717.0,70.23039908422442,18.735193820216807,17.916206319886562,0.8189875003302447,296.0609954833984,257.6629983520508,297.4476867529355,268.41177179619035
2025-07-04,325.29998779296875,327.79998779296875,315.0,320.79998779296875,15578.0,71.83455394336,18.67005700636639,18.066976457182527,0.6030805491838649,299.20399475097656,259.83899810791013,300.1002868519863,270.6426822274366
2025-07-07,333.54998779296875,339.0,322.0,331.0,49478.0,74.54292350462237,19.064379365812783,18.26645703890858,0.7979223269042031,302.50099487304686,262.39179779052733,303.2859726558894,273.10963538686923
2025-07-08,330.29998779296875,338.0,321.20001220703125,331.0,40539.0,71.62114915926341,18.896804241552104,18.392526479437286,0.5042777621148176,305.78199462890626,264.88799743652345,305.8587360022779,275.35239430475553
2025-07-09,345.20001220703125,346.79998779296875,326.29998779296875,336.5,75666.0,76.2225833966667,19.738770929460543,18.66177536944194,1.0769955600186023,309.14649505615233,267.6977975463867,309.6055242122544,278.091516575433
2025-07-10,351.1499938964844,356.75,348.0,348.0,93441.0,77.77248010003238,20.64813059544815,19.059046414643184,1.5890841808049672,312.6444946289063,270.66279754638674,313.56214037265727,280.95655490174875
2025-07-11,351.1000061035156,357.8500061035156,340.0,351.25,67364.0,77.72664048085744,21.121297910438727,19.471496713802296,1.6498011966364317,315.9489944458008,273.6087976074219,317.1371752041676,283.70727847828863
