Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,1357.699951171875,1368.699951171875,1328.5,1338.199951171875,142718.0,42.42082972379744,-17.53316236715841,-13.961907880336469,-3.5712544868219425,1378.830010986328,1401.47400390625,1374.4405375082963,1387.9802847400692
2025-06-26,1344.5,1375.0999755859375,1337.199951171875,1368.0,81886.0,39.047366086664766,-17.67822396860379,-14.705171097989934,-2.973052870613854,1372.5550109863282,1401.00400390625,1371.5890577456014,1386.2751755345764
2025-06-27,1331.699951171875,1372.5999755859375,1324.0,1351.9000244140625,395278.0,36.05327135717455,-18.611501494844788,-15.486437177360905,-3.125064317483883,1367.9000061035156,1399.4580029296876,1367.7900952147704,1384.1349706576077
2025-06-30,1389.800048828125,1397.0,1331.699951171875,1344.5,335012.0,53.48722721561762,-14.495839327784779,-15.28831760744568,0.7924782796609016,1366.6000061035156,1399.1660034179688,1369.886281273185,1384.3571305858632
2025-07-01,1371.9000244140625,1389.0999755859375,1355.0999755859375,1380.0,193130.0,49.05031482289568,-12.534045112232207,-14.737463108402986,2.2034179961707796,1365.190008544922,1398.1280029296875,1370.078066334221,1383.8686166183415
2025-07-02,1375.0999755859375,1389.5,1363.0,1380.0,153083.0,49.85119177775962,-10.59892197109707,-13.909754880941803,3.3108329098447324,1364.1500061035156,1396.7600024414062,1370.556343405813,1383.524748342561
2025-07-03,1415.699951171875,1433.9000244140625,1377.699951171875,1378.199951171875,386564.0,58.717744721807136,-5.7232699252201655,-12.272457889797476,6.54918796457731,1365.6350036621093,1395.6560009765626,1374.8557346216285,1384.7865210025343
2025-07-04,1422.800048828125,1431.699951171875,1403.5,1415.699951171875,104201.0,60.04806214085264,-1.2717026127072586,-10.072306834379432,8.800604221672174,1368.2300048828124,1395.1980029296874,1379.4218597841518,1386.2772475839301
2025-07-07,1457.800048828125,1468.0,1418.4000244140625,1422.9000244140625,384948.0,65.88431803326145,5.022507704648433,-7.053343926573859,12.075851631222292,1372.6550048828126,1395.97400390625,1386.8864492169112,1389.0820633189967
2025-07-08,1465.199951171875,1469.300048828125,1446.0,1462.0,150291.0,66.98252198140318,10.486938109432685,-3.5452875193725504,14.032225628805236,1377.3700012207032,1397.04400390625,1394.3448779745268,1392.0670785289135
2025-07-09,1455.5,1465.199951171875,1442.0,1465.0,139629.0,64.07100887710652,13.874892457197348,-0.06125152405857115,13.936143981255919,1380.675,1398.3060034179687,1400.1691753102862,1394.5546440767991
2025-07-10,1444.4000244140625,1458.9000244140625,1425.800048828125,1455.0,141349.0,60.813437321433554,15.485686073722263,3.048135995497596,12.437550078224668,1383.7450012207032,1399.1700048828125,1404.3816371296934,1396.5093648743389
2025-07-11,1449.5999755859375,1471.4000244140625,1431.5,1447.300048828125,119065.0,61.79345100327755,16.986039729169534,5.835716742231984,11.15032298693755,1387.804998779297,1400.57400390625,1408.6881455540977,1398.591349608127
